Chr	Center	Size
1	129067	146
1	129210	146
1	129374	146
1	129715	146
1	129809	146
1	129987	146
1	130160	146
1	130322	146
1	130479	146
1	130752	146
1	131020	146
1	131122	146
1	131220	146
1	131555	146
1	131759	146
1	131977	146
1	132217	146
1	132330	146
1	132477	146
1	132700	146
1	132861	146
1	132987	146
1	133163	146
1	133299	146
1	133462	146
1	133634	146
1	133780	146
1	134079	146
1	134165	146
1	134267	146
1	134482	146
1	134671	146
1	134840	146
1	135058	146
1	135339	146
1	135503	146
1	135669	146
1	135842	146
1	136209	146
1	136413	146
1	136668	146
1	136859	146
1	136977	146
1	137172	146
1	137370	146
1	137624	146
1	137733	146
1	137859	146
1	138079	146
1	138320	146
1	138601	146
1	138691	146
1	138868	146
1	139028	146
1	139233	146
1	139403	146
1	139593	146
1	139729	146
1	139871	146
1	140080	146
1	140308	146
1	140439	146
1	140696	146
1	140808	146
1	141043	146
1	141187	146
1	141334	146
1	141600	146
1	141788	146
1	142040	146
1	142340	146
1	142543	146
1	142648	146
1	142848	146
1	143041	146
1	143383	146
1	143663	146
1	143788	146
1	143926	146
1	144404	146
1	144610	146
1	144707	146
1	144976	146
1	145148	146
1	145256	146
1	145375	146
1	145566	146
1	145716	146
1	145977	146
1	146157	146
1	146281	146
1	146507	146
1	146639	146
1	146861	146
1	147124	146
1	147339	146
1	147482	146
1	147659	146
1	147901	146
1	148106	146
1	148407	146
1	148744	146
1	148883	146
1	149177	146
1	149420	146
1	149559	146
1	149787	146
1	149943	146
1	150167	146
1	150338	146
1	150594	146
1	150736	146
1	150981	146
1	151133	146
1	151232	146
1	151363	146
1	151468	146
1	151681	146
1	151848	146
1	152052	146
1	152154	146
1	152391	146
1	152569	146
1	152849	146
1	153135	146
1	153334	146
1	153511	146
1	153650	146
1	153897	146
1	153997	146
1	154174	146
1	154373	146
1	154561	146
1	154687	146
1	154935	146
1	155100	146
1	155349	146
1	155493	146
1	155747	146
1	155898	146
1	156109	146
1	156340	146
1	156480	146
1	156671	146
1	156989	146
1	157088	146
1	157217	146
1	157371	146
1	157494	146
1	157672	146
1	157860	146
1	158099	146
1	158232	146
1	158539	146
1	158683	146
1	158809	146
1	158951	146
1	159119	146
1	159412	146
1	159532	146
1	159698	146
1	159781	146
1	159855	146
1	160105	146
1	160220	146
1	160499	146
1	160801	146
1	160961	146
1	161266	146
1	161411	146
1	161553	146
1	161757	146
1	161900	146
1	162087	146
1	162350	146
1	162571	146
1	162782	146
1	163085	146
1	163279	146
1	163438	146
1	163625	146
1	163699	146
1	163932	146
1	164099	146
1	164232	146
1	164405	146
1	164631	146
1	164763	146
1	164839	146
1	165050	146
1	165230	146
1	165528	146
1	165657	146
1	165807	146
1	165885	146
1	166075	146
1	166262	146
1	166583	146
1	166724	146
1	166823	146
1	167045	146
1	167139	146
1	167408	146
1	167665	146
1	167960	146
1	168176	146
1	168428	146
1	168737	146
1	168858	146
1	169018	146
1	169321	146
1	169530	146
1	169619	146
1	169810	146
1	170089	146
1	170200	146
1	170355	146
1	170729	146
1	170860	146
1	171105	146
1	171400	146
1	171494	146
1	171652	146
1	171958	146
1	172338	146
1	172474	146
1	172652	146
1	172819	146
1	172968	146
1	173168	146
1	173331	146
1	173656	146
1	173888	146
1	174251	146
1	174381	146
1	174500	146
1	174642	146
1	174800	146
1	174907	146
1	175189	146
1	175329	146
1	175535	146
1	175755	146
1	176006	146
1	176348	146
1	176456	146
1	176654	146
1	176832	146
1	176981	146
1	177204	146
1	177293	146
1	177394	146
1	177527	146
1	177708	146
1	177890	146
1	178151	146
1	178539	146
1	178655	146
1	178888	146
1	179180	146
1	179417	146
1	179628	146
1	179741	146
1	179910	146
1	180078	146
1	180245	146
1	180454	146
1	180562	146
1	180689	146
1	180807	146
1	181072	146
1	181219	146
1	181368	146
1	181460	146
1	181751	146
1	181914	146
1	182063	146
1	182374	146
1	182584	146
1	182693	146
1	182782	146
1	182943	146
1	183269	146
1	183460	146
1	183610	146
1	183714	146
