Chr	Center	Size
1	44268	146
1	44489	146
1	44661	146
1	44949	146
1	45231	146
1	45575	146
1	45867	146
1	46048	146
1	46391	146
1	46540	146
1	46687	146
1	46790	146
1	47356	146
1	47862	146
1	47937	146
1	48073	146
1	48160	146
1	48445	146
1	48576	146
1	48669	146
1	48825	146
1	48984	146
1	49062	146
1	49171	146
1	49304	146
1	49502	146
1	49720	146
1	49958	146
1	50175	146
1	50274	146
1	50355	146
1	50687	146
1	50781	146
1	50900	146
1	50996	146
1	51249	146
1	51534	146
1	51635	146
1	51818	146
1	52045	146
1	52223	146
1	52382	146
1	52544	146
1	52761	146
1	52919	146
1	53106	146
1	53306	146
1	53410	146
1	53502	146
1	53663	146
1	53927	146
1	54099	146
1	54239	146
1	54313	146
1	54441	146
1	54521	146
1	54704	146
1	54908	146
1	55127	146
1	55311	146
1	55422	146
1	55618	146
1	55865	146
1	56036	146
1	56191	146
1	56310	146
1	56557	146
1	56724	146
1	56876	146
1	57193	146
1	57366	146
1	57446	146
1	57533	146
1	57845	146
1	58001	146
1	58146	146
1	58346	146
1	58715	146
1	58856	146
1	59058	146
1	59147	146
1	59377	146
1	59559	146
1	59774	146
1	59982	146
1	60326	146
1	60481	146
1	60835	146
1	61056	146
1	61224	146
1	61361	146
1	61587	146
1	61767	146
1	61848	146
1	62003	146
1	62117	146
1	62297	146
1	62660	146
1	62882	146
1	63086	146
1	63254	146
1	63353	146
1	63448	146
1	63608	146
1	63694	146
1	63798	146
1	63878	146
1	64197	146
1	64337	146
1	64604	146
1	64837	146
1	64991	146
1	65093	146
1	65176	146
1	65290	146
1	65485	146
1	65593	146
1	65831	146
1	65978	146
1	66143	146
1	66342	146
1	66468	146
1	66614	146
1	66775	146
1	66995	146
1	67095	146
1	67370	146
1	67531	146
1	67706	146
1	68031	146
1	68355	146
1	68443	146
1	68665	146
1	68750	146
1	69009	146
1	69156	146
1	69304	146
1	69457	146
1	69608	146
1	70087	146
1	70248	146
1	70448	146
1	70615	146
1	70735	146
1	70960	146
1	71358	146
1	71497	146
1	71648	146
1	71807	146
1	72041	146
1	72165	146
1	72403	146
1	72622	146
1	72727	146
1	72872	146
1	73038	146
1	73225	146
1	73381	146
1	73530	146
1	73767	146
1	73998	146
1	74259	146
1	74342	146
1	74630	146
1	74730	146
1	74804	146
1	74929	146
1	75091	146
1	75230	146
1	75460	146
1	75627	146
1	75854	146
1	76073	146
1	76149	146
1	76233	146
1	76486	146
1	76741	146
1	76993	146
1	77072	146
1	77245	146
1	77357	146
1	77525	146
1	77683	146
1	77947	146
1	78154	146
1	78316	146
1	78444	146
1	78583	146
1	78762	146
1	78859	146
1	79207	146
1	79563	146
1	79763	146
1	80043	146
1	80120	146
1	80320	146
1	80743	146
1	80915	146
1	81185	146
1	81690	146
1	81847	146
1	82053	146
1	82230	146
1	82368	146
1	82558	146
1	82858	146
1	83146	146
1	83364	146
1	83530	146
1	83605	146
1	83802	146
1	83984	146
1	84273	146
1	84533	146
1	84625	146
1	84767	146
1	84919	146
1	85092	146
1	85285	146
1	85504	146
1	85590	146
1	85728	146
1	85811	146
1	85966	146
1	86140	146
1	86214	146
1	86338	146
1	86417	146
1	86509	146
1	86612	146
1	86692	146
1	86845	146
1	87055	146
1	87145	146
1	87266	146
1	87509	146
1	87717	146
1	87827	146
1	87985	146
1	88142	146
1	88351	146
1	88560	146
1	88731	146
1	88847	146
1	88980	146
1	89107	146
1	89198	146
1	89488	146
1	89618	146
1	89724	146
1	89811	146
1	90015	146
1	90141	146
1	90227	146
1	90504	146
1	90722	146
1	90988	146
1	91404	146
1	91559	146
1	91718	146
1	91879	146
1	92033	146
1	92540	146
1	92642	146
1	92716	146
1	92935	146
1	93091	146
1	93276	146
1	93456	146
1	93535	146
1	93701	146
1	93794	146
1	93885	146
1	94292	146
1	94471	146
1	94905	146
1	95061	146
1	95139	146
1	95478	146
1	95586	146
1	95765	146
1	95961	146
1	96118	146
1	96243	146
1	96518	146
1	96629	146
1	96915	146
1	97156	146
1	97415	146
1	97569	146
1	97690	146
1	97847	146
1	97974	146
1	98316	146
1	98438	146
1	98743	146
1	98856	146
1	99002	146
1	99302	146
1	99465	146
1	99721	146
1	99884	146
1	100031	146
1	100376	146
1	100686	146
1	100879	146
1	100986	146
1	101092	146
1	101277	146
1	101552	146
1	101771	146
1	101952	146
1	102164	146
1	102319	146
1	102565	146
1	102716	146
1	102911	146
1	102994	146
1	103156	146
1	103416	146
1	103560	146
1	103716	146
1	104120	146
1	104224	146
1	104554	146
1	104646	146
1	105026	146
1	105135	146
1	105390	146
1	105576	146
1	105851	146
1	106041	146
1	106280	146
1	106361	146
1	106735	146
1	106879	146
1	107102	146
1	107300	146
1	107591	146
1	107833	146
1	108276	146
1	108492	146
1	108655	146
1	108905	146
1	109227	146
1	109384	146
1	109635	146
1	109835	146
1	110043	146
1	110401	146
1	110655	146
1	110750	146
1	111072	146
1	111184	146
1	111322	146
1	111539	146
1	111674	146
1	111856	146
1	111998	146
1	112081	146
1	112222	146
1	112296	146
1	112433	146
1	112774	146
1	112912	146
1	113031	146
1	113110	146
1	113190	146
1	113306	146
1	113592	146
1	113787	146
1	114078	146
1	114247	146
1	114688	146
1	114929	146
1	115005	146
1	115189	146
1	115359	146
1	115476	146
1	115696	146
1	115795	146
1	116017	146
1	116117	146
1	116202	146
1	116383	146
1	116575	146
1	116672	146
1	116802	146
1	116904	146
1	117071	146
1	117236	146
1	117563	146
1	117725	146
1	117928	146
1	118158	146
1	118248	146
1	118408	146
1	118505	146
1	118595	146
1	118849	146
1	118931	146
1	119185	146
1	119273	146
1	119566	146
1	119783	146
1	119950	146
1	120198	146
1	120289	146
1	120382	146
1	120499	146
1	120676	146
1	120848	146
1	121170	146
1	121295	146
1	121422	146
1	121558	146
1	121667	146
1	121844	146
1	121979	146
1	122207	146
1	122353	146
1	122503	146
1	122649	146
1	122825	146
1	122907	146
1	123067	146
1	123199	146
1	123297	146
1	123374	146
1	123528	146
1	123667	146
1	123868	146
1	124030	146
1	124226	146
1	124651	146
1	124758	146
1	124883	146
1	124960	146
1	125057	146
1	125280	146
1	125491	146
1	125585	146
1	125817	146
1	125995	146
1	126319	146
1	126445	146
1	126646	146
1	126817	146
1	126964	146
1	127340	146
1	127415	146
1	127897	146
1	127981	146
1	128112	146
1	128274	146
1	128540	146
1	128693	146
1	128909	146
1	129033	146
1	129172	146
1	129286	146
1	129436	146
1	129690	146
1	129881	146
1	130122	146
1	130333	146
1	130450	146
1	130549	146
1	130696	146
1	130782	146
1	131010	146
1	131191	146
1	131626	146
1	131798	146
1	132012	146
1	132198	146
1	132364	146
1	132683	146
1	132853	146
1	132945	146
1	133211	146
1	133389	146
1	133507	146
1	133627	146
1	133720	146
1	134063	146
1	134256	146
1	134462	146
1	134696	146
1	134779	146
1	134868	146
1	135048	146
1	135144	146
1	135312	146
1	135421	146
1	135516	146
1	135660	146
1	135898	146
1	136245	146
1	136348	146
1	136634	146
1	136854	146
1	136985	146
1	137117	146
1	137290	146
1	137447	146
1	137635	146
1	137866	146
1	138069	146
1	138299	146
1	138376	146
1	138537	146
1	138676	146
1	138851	146
1	139037	146
1	139245	146
1	139341	146
1	139418	146
1	139590	146
1	139841	146
1	140040	146
1	140296	146
1	140502	146
1	140678	146
1	140778	146
1	141057	146
1	141185	146
1	141326	146
1	141577	146
1	141751	146
1	141838	146
1	142044	146
1	142302	146
1	142523	146
1	142621	146
1	142799	146
1	142939	146
1	143015	146
1	143297	146
1	143445	146
1	143791	146
1	143899	146
1	144429	146
1	144632	146
1	144730	146
1	144978	146
1	145242	146
1	145361	146
1	145577	146
1	145718	146
1	145950	146
1	146178	146
1	146279	146
1	146515	146
1	146636	146
1	146831	146
1	147095	146
1	147176	146
1	147344	146
1	147615	146
1	147718	146
1	147833	146
1	148136	146
1	148402	146
1	148728	146
1	148913	146
1	149263	146
1	149379	146
1	149519	146
1	149626	146
1	149809	146
1	149932	146
1	150140	146
1	150315	146
1	150410	146
1	150557	146
1	150728	146
1	150959	146
1	151267	146
1	151452	146
1	151697	146
1	151846	146
1	152006	146
1	152173	146
1	152402	146
1	152587	146
1	152837	146
1	153134	146
1	153349	146
1	153482	146
1	153657	146
1	153938	146
1	154031	146
1	154228	146
1	154344	146
1	154517	146
1	154678	146
1	154932	146
1	155013	146
1	155164	146
1	155320	146
1	155507	146
1	155738	146
1	155913	146
1	156083	146
1	156267	146
1	156366	146
1	156510	146
1	156679	146
1	156959	146
1	157085	146
1	157220	146
1	157328	146
1	157496	146
1	157691	146
1	157879	146
1	158079	146
1	158197	146
1	158584	146
1	158718	146
1	158825	146
1	158930	146
1	159053	146
1	159188	146
1	159299	146
1	159395	146
1	159493	146
1	159631	146
1	159854	146
1	160059	146
1	160201	146
1	160519	146
1	160864	146
1	160955	146
1	161263	146
1	161361	146
1	161537	146
1	161775	146
1	161912	146
1	162041	146
1	162328	146
1	162602	146
1	162754	146
1	163045	146
1	163122	146
1	163230	146
1	163452	146
1	163666	146
1	163746	146
1	163906	146
1	164074	146
1	164241	146
1	164418	146
1	164649	146
1	164913	146
1	165069	146
1	165262	146
1	165517	146
1	165926	146
1	166121	146
1	166283	146
1	166540	146
1	166684	146
1	166825	146
1	167024	146
1	167146	146
1	167268	146
1	167356	146
1	167628	146
1	167978	146
1	168175	146
1	168389	146
1	168538	146
1	168628	146
1	168737	146
1	168938	146
1	169107	146
1	169331	146
1	169550	146
1	169645	146
1	169800	146
1	170092	146
1	170232	146
1	170371	146
1	170484	146
1	170723	146
1	170877	146
1	171058	146
1	171399	146
1	171583	146
1	171727	146
1	171900	146
1	172069	146
1	172320	146
1	172461	146
1	172535	146
1	172669	146
1	172821	146
1	172990	146
1	173130	146
1	173342	146
1	173682	146
1	173929	146
1	174300	146
1	174387	146
1	174547	146
1	174810	146
1	175200	146
1	175310	146
1	175560	146
1	175706	146
1	175952	146
1	176042	146
1	176297	146
1	176513	146
1	176644	146
1	176735	146
1	176861	146
1	176971	146
1	177198	146
1	177535	146
1	177693	146
1	177947	146
1	178136	146
1	178601	146
1	178898	146
1	179218	146
1	179414	146
1	179665	146
1	179767	146
1	179883	146
1	179979	146
1	180056	146
1	180146	146
1	180266	146
1	180457	146
1	180569	146
1	180700	146
1	180838	146
1	181034	146
1	181223	146
1	181379	146
1	181457	146
1	181758	146
1	181974	146
1	182063	146
1	182411	146
1	182616	146
1	182762	146
1	182886	146
1	183253	146
1	183505	146
1	183606	146
1	183755	146
