Chr	Center	Size
1	39299	146
1	39493	146
1	39637	146
1	39747	146
1	39974	146
1	40148	146
1	40339	146
1	40556	146
1	40703	146
1	40929	146
1	41249	146
1	41372	146
1	41546	146
1	41672	146
1	42004	146
1	42385	146
1	42592	146
1	42879	146
1	42980	146
1	43254	146
1	43418	146
1	43555	146
1	43678	146
1	43967	146
1	44235	146
1	44344	146
1	44524	146
1	44634	146
1	44967	146
1	45183	146
1	45330	146
1	45562	146
1	45809	146
1	45890	146
1	46098	146
1	46342	146
1	46503	146
1	46819	146
1	47343	146
1	48013	146
1	48181	146
1	48442	146
1	48548	146
1	48648	146
1	48875	146
1	48992	146
1	49266	146
1	49497	146
1	49699	146
1	49796	146
1	49991	146
1	50264	146
1	50342	146
1	50640	146
1	50804	146
1	50952	146
1	51215	146
1	51493	146
1	51626	146
1	51822	146
1	52098	146
1	52411	146
1	52505	146
1	52763	146
1	52848	146
1	53091	146
1	53285	146
1	53466	146
1	53719	146
1	53937	146
1	54119	146
1	54283	146
1	54440	146
1	54727	146
1	54871	146
1	55131	146
1	55314	146
1	55423	146
1	55582	146
1	55825	146
1	56093	146
1	56265	146
1	56684	146
1	56896	146
1	57206	146
1	57390	146
1	57542	146
1	57623	146
1	57766	146
1	58013	146
1	58171	146
1	58370	146
1	58635	146
1	58883	146
1	59002	146
1	59374	146
1	59549	146
1	59744	146
1	59829	146
1	60019	146
1	60268	146
1	60473	146
1	60661	146
1	60783	146
1	61033	146
1	61308	146
1	61636	146
1	61776	146
1	62078	146
1	62271	146
1	62647	146
1	62925	146
1	63122	146
1	63232	146
1	63394	146
1	63552	146
1	63696	146
1	63825	146
1	64178	146
1	64378	146
1	64567	146
1	64657	146
1	64749	146
1	64973	146
1	65096	146
1	65320	146
1	65506	146
1	65594	146
1	65842	146
1	65976	146
1	66134	146
1	66352	146
1	66495	146
1	66630	146
1	66777	146
1	66983	146
1	67125	146
1	67364	146
1	67579	146
1	67762	146
1	67887	146
1	67988	146
1	68470	146
1	68606	146
1	68713	146
1	68928	146
1	69083	146
1	69160	146
1	69324	146
1	69429	146
1	69510	146
1	69672	146
1	69908	146
1	70067	146
1	70258	146
1	70418	146
1	70706	146
1	70804	146
1	71029	146
1	71283	146
1	71375	146
1	71571	146
1	71788	146
1	72103	146
1	72376	146
1	72697	146
1	72855	146
1	73035	146
1	73244	146
1	73398	146
1	73577	146
1	73772	146
1	74018	146
1	74260	146
1	74356	146
1	74596	146
1	74735	146
1	74931	146
1	75097	146
1	75223	146
1	75414	146
1	75657	146
1	75837	146
1	76093	146
1	76241	146
1	76465	146
1	76720	146
1	76941	146
1	77097	146
1	77241	146
1	77398	146
1	77584	146
1	77676	146
1	77751	146
1	77910	146
1	78018	146
1	78143	146
1	78270	146
1	78516	146
1	78821	146
1	78913	146
1	79191	146
1	79520	146
1	79736	146
1	79895	146
1	79998	146
1	80105	146
1	80267	146
1	80746	146
1	80908	146
1	81238	146
1	81657	146
1	81892	146
1	82153	146
1	82340	146
1	82520	146
1	82627	146
1	82870	146
1	83138	146
1	83371	146
1	83551	146
1	83777	146
1	83995	146
1	84233	146
1	84315	146
1	84575	146
1	84766	146
1	84921	146
1	85061	146
1	85292	146
1	85486	146
1	85807	146
1	85910	146
1	86119	146
1	86257	146
1	86423	146
1	86557	146
1	86677	146
1	86849	146
1	87029	146
1	87337	146
1	87516	146
1	87675	146
1	87968	146
1	88145	146
1	88344	146
1	88591	146
1	88720	146
1	88892	146
1	89177	146
1	89294	146
1	89399	146
1	89577	146
1	89782	146
1	89990	146
1	90194	146
1	90409	146
1	90695	146
1	90782	146
1	90911	146
1	91010	146
1	91111	146
1	91240	146
1	91386	146
1	91566	146
1	91730	146
1	91899	146
1	92029	146
1	92499	146
1	92658	146
1	93003	146
1	93097	146
1	93206	146
1	93488	146
1	93699	146
1	93777	146
1	94284	146
1	94452	146
1	94541	146
1	94892	146
1	95108	146
1	95520	146
1	95789	146
1	95971	146
1	96100	146
1	96282	146
1	96530	146
1	96886	146
1	97129	146
1	97401	146
1	97590	146
1	97786	146
1	97994	146
1	98372	146
1	98541	146
1	98787	146
1	98940	146
1	99049	146
1	99259	146
1	99473	146
1	99751	146
1	99903	146
1	100081	146
1	100355	146
1	100430	146
1	100658	146
1	100886	146
1	101091	146
1	101292	146
1	101550	146
1	101759	146
1	101895	146
1	102146	146
1	102294	146
1	102610	146
1	102690	146
1	103044	146
1	103167	146
1	103382	146
1	103556	146
1	103742	146
1	104147	146
1	104581	146
1	104682	146
1	105042	146
1	105265	146
1	105419	146
1	105584	146
1	105835	146
1	106024	146
1	106254	146
1	106388	146
1	106656	146
1	106860	146
1	107112	146
1	107262	146
1	107588	146
1	107796	146
1	108250	146
1	108327	146
1	108466	146
1	108696	146
1	108895	146
1	109266	146
1	109367	146
1	109623	146
1	109811	146
1	110005	146
1	110380	146
1	110456	146
1	110577	146
1	110779	146
1	111083	146
1	111214	146
1	111315	146
1	111537	146
1	111707	146
1	111881	146
1	112055	146
1	112224	146
1	112303	146
1	112431	146
1	112806	146
1	112883	146
1	113162	146
1	113386	146
1	113582	146
1	113774	146
1	114162	146
1	114275	146
1	114637	146
1	114951	146
1	115176	146
1	115356	146
1	115448	146
1	115525	146
1	115688	146
1	115920	146
1	116072	146
1	116319	146
1	116545	146
1	116708	146
1	116831	146
1	117006	146
1	117239	146
1	117367	146
1	117522	146
1	117596	146
1	117797	146
1	117957	146
1	118148	146
1	118316	146
1	118455	146
1	118616	146
1	118837	146
1	119033	146
1	119231	146
1	119586	146
1	119786	146
1	119909	146
1	120128	146
1	120369	146
1	120575	146
1	120689	146
1	120856	146
1	121160	146
1	121336	146
1	121477	146
1	121681	146
1	121788	146
1	121862	146
1	122001	146
1	122187	146
1	122391	146
1	122518	146
1	122681	146
1	122803	146
1	123070	146
1	123209	146
1	123342	146
1	123575	146
1	123699	146
1	123872	146
1	124088	146
1	124206	146
1	124630	146
1	124920	146
1	125053	146
1	125276	146
1	125407	146
1	125585	146
1	125852	146
1	125964	146
1	126352	146
1	126570	146
1	126848	146
1	126950	146
1	127340	146
1	127757	146
1	127837	146
1	127987	146
1	128125	146
1	128263	146
1	128584	146
1	128747	146
1	128935	146
1	129039	146
1	129238	146
1	129851	146
1	130158	146
1	130337	146
1	130511	146
1	130766	146
1	131014	146
1	131089	146
1	131213	146
1	131569	146
1	131788	146
1	131935	146
1	132193	146
1	132318	146
1	132476	146
1	132714	146
1	132846	146
1	133004	146
1	133198	146
1	133508	146
1	133663	146
1	133789	146
1	134045	146
1	134246	146
1	134465	146
1	134679	146
1	134833	146
1	135064	146
1	135271	146
1	135524	146
1	135674	146
1	135885	146
1	136258	146
1	136393	146
1	136645	146
1	136884	146
1	137012	146
1	137172	146
1	137325	146
1	137624	146
1	137797	146
1	137925	146
1	138108	146
1	138296	146
1	138639	146
1	138881	146
1	138995	146
1	139273	146
1	139389	146
1	139570	146
1	139659	146
1	139744	146
1	139871	146
1	140070	146
1	140328	146
1	140428	146
1	140785	146
1	141093	146
1	141201	146
1	141309	146
1	141761	146
1	142069	146
1	142291	146
1	142598	146
1	142700	146
1	142856	146
1	142998	146
1	143360	146
1	143699	146
1	143822	146
1	143930	146
1	144423	146
1	144637	146
1	144754	146
1	144959	146
1	145141	146
1	145290	146
1	145414	146
1	145630	146
1	145726	146
1	145964	146
1	146172	146
1	146250	146
1	146603	146
1	146875	146
1	147097	146
1	147341	146
1	147460	146
1	147644	146
1	147869	146
1	148107	146
1	148197	146
1	148367	146
1	148726	146
1	148872	146
1	149190	146
1	149415	146
1	149530	146
1	149772	146
1	149916	146
1	150187	146
1	150313	146
1	150397	146
1	150610	146
1	150752	146
1	150949	146
1	151107	146
1	151264	146
1	151353	146
1	151488	146
1	151670	146
1	151843	146
1	152055	146
1	152139	146
1	152364	146
1	152579	146
1	152814	146
1	153155	146
1	153331	146
1	153484	146
1	153669	146
1	153886	146
1	154001	146
1	154190	146
1	154342	146
1	154574	146
1	154660	146
1	154932	146
1	155061	146
1	155164	146
1	155285	146
1	155508	146
1	155753	146
1	155855	146
1	155941	146
1	156119	146
1	156288	146
1	156512	146
1	156652	146
1	157086	146
1	157292	146
1	157383	146
1	157469	146
1	157674	146
1	157856	146
1	158094	146
1	158242	146
1	158514	146
1	158642	146
1	158840	146
1	158976	146
1	159055	146
1	159278	146
1	159416	146
1	159541	146
1	159643	146
1	159803	146
1	159891	146
1	160093	146
1	160497	146
1	160775	146
1	160963	146
1	161304	146
1	161540	146
1	161771	146
1	161911	146
1	162089	146
1	162307	146
1	162571	146
1	162757	146
1	163070	146
1	163254	146
1	163427	146
1	163692	146
1	163938	146
1	164122	146
1	164237	146
1	164438	146
1	164691	146
1	164858	146
1	165074	146
1	165235	146
1	165549	146
1	165625	146
1	165845	146
1	165941	146
1	166110	146
1	166201	146
1	166582	146
1	166730	146
1	167057	146
1	167218	146
1	167381	146
1	167665	146
1	167953	146
1	168188	146
1	168382	146
1	168517	146
1	168740	146
1	168904	146
1	169062	146
1	169378	146
1	169527	146
1	169637	146
1	169780	146
1	170166	146
1	170324	146
1	170478	146
1	170746	146
1	170831	146
1	171090	146
1	171392	146
1	171561	146
1	171667	146
1	171939	146
1	172020	146
1	172311	146
1	172478	146
1	172679	146
1	172788	146
1	172982	146
1	173129	146
1	173363	146
1	173694	146
1	173897	146
1	174255	146
1	174484	146
1	174616	146
1	174717	146
1	174865	146
1	175199	146
1	175336	146
1	175580	146
1	175706	146
1	176007	146
1	176337	146
1	176464	146
1	176680	146
1	176825	146
1	176899	146
1	177208	146
1	177443	146
1	177538	146
1	177690	146
1	177928	146
1	178018	146
1	178141	146
1	178591	146
1	178884	146
1	179226	146
1	179420	146
1	179637	146
1	179787	146
1	179904	146
1	180055	146
1	180231	146
1	180419	146
1	180504	146
1	180743	146
1	181113	146
1	181191	146
1	181278	146
1	181371	146
1	181490	146
1	181793	146
1	181998	146
1	182389	146
1	182620	146
1	182759	146
1	182908	146
1	183226	146
1	183605	146
1	183737	146
