Chr	Center	Size
1	66359	146
1	66536	146
1	66836	146
1	67023	146
1	67338	146
1	67534	146
1	67693	146
1	67778	146
1	68026	146
1	68314	146
1	68443	146
1	68601	146
1	68731	146
1	68917	146
1	69340	146
1	69445	146
1	69546	146
1	69671	146
1	69862	146
1	70243	146
1	70415	146
1	70722	146
1	70837	146
1	70937	146
1	71069	146
1	71230	146
1	71304	146
1	71650	146
1	71796	146
1	72022	146
1	72133	146
1	72405	146
1	72488	146
1	72625	146
1	72713	146
1	72868	146
1	73064	146
1	73180	146
1	73393	146
1	73596	146
1	73750	146
1	74019	146
1	74372	146
1	74739	146
1	75099	146
1	75228	146
1	75454	146
1	75677	146
1	75782	146
1	75870	146
1	76106	146
1	76208	146
1	76419	146
1	76919	146
1	77069	146
1	77240	146
1	77391	146
1	77590	146
1	77747	146
1	77836	146
1	77928	146
1	78071	146
1	78263	146
1	78556	146
1	78816	146
1	79162	146
1	79265	146
1	79536	146
1	80028	146
1	80128	146
1	80733	146
1	80941	146
1	81264	146
1	81622	146
1	81865	146
1	82079	146
1	82349	146
1	82526	146
1	82658	146
1	82891	146
1	83120	146
1	83407	146
1	83766	146
1	84004	146
1	84362	146
1	84626	146
1	84751	146
1	84915	146
1	85091	146
1	85313	146
1	85484	146
1	85605	146
1	85766	146
1	85957	146
1	86121	146
1	86257	146
1	86659	146
1	86854	146
1	87049	146
1	87194	146
1	87312	146
1	87662	146
1	87915	146
1	88193	146
1	88365	146
1	88597	146
1	88787	146
1	88947	146
1	89039	146
1	89136	146
1	89227	146
1	89425	146
1	89820	146
1	89966	146
1	90237	146
1	90440	146
1	90712	146
1	90805	146
1	90916	146
1	91262	146
1	91363	146
1	91569	146
1	91759	146
1	91913	146
1	92028	146
1	92505	146
1	92615	146
1	92998	146
1	93249	146
1	93506	146
1	93683	146
1	93799	146
1	93910	146
1	94314	146
1	94562	146
1	95073	146
1	95466	146
1	95575	146
1	95683	146
1	95819	146
1	96300	146
1	96561	146
1	96894	146
1	97104	146
1	97384	146
1	97613	146
1	97820	146
1	98042	146
1	98346	146
1	98503	146
1	98839	146
1	98976	146
1	99063	146
1	99227	146
1	99501	146
1	99735	146
1	99913	146
1	100353	146
1	100439	146
1	100821	146
1	101032	146
1	101118	146
1	101208	146
1	101532	146
1	101941	146
1	102161	146
1	102302	146
1	102546	146
1	102719	146
1	103067	146
1	103197	146
1	103360	146
1	103556	146
1	104177	146
1	104720	146
1	105074	146
1	105244	146
1	105319	146
1	105482	146
1	105869	146
1	106025	146
1	106264	146
1	106372	146
1	106891	146
1	107119	146
1	107245	146
1	107573	146
1	107819	146
1	108215	146
1	108455	146
1	108666	146
1	108927	146
1	109346	146
1	109612	146
1	109838	146
1	110362	146
1	110489	146
1	110565	146
1	110749	146
1	111061	146
1	111326	146
1	111536	146
1	111872	146
1	112091	146
1	112227	146
1	112330	146
1	112437	146
1	113104	146
1	113197	146
1	113372	146
1	113578	146
1	113775	146
1	114158	146
1	114275	146
1	114913	146
1	115140	146
1	115503	146
1	115724	146
1	115996	146
1	116188	146
1	116354	146
1	116559	146
1	116824	146
1	117013	146
1	117216	146
1	117323	146
1	117573	146
1	117998	146
1	118126	146
1	118286	146
1	118430	146
1	118571	146
1	118802	146
1	118894	146
1	119034	146
1	119260	146
1	119568	146
1	119925	146
1	120125	146
1	120271	146
1	120363	146
1	120576	146
1	120668	146
1	120835	146
1	121101	146
1	121278	146
1	121518	146
1	121700	146
1	121815	146
1	122196	146
1	122387	146
1	122476	146
1	122628	146
1	122811	146
1	122921	146
1	123031	146
1	123196	146
1	123335	146
1	123535	146
1	123681	146
1	123876	146
1	124108	146
1	124225	146
1	124644	146
1	124928	146
1	125056	146
1	125234	146
1	125600	146
1	125804	146
1	125919	146
1	126052	146
1	126391	146
1	126655	146
1	126836	146
1	126943	146
1	127287	146
1	127769	146
1	127908	146
1	128026	146
1	128154	146
1	128251	146
1	128562	146
1	128726	146
1	128861	146
1	129030	146
1	129326	146
1	129712	146
1	129840	146
1	129951	146
1	130142	146
1	130354	146
1	130471	146
1	130769	146
1	131041	146
1	131232	146
1	131738	146
1	131972	146
1	132892	146
1	133258	146
1	133511	146
1	133642	146
1	133756	146
1	134074	146
1	134209	146
1	134458	146
1	134627	146
1	134862	146
1	135102	146
1	135293	146
1	135511	146
1	135600	146
1	136413	146
1	136636	146
1	136851	146
1	136992	146
1	137174	146
1	137329	146
1	137720	146
1	137895	146
1	138108	146
1	138320	146
1	138543	146
1	138641	146
1	138830	146
1	139009	146
1	139242	146
1	139416	146
1	139542	146
1	139849	146
1	140054	146
1	140306	146
1	140750	146
1	140837	146
1	141057	146
1	141197	146
1	141600	146
1	141823	146
1	142048	146
1	142543	146
1	142679	146
1	142815	146
1	143375	146
1	143699	146
1	143787	146
1	144436	146
1	144640	146
1	144729	146
1	144970	146
1	145163	146
1	145407	146
1	145693	146
1	145905	146
1	146123	146
1	146297	146
1	146584	146
1	146862	146
1	147137	146
1	147364	146
1	147468	146
1	147661	146
1	147873	146
1	148061	146
1	148203	146
1	148403	146
1	148729	146
1	149239	146
1	149559	146
1	149800	146
1	149915	146
1	150143	146
1	150342	146
1	150716	146
1	150793	146
1	150963	146
1	151074	146
1	151281	146
1	151495	146
1	151670	146
1	151860	146
1	152375	146
1	152851	146
1	153642	146
1	153875	146
1	154002	146
1	154186	146
1	154346	146
1	154545	146
1	154918	146
1	155127	146
1	155502	146
1	156320	146
1	156513	146
1	156656	146
1	157057	146
1	157318	146
1	157879	146
1	158100	146
1	158527	146
1	158651	146
1	159078	146
1	159387	146
1	159471	146
1	159644	146
1	159803	146
1	159916	146
1	160196	146
1	160488	146
1	160794	146
1	161433	146
1	161551	146
1	161784	146
1	161901	146
1	162075	146
1	162390	146
1	162510	146
1	162743	146
1	163014	146
1	163093	146
1	163234	146
1	163415	146
1	163630	146
1	163730	146
1	163935	146
1	164116	146
1	164288	146
1	164654	146
1	164849	146
1	165244	146
1	165637	146
1	165879	146
1	166224	146
1	166582	146
1	166732	146
1	166838	146
1	167234	146
1	167649	146
1	167960	146
1	168162	146
1	168379	146
1	168493	146
1	168742	146
1	168886	146
1	169047	146
1	169328	146
1	169609	146
1	170214	146
1	170341	146
1	170733	146
1	170823	146
1	171058	146
1	171436	146
1	171667	146
1	172029	146
1	172296	146
1	172770	146
1	172977	146
1	173188	146
1	173341	146
1	173714	146
1	174281	146
1	174368	146
1	174498	146
1	174807	146
1	174949	146
1	175379	146
1	175585	146
1	175732	146
1	176335	146
1	176663	146
1	176843	146
1	176993	146
1	177200	146
1	177551	146
1	177714	146
1	177904	146
1	178002	146
1	178178	146
1	178590	146
1	178916	146
1	179221	146
1	179625	146
1	179737	146
1	179859	146
1	179942	146
1	180116	146
1	180253	146
1	180527	146
1	180755	146
1	180858	146
1	181079	146
1	181251	146
1	181349	146
1	181510	146
1	181904	146
1	182375	146
1	182585	146
1	182665	146
1	182740	146
1	182831	146
1	182915	146
1	183209	146
1	183484	146
1	183788	146
