Chr	Center	Size
1	30709	146
1	30949	146
1	31209	146
1	31329	146
1	31534	146
1	31631	146
1	31999	146
1	32362	146
1	32478	146
1	32848	146
1	32987	146
1	33124	146
1	33240	146
1	33372	146
1	33519	146
1	33736	146
1	33840	146
1	34005	146
1	34105	146
1	34311	146
1	34477	146
1	34575	146
1	34771	146
1	35055	146
1	35177	146
1	35285	146
1	35478	146
1	35618	146
1	35744	146
1	36033	146
1	36160	146
1	36344	146
1	36435	146
1	36571	146
1	36703	146
1	36849	146
1	37148	146
1	37296	146
1	37457	146
1	37652	146
1	37850	146
1	38074	146
1	38267	146
1	38369	146
1	38611	146
1	38749	146
1	38922	146
1	39065	146
1	39315	146
1	39492	146
1	39638	146
1	39787	146
1	39998	146
1	40144	146
1	40342	146
1	40525	146
1	40705	146
1	40897	146
1	41033	146
1	41244	146
1	41371	146
1	41525	146
1	41722	146
1	42021	146
1	42216	146
1	42375	146
1	42645	146
1	42884	146
1	43005	146
1	43251	146
1	43426	146
1	43573	146
1	43709	146
1	44016	146
1	44212	146
1	44299	146
1	44411	146
1	44528	146
1	44669	146
1	44952	146
1	45205	146
1	45362	146
1	45554	146
1	45843	146
1	46063	146
1	46352	146
1	46529	146
1	46657	146
1	46829	146
1	47372	146
1	47924	146
1	48019	146
1	48169	146
1	48454	146
1	48532	146
1	48691	146
1	48808	146
1	49009	146
1	49143	146
1	49298	146
1	49485	146
1	49728	146
1	49962	146
1	50202	146
1	50306	146
1	50428	146
1	50625	146
1	50750	146
1	50971	146
1	51264	146
1	51509	146
1	51642	146
1	51852	146
1	51971	146
1	52108	146
1	52212	146
1	52358	146
1	52477	146
1	52745	146
1	52877	146
1	53126	146
1	53273	146
1	53428	146
1	53517	146
1	53657	146
1	53943	146
1	54137	146
1	54283	146
1	54447	146
1	54730	146
1	54887	146
1	55140	146
1	55297	146
1	55407	146
1	55589	146
1	55831	146
1	56067	146
1	56256	146
1	56611	146
1	56720	146
1	56906	146
1	57177	146
1	57368	146
1	57526	146
1	57636	146
1	57800	146
1	57977	146
1	58154	146
1	58362	146
1	58665	146
1	58864	146
1	59004	146
1	59102	146
1	59385	146
1	59563	146
1	59755	146
1	60019	146
1	60294	146
1	60487	146
1	60653	146
1	60792	146
1	60907	146
1	61055	146
1	61228	146
1	61379	146
1	61580	146
1	61692	146
1	61796	146
1	62022	146
1	62167	146
1	62304	146
1	62628	146
1	62879	146
1	63096	146
1	63211	146
1	63398	146
1	63598	146
1	63800	146
1	64099	146
1	64198	146
1	64337	146
1	64520	146
1	64635	146
1	64828	146
1	65023	146
1	65152	146
1	65322	146
1	65507	146
1	65625	146
1	65822	146
1	65954	146
1	66137	146
1	66344	146
1	66484	146
1	66631	146
1	66809	146
1	67019	146
1	67157	146
1	67364	146
1	67588	146
1	67724	146
1	67883	146
1	68027	146
1	68302	146
1	68440	146
1	68595	146
1	68706	146
1	68919	146
1	69131	146
1	69354	146
1	69449	146
1	69576	146
1	69723	146
1	69916	146
1	70074	146
1	70233	146
1	70410	146
1	70706	146
1	70783	146
1	70912	146
1	71048	146
1	71253	146
1	71358	146
1	71560	146
1	71657	146
1	71783	146
1	72027	146
1	72148	146
1	72355	146
1	72468	146
1	72619	146
1	72719	146
1	72898	146
1	73033	146
1	73231	146
1	73382	146
1	73572	146
1	73751	146
1	74010	146
1	74231	146
1	74335	146
1	74597	146
1	74698	146
1	74923	146
1	75078	146
1	75209	146
1	75466	146
1	75656	146
1	75829	146
1	76086	146
1	76203	146
1	76448	146
1	76711	146
1	76935	146
1	77050	146
1	77234	146
1	77388	146
1	77604	146
1	77709	146
1	77828	146
1	77938	146
1	78026	146
1	78128	146
1	78294	146
1	78503	146
1	78585	146
1	78813	146
1	78934	146
1	79157	146
1	79263	146
1	79524	146
1	79752	146
1	80007	146
1	80111	146
1	80278	146
1	80708	146
1	80922	146
1	81215	146
1	81656	146
1	81869	146
1	82113	146
1	82237	146
1	82334	146
1	82484	146
1	82612	146
1	82842	146
1	83127	146
1	83376	146
1	83549	146
1	83744	146
1	83992	146
1	84083	146
1	84222	146
1	84356	146
1	84594	146
1	84778	146
1	84929	146
1	85081	146
1	85322	146
1	85488	146
1	85596	146
1	85718	146
1	85831	146
1	85918	146
1	86112	146
1	86276	146
1	86439	146
1	86558	146
1	86679	146
1	86825	146
1	87053	146
1	87220	146
1	87340	146
1	87491	146
1	87693	146
1	87892	146
1	87976	146
1	88160	146
1	88343	146
1	88569	146
1	88768	146
1	88871	146
1	89001	146
1	89273	146
1	89403	146
1	89579	146
1	89771	146
1	89976	146
1	90206	146
1	90408	146
1	90695	146
1	90793	146
1	90959	146
1	91076	146
1	91255	146
1	91371	146
1	91524	146
1	91738	146
1	91902	146
1	92042	146
1	92513	146
1	92620	146
1	92731	146
1	92973	146
1	93125	146
1	93229	146
1	93484	146
1	93663	146
1	93778	146
1	93888	146
1	94295	146
1	94441	146
1	94558	146
1	94866	146
1	95096	146
1	95468	146
1	95592	146
1	95675	146
1	95820	146
1	95959	146
1	96097	146
1	96263	146
1	96531	146
1	96893	146
1	97139	146
1	97412	146
1	97574	146
1	97832	146
1	97992	146
1	98358	146
1	98485	146
1	98693	146
1	98853	146
1	98979	146
1	99073	146
1	99252	146
1	99459	146
1	99711	146
1	99948	146
1	100077	146
1	100357	146
1	100501	146
1	100674	146
1	100849	146
1	100993	146
1	101088	146
1	101217	146
1	101524	146
1	101748	146
1	101921	146
1	102156	146
1	102273	146
1	102598	146
1	102720	146
1	102965	146
1	103056	146
1	103194	146
1	103414	146
1	103572	146
1	103713	146
1	104150	146
1	104278	146
1	104551	146
1	104686	146
1	104995	146
1	105083	146
1	105297	146
1	105456	146
1	105626	146
1	105870	146
1	106026	146
1	106288	146
1	106364	146
1	106662	146
1	106863	146
1	107114	146
1	107248	146
1	107591	146
1	107812	146
1	108217	146
1	108462	146
1	108638	146
1	108931	146
1	109266	146
1	109365	146
1	109596	146
1	109819	146
1	110038	146
1	110344	146
1	110475	146
1	110619	146
1	110744	146
1	111047	146
1	111188	146
1	111307	146
1	111492	146
1	111701	146
1	111859	146
1	112047	146
1	112206	146
1	112318	146
1	112451	146
1	112777	146
1	112900	146
1	113087	146
1	113208	146
1	113355	146
1	113571	146
1	113796	146
1	114124	146
1	114299	146
1	114675	146
1	114934	146
1	115185	146
1	115340	146
1	115512	146
1	115692	146
1	115843	146
1	115955	146
1	116070	146
1	116197	146
1	116337	146
1	116550	146
1	116672	146
1	116825	146
1	117023	146
1	117233	146
1	117337	146
1	117547	146
1	117769	146
1	117950	146
1	118131	146
1	118295	146
1	118457	146
1	118580	146
1	118808	146
1	118930	146
1	119039	146
1	119243	146
1	119576	146
1	119766	146
1	119942	146
1	120140	146
1	120241	146
1	120415	146
1	120560	146
1	120687	146
1	120861	146
1	121135	146
1	121223	146
1	121338	146
1	121496	146
1	121687	146
1	121818	146
1	121975	146
1	122224	146
1	122375	146
1	122492	146
1	122658	146
1	122793	146
1	122890	146
1	123062	146
1	123220	146
1	123352	146
1	123520	146
1	123702	146
1	123904	146
1	124083	146
1	124232	146
1	124619	146
1	124775	146
1	124931	146
1	125059	146
1	125279	146
1	125464	146
1	125620	146
1	125820	146
1	125917	146
1	126085	146
1	126265	146
1	126358	146
1	126494	146
1	126649	146
1	126817	146
1	126950	146
1	127335	146
1	127426	146
1	127765	146
1	127908	146
1	127984	146
1	128157	146
1	128316	146
1	128584	146
1	128716	146
1	128901	146
1	129061	146
1	129201	146
1	129388	146
1	129709	146
1	129803	146
1	129949	146
1	130136	146
1	130323	146
1	130488	146
1	130753	146
1	131022	146
1	131143	146
1	131281	146
1	131568	146
1	131750	146
1	131862	146
1	131986	146
1	132200	146
1	132349	146
1	132470	146
1	132696	146
1	132878	146
1	133018	146
1	133164	146
1	133310	146
1	133479	146
1	133655	146
1	133770	146
1	134056	146
1	134150	146
1	134278	146
1	134450	146
1	134662	146
1	134798	146
1	135097	146
1	135317	146
1	135535	146
1	135648	146
1	135874	146
1	136238	146
1	136402	146
1	136634	146
1	136854	146
1	136964	146
1	137169	146
1	137286	146
1	137421	146
1	137595	146
1	137772	146
1	137873	146
1	138080	146
1	138309	146
1	138568	146
1	138687	146
1	138881	146
1	139017	146
1	139251	146
1	139376	146
1	139579	146
1	139765	146
1	139856	146
1	140064	146
1	140298	146
1	140461	146
1	140708	146
1	140852	146
1	141042	146
1	141211	146
1	141328	146
1	141583	146
1	141735	146
1	141834	146
1	142055	146
1	142349	146
1	142546	146
1	142660	146
1	142836	146
1	143008	146
1	143413	146
1	143657	146
1	143780	146
1	143908	146
1	144431	146
1	144615	146
1	144717	146
1	144966	146
1	145134	146
1	145250	146
1	145364	146
1	145607	146
1	145733	146
1	145962	146
1	146253	146
1	146498	146
1	146627	146
1	146857	146
1	147119	146
1	147368	146
1	147486	146
1	147683	146
1	147853	146
1	148092	146
1	148225	146
1	148402	146
1	148734	146
1	148894	146
1	149200	146
1	149431	146
1	149534	146
1	149792	146
1	149914	146
1	150176	146
1	150313	146
1	150405	146
1	150598	146
1	150728	146
1	150950	146
1	151088	146
1	151270	146
1	151353	146
1	151503	146
1	151700	146
1	151838	146
1	152058	146
1	152161	146
1	152399	146
1	152598	146
1	152834	146
1	153140	146
1	153343	146
1	153486	146
1	153661	146
1	153896	146
1	154004	146
1	154206	146
1	154346	146
1	154535	146
1	154675	146
1	154931	146
1	155185	146
1	155320	146
1	155490	146
1	155722	146
1	155888	146
1	156132	146
1	156336	146
1	156520	146
1	156657	146
1	156973	146
1	157074	146
1	157262	146
1	157358	146
1	157496	146
1	157672	146
1	157879	146
1	158107	146
1	158242	146
1	158540	146
1	158649	146
1	158793	146
1	158962	146
1	159099	146
1	159287	146
1	159393	146
1	159516	146
1	159681	146
1	159771	146
1	159908	146
1	160078	146
1	160186	146
1	160504	146
1	160792	146
1	160977	146
1	161291	146
1	161424	146
1	161533	146
1	161753	146
1	161899	146
1	162097	146
1	162333	146
1	162568	146
1	162753	146
1	163067	146
1	163242	146
1	163422	146
1	163716	146
1	163907	146
1	164101	146
1	164241	146
1	164463	146
1	164646	146
1	164765	146
1	164874	146
1	165033	146
1	165242	146
1	165530	146
1	165648	146
1	165785	146
1	165895	146
1	166103	146
1	166235	146
1	166582	146
1	166707	146
1	166844	146
1	167059	146
1	167156	146
1	167278	146
1	167386	146
1	167658	146
1	167943	146
1	168181	146
1	168374	146
1	168506	146
1	168732	146
1	168904	146
1	169068	146
1	169335	146
1	169514	146
1	169640	146
1	169828	146
1	170094	146
1	170212	146
1	170323	146
1	170454	146
1	170715	146
1	170838	146
1	171082	146
1	171395	146
1	171530	146
1	171661	146
1	172030	146
1	172330	146
1	172484	146
1	172694	146
1	172814	146
1	172965	146
1	173161	146
1	173321	146
1	173656	146
1	173885	146
1	174244	146
1	174397	146
1	174510	146
1	174669	146
1	174782	146
1	174893	146
1	175199	146
1	175366	146
1	175579	146
1	175739	146
1	176000	146
1	176365	146
1	176509	146
1	176649	146
1	176858	146
1	176985	146
1	177184	146
1	177382	146
1	177517	146
1	177706	146
1	177896	146
1	178016	146
1	178154	146
1	178540	146
1	178653	146
1	178909	146
1	179220	146
1	179435	146
1	179611	146
1	179775	146
1	179937	146
1	180083	146
1	180237	146
1	180467	146
1	180551	146
1	180727	146
1	180833	146
1	181067	146
1	181256	146
1	181367	146
1	181489	146
1	181791	146
1	181926	146
1	182047	146
1	182396	146
1	182568	146
1	182681	146
1	182789	146
1	182945	146
1	183264	146
1	183468	146
1	183595	146
1	183750	146
