Chr	Center	Size
1	45841	146
1	46082	146
1	46376	146
1	46530	146
1	46679	146
1	46830	146
1	47359	146
1	47920	146
1	48013	146
1	48189	146
1	48455	146
1	48554	146
1	48707	146
1	48858	146
1	48997	146
1	49176	146
1	49294	146
1	49501	146
1	49749	146
1	49973	146
1	50198	146
1	50329	146
1	50430	146
1	50622	146
1	50739	146
1	50852	146
1	50953	146
1	51231	146
1	51496	146
1	51624	146
1	51833	146
1	52002	146
1	52111	146
1	52198	146
1	52365	146
1	52496	146
1	52766	146
1	52864	146
1	53122	146
1	53280	146
1	53412	146
1	53512	146
1	53676	146
1	53935	146
1	54125	146
1	54276	146
1	54446	146
1	54701	146
1	54880	146
1	55125	146
1	55295	146
1	55419	146
1	55599	146
1	55831	146
1	56084	146
1	56284	146
1	56611	146
1	56728	146
1	56909	146
1	57180	146
1	57377	146
1	57511	146
1	57617	146
1	57799	146
1	57993	146
1	58140	146
1	58357	146
1	58661	146
1	58857	146
1	58992	146
1	59126	146
1	59384	146
1	59546	146
1	59761	146
1	60028	146
1	60279	146
1	60467	146
1	60674	146
1	60801	146
1	60924	146
1	61076	146
1	61253	146
1	61382	146
1	61568	146
1	61670	146
1	61818	146
1	62038	146
1	62155	146
1	62303	146
1	62640	146
1	62895	146
1	63104	146
1	63236	146
1	63407	146
1	63582	146
1	63691	146
1	63818	146
1	64090	146
1	64210	146
1	64374	146
1	64540	146
1	64652	146
1	64790	146
1	64943	146
1	65040	146
1	65150	146
1	65333	146
1	65526	146
1	65616	146
1	65830	146
1	65960	146
1	66144	146
1	66337	146
1	66500	146
1	66632	146
1	66813	146
1	66995	146
1	67167	146
1	67347	146
1	67568	146
1	67731	146
1	67868	146
1	68015	146
1	68331	146
1	68441	146
1	68588	146
1	68734	146
1	68931	146
1	69123	146
1	69333	146
1	69466	146
1	69562	146
1	69696	146
1	69885	146
1	70076	146
1	70240	146
1	70409	146
1	70680	146
1	70796	146
1	70906	146
1	71040	146
1	71262	146
1	71355	146
1	71553	146
1	71658	146
1	71789	146
1	72033	146
1	72147	146
1	72371	146
1	72464	146
1	72595	146
1	72743	146
1	72874	146
1	73042	146
1	73210	146
1	73394	146
1	73574	146
1	73769	146
1	74003	146
1	74214	146
1	74328	146
1	74573	146
1	74718	146
1	74920	146
1	75101	146
1	75219	146
1	75434	146
1	75627	146
1	75823	146
1	76074	146
1	76217	146
1	76473	146
1	76703	146
1	76948	146
1	77047	146
1	77236	146
1	77387	146
1	77559	146
1	77717	146
1	77822	146
1	77937	146
1	78028	146
1	78134	146
1	78274	146
1	78486	146
1	78597	146
1	78792	146
1	78953	146
1	79162	146
1	79262	146
1	79556	146
1	79766	146
1	80002	146
1	80142	146
1	80288	146
1	80738	146
1	80904	146
1	81235	146
1	81659	146
1	81869	146
1	82106	146
1	82229	146
1	82355	146
1	82517	146
1	82632	146
1	82845	146
1	83131	146
1	83366	146
1	83546	146
1	83741	146
1	83996	146
1	84083	146
1	84228	146
1	84349	146
1	84603	146
1	84762	146
1	84927	146
1	85066	146
1	85285	146
1	85504	146
1	85597	146
1	85720	146
1	85838	146
1	85945	146
1	86102	146
1	86259	146
1	86429	146
1	86552	146
1	86687	146
1	86826	146
1	87047	146
1	87221	146
1	87353	146
1	87482	146
1	87674	146
1	87871	146
1	87971	146
1	88185	146
1	88358	146
1	88581	146
1	88755	146
1	88880	146
1	88993	146
1	89137	146
1	89245	146
1	89398	146
1	89553	146
1	89790	146
1	89981	146
1	90221	146
1	90444	146
1	90697	146
1	90802	146
1	90952	146
1	91086	146
1	91254	146
1	91384	146
1	91559	146
1	91758	146
1	91901	146
1	92053	146
1	92511	146
1	92625	146
1	92725	146
1	92982	146
1	93114	146
1	93248	146
1	93486	146
1	93684	146
1	93789	146
1	93890	146
1	94297	146
1	94453	146
1	94560	146
1	94869	146
1	95104	146
1	95455	146
1	95551	146
1	95707	146
1	95811	146
1	95970	146
1	96106	146
1	96270	146
1	96548	146
1	96887	146
1	97131	146
1	97385	146
1	97618	146
1	97817	146
1	97999	146
1	98349	146
1	98502	146
1	98712	146
1	98855	146
1	98957	146
1	99100	146
1	99257	146
1	99462	146
1	99728	146
1	99926	146
1	100062	146
1	100353	146
1	100453	146
1	100674	146
1	100850	146
1	100998	146
1	101121	146
1	101242	146
1	101568	146
1	101749	146
1	101913	146
1	102156	146
1	102307	146
1	102585	146
1	102726	146
1	102928	146
1	103068	146
1	103183	146
1	103394	146
1	103559	146
1	103734	146
1	104125	146
1	104249	146
1	104553	146
1	104684	146
1	104997	146
1	105102	146
1	105293	146
1	105457	146
1	105608	146
1	105854	146
1	106035	146
1	106256	146
1	106357	146
1	106685	146
1	106860	146
1	107134	146
1	107270	146
1	107585	146
1	107805	146
1	108211	146
1	108471	146
1	108669	146
1	108909	146
1	109242	146
1	109377	146
1	109626	146
1	109810	146
1	110003	146
1	110363	146
1	110478	146
1	110618	146
1	110752	146
1	111042	146
1	111174	146
1	111321	146
1	111533	146
1	111732	146
1	111857	146
1	112053	146
1	112201	146
1	112317	146
1	112435	146
1	112787	146
1	112904	146
1	113099	146
1	113192	146
1	113352	146
1	113575	146
1	113794	146
1	114146	146
1	114257	146
1	114639	146
1	114943	146
1	115194	146
1	115366	146
1	115511	146
1	115677	146
1	115819	146
1	115982	146
1	116068	146
1	116190	146
1	116317	146
1	116564	146
1	116680	146
1	116865	146
1	117025	146
1	117238	146
1	117350	146
1	117563	146
1	117764	146
1	117943	146
1	118141	146
1	118313	146
1	118460	146
1	118612	146
1	118772	146
1	118901	146
1	119036	146
1	119241	146
1	119579	146
1	119775	146
1	119914	146
1	120126	146
1	120244	146
1	120393	146
1	120573	146
1	120676	146
1	120880	146
1	121109	146
1	121230	146
1	121342	146
1	121505	146
1	121687	146
1	121820	146
1	121994	146
1	122220	146
1	122375	146
1	122510	146
1	122668	146
1	122788	146
1	122918	146
1	123063	146
1	123196	146
1	123346	146
1	123528	146
1	123695	146
1	123901	146
1	124096	146
1	124217	146
1	124626	146
1	124770	146
1	124890	146
1	125066	146
1	125270	146
1	125456	146
1	125619	146
1	125810	146
1	125931	146
1	126067	146
1	126265	146
1	126377	146
1	126475	146
1	126656	146
1	126828	146
1	126947	146
1	127309	146
1	127421	146
1	127762	146
1	127879	146
1	127992	146
1	128152	146
1	128313	146
1	128583	146
1	128738	146
1	128910	146
1	129049	146
1	129215	146
1	129368	146
1	129716	146
1	129812	146
1	129950	146
1	130157	146
1	130329	146
1	130482	146
1	130762	146
1	131023	146
1	131158	146
1	131264	146
1	131583	146
1	131775	146
1	131897	146
1	131996	146
1	132197	146
1	132360	146
1	132464	146
1	132689	146
1	132866	146
1	132992	146
1	133171	146
1	133311	146
1	133460	146
1	133654	146
1	133756	146
1	134045	146
1	134165	146
1	134271	146
1	134437	146
1	134665	146
1	134813	146
1	135084	146
1	135305	146
1	135506	146
1	135652	146
1	135878	146
1	136225	146
1	136396	146
1	136626	146
1	136847	146
1	136970	146
1	137185	146
1	137304	146
1	137401	146
1	137641	146
1	137756	146
1	137892	146
1	138089	146
1	138312	146
1	138588	146
1	138680	146
1	138866	146
1	139020	146
1	139257	146
1	139401	146
1	139581	146
1	139729	146
1	139867	146
1	140068	146
1	140313	146
1	140445	146
1	140694	146
1	140837	146
1	141046	146
1	141194	146
1	141336	146
1	141601	146
1	141715	146
1	141840	146
1	142051	146
1	142339	146
1	142529	146
1	142680	146
1	142834	146
1	143003	146
1	143386	146
1	143657	146
1	143773	146
1	143908	146
1	144428	146
1	144605	146
1	144733	146
1	144981	146
1	145128	146
1	145260	146
1	145371	146
1	145608	146
1	145710	146
1	145986	146
1	146171	146
1	146274	146
1	146507	146
1	146620	146
1	146867	146
1	147118	146
1	147331	146
1	147494	146
1	147652	146
1	147880	146
1	148101	146
1	148227	146
1	148395	146
1	148739	146
1	148894	146
1	149202	146
1	149415	146
1	149558	146
1	149791	146
1	149928	146
1	150166	146
1	150300	146
1	150412	146
1	150594	146
1	150738	146
1	150940	146
1	151102	146
1	151231	146
1	151374	146
1	151504	146
1	151676	146
1	151850	146
1	152050	146
1	152191	146
1	152383	146
1	152592	146
1	152829	146
1	153155	146
1	153344	146
1	153496	146
1	153654	146
1	153892	146
1	154005	146
1	154202	146
1	154352	146
1	154544	146
1	154669	146
1	154947	146
1	155073	146
1	155336	146
1	155486	146
1	155732	146
1	155900	146
1	156108	146
1	156332	146
1	156506	146
1	156663	146
1	156989	146
1	157086	146
1	157235	146
1	157361	146
1	157478	146
1	157675	146
1	157854	146
1	158104	146
1	158233	146
1	158521	146
1	158657	146
1	158801	146
1	158984	146
1	159099	146
1	159276	146
1	159410	146
1	159516	146
1	159671	146
1	159787	146
1	159878	146
1	160085	146
1	160200	146
1	160492	146
1	160826	146
1	160972	146
1	161273	146
1	161420	146
1	161566	146
1	161752	146
1	161898	146
1	162063	146
1	162352	146
1	162566	146
1	162734	146
1	163048	146
1	163245	146
1	163429	146
1	163622	146
1	163724	146
1	163948	146
1	164108	146
1	164250	146
1	164446	146
1	164641	146
1	164796	146
1	164899	146
1	165067	146
1	165252	146
1	165540	146
1	165651	146
1	165792	146
1	165926	146
1	166087	146
1	166252	146
1	166590	146
1	166724	146
1	166848	146
1	167066	146
1	167164	146
1	167257	146
1	167390	146
1	167652	146
1	167960	146
1	168174	146
1	168375	146
1	168517	146
1	168751	146
1	168906	146
1	169049	146
1	169345	146
1	169507	146
1	169625	146
1	169810	146
1	170107	146
1	170214	146
1	170340	146
1	170461	146
1	170710	146
1	170854	146
1	171090	146
1	171392	146
1	171543	146
1	171693	146
1	171934	146
1	172039	146
1	172311	146
1	172475	146
1	172669	146
1	172808	146
1	172981	146
1	173151	146
1	173328	146
1	173684	146
1	173918	146
1	174266	146
1	174385	146
1	174517	146
1	174661	146
1	174787	146
1	174898	146
1	175199	146
1	175338	146
1	175570	146
1	175706	146
1	176021	146
1	176356	146
1	176491	146
1	176649	146
1	176851	146
1	176985	146
1	177192	146
1	177403	146
1	177510	146
1	177682	146
1	177908	146
1	178003	146
1	178188	146
1	178552	146
1	178650	146
1	178908	146
1	179199	146
1	179427	146
1	179607	146
1	179770	146
1	179941	146
1	180071	146
1	180242	146
1	180436	146
1	180539	146
1	180709	146
1	180810	146
1	181070	146
1	181222	146
1	181365	146
1	181479	146
1	181778	146
1	181937	146
1	182058	146
1	182399	146
1	182585	146
1	182685	146
1	182816	146
1	182930	146
1	183267	146
1	183483	146
1	183612	146
1	183751	146
