Chr	Center	Size
1	56086	146
1	56283	146
1	56628	146
1	56712	146
1	56924	146
1	57178	146
1	57389	146
1	57504	146
1	57625	146
1	57823	146
1	58000	146
1	58144	146
1	58347	146
1	58644	146
1	58865	146
1	58995	146
1	59111	146
1	59371	146
1	59551	146
1	59760	146
1	60023	146
1	60289	146
1	60500	146
1	60690	146
1	60800	146
1	60928	146
1	61080	146
1	61239	146
1	61367	146
1	61567	146
1	61676	146
1	61816	146
1	62032	146
1	62161	146
1	62301	146
1	62634	146
1	62901	146
1	63095	146
1	63233	146
1	63418	146
1	63582	146
1	63687	146
1	63815	146
1	64105	146
1	64223	146
1	64364	146
1	64548	146
1	64666	146
1	64800	146
1	64921	146
1	65040	146
1	65140	146
1	65328	146
1	65513	146
1	65617	146
1	65832	146
1	65958	146
1	66148	146
1	66336	146
1	66498	146
1	66650	146
1	66812	146
1	67008	146
1	67159	146
1	67352	146
1	67581	146
1	67737	146
1	67879	146
1	68012	146
1	68311	146
1	68437	146
1	68599	146
1	68714	146
1	68936	146
1	69116	146
1	69332	146
1	69465	146
1	69561	146
1	69691	146
1	69908	146
1	70086	146
1	70236	146
1	70419	146
1	70693	146
1	70814	146
1	70910	146
1	71054	146
1	71244	146
1	71373	146
1	71546	146
1	71673	146
1	71799	146
1	72032	146
1	72140	146
1	72377	146
1	72462	146
1	72597	146
1	72728	146
1	72872	146
1	73031	146
1	73209	146
1	73397	146
1	73563	146
1	73757	146
1	73989	146
1	74222	146
1	74353	146
1	74586	146
1	74728	146
1	74928	146
1	75107	146
1	75228	146
1	75441	146
1	75639	146
1	75840	146
1	76080	146
1	76221	146
1	76454	146
1	76688	146
1	76957	146
1	77076	146
1	77231	146
1	77387	146
1	77574	146
1	77709	146
1	77817	146
1	77947	146
1	78047	146
1	78145	146
1	78266	146
1	78494	146
1	78584	146
1	78807	146
1	78949	146
1	79143	146
1	79262	146
1	79553	146
1	79785	146
1	80017	146
1	80143	146
1	80303	146
1	80747	146
1	80917	146
1	81245	146
1	81649	146
1	81853	146
1	82115	146
1	82227	146
1	82353	146
1	82506	146
1	82638	146
1	82847	146
1	83144	146
1	83365	146
1	83553	146
1	83762	146
1	83964	146
1	84094	146
1	84223	146
1	84358	146
1	84614	146
1	84789	146
1	84924	146
1	85100	146
1	85277	146
1	85479	146
1	85615	146
1	85714	146
1	85834	146
1	85941	146
1	86116	146
1	86267	146
1	86428	146
1	86551	146
1	86687	146
1	86825	146
1	87032	146
1	87238	146
1	87357	146
1	87506	146
1	87682	146
1	87889	146
1	87983	146
1	88179	146
1	88352	146
1	88576	146
1	88749	146
1	88874	146
1	88993	146
1	89143	146
1	89259	146
1	89400	146
1	89579	146
1	89789	146
1	90004	146
1	90215	146
1	90415	146
1	90708	146
1	90795	146
1	90943	146
1	91095	146
1	91253	146
1	91377	146
1	91549	146
1	91745	146
1	91907	146
1	92040	146
1	92514	146
1	92620	146
1	92734	146
1	92960	146
1	93126	146
1	93246	146
1	93491	146
1	93663	146
1	93793	146
1	93907	146
1	94295	146
1	94430	146
1	94552	146
1	94864	146
1	95104	146
1	95463	146
1	95558	146
1	95697	146
1	95803	146
1	95963	146
1	96100	146
1	96256	146
1	96548	146
1	96885	146
1	97147	146
1	97403	146
1	97605	146
1	97826	146
1	98005	146
1	98349	146
1	98501	146
1	98719	146
1	98858	146
1	98976	146
1	99087	146
1	99267	146
1	99457	146
1	99709	146
1	99934	146
1	100086	146
1	100359	146
1	100448	146
1	100675	146
1	100882	146
1	100989	146
1	101109	146
1	101261	146
1	101546	146
1	101749	146
1	101910	146
1	102141	146
1	102295	146
1	102623	146
1	102737	146
1	102942	146
1	103058	146
1	103191	146
1	103404	146
1	103569	146
1	103735	146
1	104137	146
1	104263	146
1	104554	146
1	104695	146
1	104996	146
1	105097	146
1	105299	146
1	105447	146
1	105622	146
1	105864	146
1	106017	146
1	106261	146
1	106364	146
1	106684	146
1	106865	146
1	107122	146
1	107253	146
1	107584	146
1	107798	146
1	108230	146
1	108455	146
1	108671	146
1	108911	146
1	109243	146
1	109370	146
1	109615	146
1	109807	146
1	110019	146
1	110371	146
1	110469	146
1	110631	146
1	110744	146
1	111044	146
1	111186	146
1	111330	146
1	111525	146
1	111718	146
1	111867	146
1	112040	146
1	112202	146
1	112307	146
1	112432	146
1	112792	146
1	112901	146
1	113089	146
1	113190	146
1	113353	146
1	113580	146
1	113794	146
1	114128	146
1	114269	146
1	114636	146
1	114942	146
1	115169	146
1	115371	146
1	115487	146
1	115679	146
1	115820	146
1	115964	146
1	116056	146
1	116199	146
1	116320	146
1	116551	146
1	116681	146
1	116841	146
1	117022	146
1	117225	146
1	117338	146
1	117559	146
1	117771	146
1	117950	146
1	118149	146
1	118314	146
1	118453	146
1	118595	146
1	118792	146
1	118905	146
1	119011	146
1	119243	146
1	119590	146
1	119773	146
1	119924	146
1	120131	146
1	120256	146
1	120385	146
1	120573	146
1	120679	146
1	120863	146
1	121105	146
1	121220	146
1	121315	146
1	121514	146
1	121686	146
1	121815	146
1	121979	146
1	122194	146
1	122382	146
1	122502	146
1	122657	146
1	122802	146
1	122915	146
1	123050	146
1	123208	146
1	123336	146
1	123524	146
1	123701	146
1	123901	146
1	124093	146
1	124221	146
1	124614	146
1	124751	146
1	124901	146
1	125043	146
1	125267	146
1	125475	146
1	125609	146
1	125812	146
1	125937	146
1	126072	146
1	126256	146
1	126374	146
1	126490	146
1	126661	146
1	126817	146
1	126952	146
1	127317	146
1	127448	146
1	127770	146
1	127878	146
1	128014	146
1	128138	146
1	128298	146
1	128580	146
1	128726	146
1	128890	146
1	129050	146
1	129207	146
1	129367	146
1	129728	146
1	129828	146
1	129956	146
1	130143	146
1	130330	146
1	130488	146
1	130755	146
1	131011	146
1	131156	146
1	131280	146
1	131570	146
1	131750	146
1	131906	146
1	132005	146
1	132184	146
1	132357	146
1	132482	146
1	132689	146
1	132850	146
1	133008	146
1	133192	146
1	133303	146
1	133465	146
1	133654	146
1	133757	146
1	134055	146
1	134166	146
1	134288	146
1	134457	146
1	134666	146
1	134803	146
1	135083	146
1	135326	146
1	135532	146
1	135667	146
1	135901	146
1	136233	146
1	136399	146
1	136624	146
1	136848	146
1	136970	146
1	137166	146
1	137301	146
1	137429	146
1	137633	146
1	137765	146
1	137896	146
1	138085	146
1	138318	146
1	138585	146
1	138684	146
1	138861	146
1	139042	146
1	139261	146
1	139389	146
1	139579	146
1	139724	146
1	139857	146
1	140076	146
1	140300	146
1	140460	146
1	140710	146
1	140818	146
1	141045	146
1	141211	146
1	141350	146
1	141574	146
1	141723	146
1	141837	146
1	142041	146
1	142337	146
1	142543	146
1	142656	146
1	142838	146
1	143018	146
1	143361	146
1	143656	146
1	143772	146
1	143930	146
1	144416	146
1	144599	146
1	144728	146
1	144983	146
1	145137	146
1	145271	146
1	145365	146
1	145592	146
1	145720	146
1	145975	146
1	146170	146
1	146270	146
1	146502	146
1	146616	146
1	146884	146
1	147117	146
1	147362	146
1	147494	146
1	147676	146
1	147877	146
1	148101	146
1	148208	146
1	148383	146
1	148719	146
1	148900	146
1	149208	146
1	149415	146
1	149551	146
1	149794	146
1	149919	146
1	150168	146
1	150301	146
1	150409	146
1	150586	146
1	150747	146
1	150945	146
1	151093	146
1	151243	146
1	151348	146
1	151519	146
1	151682	146
1	151835	146
1	152048	146
1	152166	146
1	152379	146
1	152591	146
1	152837	146
1	153164	146
1	153325	146
1	153493	146
1	153649	146
1	153894	146
1	154003	146
1	154206	146
1	154346	146
1	154542	146
1	154657	146
1	154924	146
1	155046	146
1	155164	146
1	155319	146
1	155497	146
1	155753	146
1	155893	146
1	156112	146
1	156343	146
1	156509	146
1	156657	146
1	156975	146
1	157103	146
1	157232	146
1	157371	146
1	157464	146
1	157679	146
1	157860	146
1	158090	146
1	158250	146
1	158543	146
1	158663	146
1	158807	146
1	158964	146
1	159102	146
1	159269	146
1	159385	146
1	159512	146
1	159670	146
1	159787	146
1	159896	146
1	160083	146
1	160189	146
1	160518	146
1	160816	146
1	160988	146
1	161281	146
1	161435	146
1	161554	146
1	161759	146
1	161894	146
1	162065	146
1	162353	146
1	162583	146
1	162738	146
1	163059	146
1	163244	146
1	163429	146
1	163610	146
1	163711	146
1	163931	146
1	164091	146
1	164243	146
1	164449	146
1	164642	146
1	164778	146
1	164895	146
1	165063	146
1	165240	146
1	165538	146
1	165661	146
1	165793	146
1	165914	146
1	166083	146
1	166260	146
1	166599	146
1	166724	146
1	166846	146
1	167067	146
1	167161	146
1	167272	146
1	167385	146
1	167658	146
1	167946	146
1	168153	146
1	168387	146
1	168528	146
1	168725	146
1	168903	146
1	169044	146
1	169345	146
1	169502	146
1	169633	146
1	169796	146
1	170104	146
1	170209	146
1	170346	146
1	170469	146
1	170712	146
1	170853	146
1	171095	146
1	171380	146
1	171539	146
1	171672	146
1	171928	146
1	172029	146
1	172317	146
1	172492	146
1	172685	146
1	172810	146
1	172973	146
1	173148	146
1	173332	146
1	173679	146
1	173916	146
1	174259	146
1	174384	146
1	174509	146
1	174668	146
1	174788	146
1	174925	146
1	175198	146
1	175338	146
1	175573	146
1	175703	146
1	176007	146
1	176351	146
1	176500	146
1	176648	146
1	176864	146
1	176994	146
1	177197	146
1	177382	146
1	177517	146
1	177700	146
1	177905	146
1	178022	146
1	178157	146
1	178538	146
1	178640	146
1	178908	146
1	179191	146
1	179429	146
1	179605	146
1	179781	146
1	179912	146
1	180094	146
1	180249	146
1	180438	146
1	180530	146
1	180724	146
1	180824	146
1	181058	146
1	181222	146
1	181345	146
1	181473	146
1	181762	146
1	181908	146
1	182070	146
1	182394	146
1	182579	146
1	182689	146
1	182812	146
1	182937	146
1	183254	146
1	183479	146
1	183609	146
1	183739	146
