Chr	Center	Size
1	39037	146
1	39291	146
1	39576	146
1	39752	146
1	40000	146
1	40085	146
1	40330	146
1	40563	146
1	40682	146
1	40929	146
1	41296	146
1	41398	146
1	41531	146
1	41694	146
1	42023	146
1	42242	146
1	42365	146
1	42661	146
1	42866	146
1	42965	146
1	43190	146
1	43283	146
1	43422	146
1	43693	146
1	44003	146
1	44233	146
1	44364	146
1	44552	146
1	44685	146
1	45002	146
1	45215	146
1	45548	146
1	45837	146
1	46112	146
1	46383	146
1	46508	146
1	46675	146
1	46847	146
1	47387	146
1	47860	146
1	48002	146
1	48169	146
1	48509	146
1	48598	146
1	48763	146
1	48844	146
1	49036	146
1	49268	146
1	49508	146
1	49739	146
1	49949	146
1	50233	146
1	50320	146
1	50410	146
1	50686	146
1	50828	146
1	50955	146
1	51237	146
1	51459	146
1	51544	146
1	51642	146
1	51825	146
1	52035	146
1	52170	146
1	52386	146
1	52498	146
1	52781	146
1	52869	146
1	53137	146
1	53328	146
1	53435	146
1	53692	146
1	53944	146
1	54086	146
1	54260	146
1	54408	146
1	54706	146
1	54895	146
1	55128	146
1	55251	146
1	55372	146
1	55595	146
1	55835	146
1	56085	146
1	56251	146
1	56651	146
1	56758	146
1	56907	146
1	57188	146
1	57346	146
1	57485	146
1	57660	146
1	57797	146
1	57979	146
1	58056	146
1	58137	146
1	58341	146
1	58671	146
1	58909	146
1	59014	146
1	59106	146
1	59381	146
1	59587	146
1	59806	146
1	59983	146
1	60096	146
1	60245	146
1	60458	146
1	60705	146
1	60905	146
1	61067	146
1	61256	146
1	61347	146
1	61579	146
1	61677	146
1	61794	146
1	62054	146
1	62140	146
1	62215	146
1	62295	146
1	62684	146
1	62914	146
1	63191	146
1	63399	146
1	63641	146
1	63747	146
1	63821	146
1	64132	146
1	64232	146
1	64334	146
1	64635	146
1	64881	146
1	65074	146
1	65148	146
1	65328	146
1	65561	146
1	65851	146
1	65941	146
1	66158	146
1	66320	146
1	66483	146
1	66559	146
1	66644	146
1	66804	146
1	67031	146
1	67133	146
1	67347	146
1	67570	146
1	67745	146
1	67921	146
1	68279	146
1	68410	146
1	68581	146
1	68731	146
1	68934	146
1	69131	146
1	69396	146
1	69533	146
1	69670	146
1	69916	146
1	70084	146
1	70260	146
1	70427	146
1	70656	146
1	70740	146
1	70932	146
1	71056	146
1	71233	146
1	71339	146
1	71511	146
1	71614	146
1	71779	146
1	72092	146
1	72473	146
1	72612	146
1	72690	146
1	72866	146
1	73033	146
1	73213	146
1	73390	146
1	73590	146
1	73745	146
1	73981	146
1	74238	146
1	74582	146
1	74687	146
1	74904	146
1	75113	146
1	75245	146
1	75453	146
1	75619	146
1	75803	146
1	75950	146
1	76066	146
1	76230	146
1	76481	146
1	76708	146
1	76927	146
1	77008	146
1	77229	146
1	77394	146
1	77558	146
1	77797	146
1	78084	146
1	78160	146
1	78263	146
1	78475	146
1	78558	146
1	78791	146
1	78904	146
1	79205	146
1	79573	146
1	79776	146
1	80009	146
1	80105	146
1	80279	146
1	80705	146
1	80881	146
1	80987	146
1	81212	146
1	81679	146
1	81885	146
1	82106	146
1	82253	146
1	82514	146
1	82657	146
1	82873	146
1	83178	146
1	83369	146
1	83571	146
1	83721	146
1	84085	146
1	84196	146
1	84349	146
1	84635	146
1	84751	146
1	84921	146
1	85068	146
1	85297	146
1	85526	146
1	85726	146
1	85821	146
1	85932	146
1	86115	146
1	86250	146
1	86429	146
1	86530	146
1	86621	146
1	86712	146
1	86838	146
1	87089	146
1	87186	146
1	87323	146
1	87478	146
1	87685	146
1	87887	146
1	88190	146
1	88338	146
1	88574	146
1	88723	146
1	88904	146
1	89002	146
1	89101	146
1	89176	146
1	89250	146
1	89364	146
1	89566	146
1	89774	146
1	90012	146
1	90214	146
1	90426	146
1	90688	146
1	90802	146
1	90926	146
1	91163	146
1	91281	146
1	91393	146
1	91539	146
1	91738	146
1	91926	146
1	92012	146
1	92528	146
1	92641	146
1	92723	146
1	92935	146
1	93097	146
1	93271	146
1	93475	146
1	93778	146
1	93900	146
1	94287	146
1	94398	146
1	94572	146
1	94865	146
1	95079	146
1	95451	146
1	95525	146
1	95770	146
1	95862	146
1	95977	146
1	96063	146
1	96265	146
1	96545	146
1	96889	146
1	97130	146
1	97373	146
1	97624	146
1	97862	146
1	98003	146
1	98396	146
1	98488	146
1	98689	146
1	98856	146
1	98955	146
1	99043	146
1	99127	146
1	99244	146
1	99413	146
1	99750	146
1	99935	146
1	100097	146
1	100419	146
1	100663	146
1	100828	146
1	101016	146
1	101250	146
1	101544	146
1	101753	146
1	101940	146
1	102123	146
1	102322	146
1	102539	146
1	102639	146
1	102777	146
1	102939	146
1	103176	146
1	103395	146
1	103575	146
1	103718	146
1	104157	146
1	104272	146
1	104549	146
1	104685	146
1	104773	146
1	105011	146
1	105315	146
1	105477	146
1	105626	146
1	105874	146
1	106034	146
1	106308	146
1	106683	146
1	106858	146
1	107095	146
1	107241	146
1	107602	146
1	107792	146
1	108243	146
1	108442	146
1	108685	146
1	108932	146
1	109308	146
1	109404	146
1	109641	146
1	109835	146
1	110050	146
1	110363	146
1	110662	146
1	110744	146
1	110942	146
1	111052	146
1	111134	146
1	111222	146
1	111354	146
1	111507	146
1	111727	146
1	111870	146
1	112055	146
1	112223	146
1	112420	146
1	112780	146
1	112871	146
1	113109	146
1	113351	146
1	113590	146
1	113817	146
1	114157	146
1	114294	146
1	114652	146
1	114968	146
1	115222	146
1	115375	146
1	115452	146
1	115670	146
1	115884	146
1	115963	146
1	116097	146
1	116199	146
1	116356	146
1	116534	146
1	116682	146
1	116854	146
1	117018	146
1	117344	146
1	117578	146
1	117749	146
1	117910	146
1	118035	146
1	118150	146
1	118293	146
1	118450	146
1	118602	146
1	118843	146
1	119021	146
1	119207	146
1	119603	146
1	119782	146
1	119913	146
1	120174	146
1	120319	146
1	120593	146
1	120668	146
1	120864	146
1	121105	146
1	121210	146
1	121293	146
1	121384	146
1	121509	146
1	121661	146
1	121794	146
1	121959	146
1	122207	146
1	122412	146
1	122717	146
1	122936	146
1	123089	146
1	123225	146
1	123381	146
1	123558	146
1	123749	146
1	123857	146
1	124124	146
1	124211	146
1	124630	146
1	124794	146
1	124900	146
1	125037	146
1	125305	146
1	125449	146
1	125621	146
1	125842	146
1	126022	146
1	126098	146
1	126244	146
1	126384	146
1	126668	146
1	126897	146
1	127327	146
1	127426	146
1	127822	146
1	128140	146
1	128321	146
1	128586	146
1	128699	146
1	128891	146
1	129043	146
1	129162	146
1	129257	146
1	129352	146
1	129725	146
1	129827	146
1	129975	146
1	130113	146
1	130440	146
1	130742	146
1	131020	146
1	131181	146
1	131257	146
1	131607	146
1	131785	146
1	131893	146
1	131997	146
1	132188	146
1	132354	146
1	132477	146
1	132724	146
1	132842	146
1	133060	146
1	133218	146
1	133513	146
1	133741	146
1	134158	146
1	134251	146
1	134497	146
1	134659	146
1	134794	146
1	135063	146
1	135308	146
1	135529	146
1	135876	146
1	136205	146
1	136398	146
1	136625	146
1	136879	146
1	136962	146
1	137156	146
1	137319	146
1	137401	146
1	137632	146
1	137739	146
1	137881	146
1	137969	146
1	138099	146
1	138328	146
1	138640	146
1	138839	146
1	139050	146
1	139238	146
1	139410	146
1	139595	146
1	139672	146
1	139766	146
1	139883	146
1	140082	146
1	140268	146
1	140348	146
1	140439	146
1	140692	146
1	140842	146
1	141073	146
1	141183	146
1	141336	146
1	141636	146
1	141734	146
1	141812	146
1	142030	146
1	142333	146
1	142563	146
1	142696	146
1	142821	146
1	143027	146
1	143414	146
1	143742	146
1	143921	146
1	144427	146
1	144626	146
1	144717	146
1	144937	146
1	145100	146
1	145244	146
1	145324	146
1	145595	146
1	145716	146
1	145962	146
1	146263	146
1	146550	146
1	146824	146
1	147138	146
1	147363	146
1	147474	146
1	147643	146
1	147794	146
1	147874	146
1	148196	146
1	148428	146
1	148712	146
1	148880	146
1	149183	146
1	149475	146
1	149839	146
1	149937	146
1	150145	146
1	150416	146
1	150566	146
1	150731	146
1	150968	146
1	151101	146
1	151190	146
1	151291	146
1	151501	146
1	151651	146
1	151828	146
1	151966	146
1	152057	146
1	152162	146
1	152371	146
1	152603	146
1	152843	146
1	153172	146
1	153345	146
1	153470	146
1	153653	146
1	153889	146
1	153964	146
1	154038	146
1	154235	146
1	154364	146
1	154585	146
1	154676	146
1	154928	146
1	155127	146
1	155297	146
1	155500	146
1	155729	146
1	155890	146
1	156146	146
1	156321	146
1	156474	146
1	156654	146
1	156999	146
1	157089	146
1	157234	146
1	157399	146
1	157481	146
1	157660	146
1	157862	146
1	158050	146
1	158127	146
1	158248	146
1	158641	146
1	158809	146
1	158978	146
1	159106	146
1	159290	146
1	159541	146
1	159685	146
1	159829	146
1	159906	146
1	160088	146
1	160202	146
1	160517	146
1	160816	146
1	160891	146
1	160998	146
1	161264	146
1	161395	146
1	161565	146
1	161782	146
1	161928	146
1	162096	146
1	162343	146
1	162564	146
1	162761	146
1	163044	146
1	163232	146
1	163399	146
1	163676	146
1	163970	146
1	164077	146
1	164435	146
1	164628	146
1	164839	146
1	165056	146
1	165207	146
1	165510	146
1	165624	146
1	165770	146
1	166071	146
1	166239	146
1	166599	146
1	166757	146
1	166884	146
1	167046	146
1	167217	146
1	167369	146
1	167646	146
1	167893	146
1	167977	146
1	168193	146
1	168370	146
1	168538	146
1	168663	146
1	168743	146
1	168874	146
1	169036	146
1	169349	146
1	169557	146
1	169824	146
1	170111	146
1	170185	146
1	170473	146
1	170704	146
1	170826	146
1	171088	146
1	171404	146
1	171524	146
1	171610	146
1	171945	146
1	172064	146
1	172315	146
1	172478	146
1	172658	146
1	172805	146
1	172979	146
1	173127	146
1	173369	146
1	173672	146
1	173898	146
1	174258	146
1	174509	146
1	174653	146
1	174754	146
1	174920	146
1	175267	146
1	175388	146
1	175568	146
1	175705	146
1	175966	146
1	176397	146
1	176491	146
1	176631	146
1	176857	146
1	176985	146
1	177183	146
1	177411	146
1	177649	146
1	177741	146
1	177986	146
1	178164	146
1	178523	146
1	178600	146
1	178873	146
1	179114	146
1	179196	146
1	179431	146
1	179596	146
1	179760	146
1	179900	146
1	180069	146
1	180250	146
1	180501	146
1	180720	146
1	180816	146
1	181070	146
1	181244	146
1	181322	146
1	181476	146
1	181756	146
1	181888	146
1	182061	146
1	182413	146
1	182601	146
1	182695	146
1	182824	146
1	182985	146
1	183265	146
1	183617	146
1	183741	146
