Chr	Center	Size
1	50791	146
1	50873	146
1	50955	146
1	51221	146
1	51530	146
1	51632	146
1	51832	146
1	52023	146
1	52140	146
1	52397	146
1	52511	146
1	52750	146
1	52875	146
1	53134	146
1	53276	146
1	53399	146
1	53513	146
1	53680	146
1	53936	146
1	54114	146
1	54282	146
1	54484	146
1	54729	146
1	54911	146
1	55158	146
1	55268	146
1	55389	146
1	55586	146
1	55823	146
1	56054	146
1	56251	146
1	56630	146
1	56735	146
1	56891	146
1	57192	146
1	57408	146
1	57487	146
1	57609	146
1	57823	146
1	57988	146
1	58139	146
1	58341	146
1	58687	146
1	58853	146
1	58986	146
1	59128	146
1	59408	146
1	59551	146
1	59782	146
1	60040	146
1	60261	146
1	60481	146
1	60697	146
1	60818	146
1	60905	146
1	61069	146
1	61228	146
1	61363	146
1	61558	146
1	61671	146
1	61762	146
1	62046	146
1	62149	146
1	62263	146
1	62629	146
1	62862	146
1	63101	146
1	63203	146
1	63416	146
1	63643	146
1	63807	146
1	64118	146
1	64192	146
1	64349	146
1	64532	146
1	64650	146
1	64785	146
1	64939	146
1	65081	146
1	65339	146
1	65480	146
1	65561	146
1	65820	146
1	65983	146
1	66131	146
1	66355	146
1	66480	146
1	66648	146
1	66802	146
1	67038	146
1	67160	146
1	67340	146
1	67548	146
1	67725	146
1	67862	146
1	68003	146
1	68324	146
1	68466	146
1	68601	146
1	68729	146
1	68931	146
1	69150	146
1	69315	146
1	69572	146
1	69711	146
1	69913	146
1	70093	146
1	70252	146
1	70434	146
1	70801	146
1	70901	146
1	71046	146
1	71247	146
1	71362	146
1	71551	146
1	71644	146
1	71779	146
1	72123	146
1	72362	146
1	72485	146
1	72619	146
1	72737	146
1	72874	146
1	73015	146
1	73210	146
1	73391	146
1	73574	146
1	73767	146
1	73965	146
1	74218	146
1	74325	146
1	74626	146
1	74726	146
1	74907	146
1	75102	146
1	75193	146
1	75478	146
1	75637	146
1	75841	146
1	76084	146
1	76210	146
1	76445	146
1	76713	146
1	76934	146
1	77058	146
1	77211	146
1	77377	146
1	77592	146
1	77712	146
1	77816	146
1	77906	146
1	78044	146
1	78137	146
1	78277	146
1	78503	146
1	78579	146
1	78812	146
1	78949	146
1	79143	146
1	79250	146
1	79538	146
1	79775	146
1	80003	146
1	80135	146
1	80325	146
1	80757	146
1	80919	146
1	81254	146
1	81658	146
1	81859	146
1	82127	146
1	82244	146
1	82336	146
1	82512	146
1	82620	146
1	82841	146
1	83159	146
1	83358	146
1	83564	146
1	83766	146
1	83971	146
1	84079	146
1	84184	146
1	84354	146
1	84626	146
1	84792	146
1	84950	146
1	85087	146
1	85316	146
1	85490	146
1	85572	146
1	85731	146
1	85839	146
1	85936	146
1	86111	146
1	86251	146
1	86409	146
1	86531	146
1	86688	146
1	86851	146
1	87049	146
1	87222	146
1	87369	146
1	87508	146
1	87670	146
1	87839	146
1	88185	146
1	88360	146
1	88590	146
1	88756	146
1	88869	146
1	88975	146
1	89153	146
1	89431	146
1	89567	146
1	89776	146
1	89974	146
1	90216	146
1	90431	146
1	90696	146
1	90778	146
1	90952	146
1	91107	146
1	91231	146
1	91367	146
1	91596	146
1	91763	146
1	91886	146
1	92029	146
1	92491	146
1	92607	146
1	92746	146
1	92981	146
1	93110	146
1	93239	146
1	93464	146
1	93694	146
1	93793	146
1	93890	146
1	94284	146
1	94485	146
1	94865	146
1	95086	146
1	95582	146
1	95667	146
1	95790	146
1	95980	146
1	96118	146
1	96270	146
1	96548	146
1	96907	146
1	97130	146
1	97419	146
1	97634	146
1	97812	146
1	98018	146
1	98371	146
1	98497	146
1	98715	146
1	98863	146
1	98974	146
1	99104	146
1	99255	146
1	99437	146
1	99738	146
1	99933	146
1	100076	146
1	100362	146
1	100685	146
1	100857	146
1	100982	146
1	101120	146
1	101284	146
1	101580	146
1	101778	146
1	101899	146
1	102153	146
1	102299	146
1	102606	146
1	102727	146
1	102944	146
1	103057	146
1	103192	146
1	103401	146
1	103582	146
1	103723	146
1	104133	146
1	104259	146
1	104547	146
1	104706	146
1	105046	146
1	105315	146
1	105435	146
1	105616	146
1	105888	146
1	106029	146
1	106252	146
1	106372	146
1	106687	146
1	106855	146
1	107129	146
1	107250	146
1	107591	146
1	107782	146
1	108243	146
1	108456	146
1	108688	146
1	108903	146
1	109238	146
1	109377	146
1	109599	146
1	109795	146
1	109994	146
1	110391	146
1	110492	146
1	110638	146
1	110746	146
1	111041	146
1	111166	146
1	111324	146
1	111536	146
1	111719	146
1	111850	146
1	112035	146
1	112202	146
1	112323	146
1	112425	146
1	112791	146
1	112904	146
1	113101	146
1	113200	146
1	113362	146
1	113589	146
1	113770	146
1	114148	146
1	114278	146
1	114639	146
1	114943	146
1	115181	146
1	115374	146
1	115498	146
1	115675	146
1	115823	146
1	116065	146
1	116213	146
1	116309	146
1	116573	146
1	116670	146
1	116846	146
1	117012	146
1	117237	146
1	117322	146
1	117572	146
1	117758	146
1	117970	146
1	118122	146
1	118316	146
1	118446	146
1	118598	146
1	118777	146
1	118888	146
1	119007	146
1	119227	146
1	119613	146
1	119795	146
1	119917	146
1	120106	146
1	120260	146
1	120556	146
1	120662	146
1	120854	146
1	121107	146
1	121306	146
1	121521	146
1	121710	146
1	121839	146
1	121999	146
1	122213	146
1	122417	146
1	122519	146
1	122659	146
1	122814	146
1	122904	146
1	123037	146
1	123213	146
1	123353	146
1	123531	146
1	123706	146
1	123893	146
1	124085	146
1	124224	146
1	124611	146
1	124780	146
1	124892	146
1	125028	146
1	125278	146
1	125484	146
1	125608	146
1	125831	146
1	125916	146
1	126038	146
1	126289	146
1	126368	146
1	126490	146
1	126637	146
1	126826	146
1	126943	146
1	127286	146
1	127425	146
1	127783	146
1	127887	146
1	128005	146
1	128168	146
1	128288	146
1	128555	146
1	128742	146
1	128884	146
1	129042	146
1	129224	146
1	129353	146
1	129816	146
1	129944	146
1	130134	146
1	130315	146
1	130497	146
1	130744	146
1	130987	146
1	131170	146
1	131283	146
1	131613	146
1	131990	146
1	132182	146
1	132380	146
1	132462	146
1	132710	146
1	132877	146
1	133009	146
1	133197	146
1	133464	146
1	133662	146
1	133741	146
1	134076	146
1	134153	146
1	134265	146
1	134464	146
1	134647	146
1	134825	146
1	135088	146
1	135309	146
1	135551	146
1	135633	146
1	135887	146
1	136238	146
1	136385	146
1	136653	146
1	136855	146
1	136986	146
1	137172	146
1	137394	146
1	137633	146
1	137743	146
1	137890	146
1	138094	146
1	138332	146
1	138412	146
1	138569	146
1	138876	146
1	139009	146
1	139245	146
1	139381	146
1	139588	146
1	139719	146
1	139848	146
1	140088	146
1	140300	146
1	140465	146
1	140709	146
1	140847	146
1	141018	146
1	141203	146
1	141355	146
1	141603	146
1	141712	146
1	141799	146
1	142027	146
1	142371	146
1	142534	146
1	142652	146
1	142846	146
1	143010	146
1	143382	146
1	143694	146
1	143908	146
1	144402	146
1	144621	146
1	144760	146
1	144981	146
1	145163	146
1	145270	146
1	145403	146
1	145578	146
1	145705	146
1	145970	146
1	146176	146
1	146274	146
1	146536	146
1	146626	146
1	146865	146
1	147097	146
1	147375	146
1	147457	146
1	147687	146
1	147867	146
1	148100	146
1	148235	146
1	148387	146
1	148727	146
1	148878	146
1	149210	146
1	149433	146
1	149545	146
1	149798	146
1	149913	146
1	150176	146
1	150302	146
1	150383	146
1	150598	146
1	150731	146
1	150932	146
1	151103	146
1	151279	146
1	151363	146
1	151524	146
1	151688	146
1	151852	146
1	152020	146
1	152168	146
1	152398	146
1	152585	146
1	152876	146
1	153170	146
1	153334	146
1	153492	146
1	153665	146
1	153907	146
1	153997	146
1	154219	146
1	154363	146
1	154540	146
1	154618	146
1	154953	146
1	155107	146
1	155313	146
1	155486	146
1	155732	146
1	155909	146
1	156129	146
1	156311	146
1	156500	146
1	156678	146
1	156989	146
1	157105	146
1	157235	146
1	157452	146
1	157677	146
1	157840	146
1	158097	146
1	158227	146
1	158515	146
1	158659	146
1	158802	146
1	158960	146
1	159093	146
1	159283	146
1	159388	146
1	159495	146
1	159660	146
1	159817	146
1	159896	146
1	160104	146
1	160197	146
1	160487	146
1	160813	146
1	160957	146
1	161254	146
1	161411	146
1	161560	146
1	161753	146
1	161929	146
1	162068	146
1	162332	146
1	162575	146
1	162754	146
1	163073	146
1	163248	146
1	163417	146
1	163658	146
1	163935	146
1	164120	146
1	164248	146
1	164455	146
1	164659	146
1	164765	146
1	164875	146
1	165036	146
1	165256	146
1	165533	146
1	165642	146
1	165769	146
1	165891	146
1	166100	146
1	166215	146
1	166562	146
1	166800	146
1	167150	146
1	167264	146
1	167358	146
1	167633	146
1	167938	146
1	168154	146
1	168376	146
1	168482	146
1	168713	146
1	168914	146
1	169038	146
1	169353	146
1	169505	146
1	169611	146
1	169810	146
1	170075	146
1	170231	146
1	170320	146
1	170481	146
1	170683	146
1	170855	146
1	171088	146
1	171376	146
1	171548	146
1	171662	146
1	171895	146
1	172003	146
1	172315	146
1	172495	146
1	172680	146
1	172799	146
1	172980	146
1	173158	146
1	173329	146
1	173708	146
1	173923	146
1	174282	146
1	174367	146
1	174524	146
1	174671	146
1	174781	146
1	174920	146
1	175224	146
1	175322	146
1	175548	146
1	175724	146
1	176024	146
1	176356	146
1	176491	146
1	176672	146
1	176835	146
1	177008	146
1	177201	146
1	177373	146
1	177490	146
1	177705	146
1	177905	146
1	178175	146
1	178538	146
1	178650	146
1	178903	146
1	179201	146
1	179431	146
1	179605	146
1	179790	146
1	179903	146
1	180091	146
1	180230	146
1	180470	146
1	180740	146
1	181067	146
1	181209	146
1	181323	146
1	181488	146
1	181750	146
1	181895	146
1	182043	146
1	182377	146
1	182559	146
1	182812	146
1	182953	146
1	183272	146
1	183479	146
1	183603	146
1	183743	146
