Chr	Center	Size
1	95703	146
1	95807	146
1	95972	146
1	96088	146
1	96244	146
1	96544	146
1	96887	146
1	97136	146
1	97383	146
1	97620	146
1	97814	146
1	98037	146
1	98358	146
1	98496	146
1	98732	146
1	98850	146
1	98964	146
1	99117	146
1	99262	146
1	99462	146
1	99701	146
1	99930	146
1	100037	146
1	100337	146
1	100446	146
1	100674	146
1	100856	146
1	101003	146
1	101096	146
1	101238	146
1	101542	146
1	101759	146
1	101932	146
1	102142	146
1	102306	146
1	102610	146
1	102727	146
1	102947	146
1	103079	146
1	103204	146
1	103410	146
1	103565	146
1	103711	146
1	104133	146
1	104260	146
1	104528	146
1	104686	146
1	104980	146
1	105104	146
1	105314	146
1	105445	146
1	105638	146
1	105869	146
1	106025	146
1	106267	146
1	106357	146
1	106677	146
1	106864	146
1	107134	146
1	107266	146
1	107595	146
1	107795	146
1	108260	146
1	108458	146
1	108667	146
1	108888	146
1	109227	146
1	109373	146
1	109623	146
1	109805	146
1	110037	146
1	110367	146
1	110477	146
1	110639	146
1	110749	146
1	111042	146
1	111181	146
1	111302	146
1	111509	146
1	111716	146
1	111894	146
1	112043	146
1	112195	146
1	112315	146
1	112428	146
1	112782	146
1	112921	146
1	113094	146
1	113228	146
1	113378	146
1	113583	146
1	113777	146
1	114118	146
1	114271	146
1	114636	146
1	114928	146
1	115189	146
1	115356	146
1	115496	146
1	115697	146
1	115821	146
1	115965	146
1	116085	146
1	116197	146
1	116323	146
1	116673	146
1	116840	146
1	117021	146
1	117228	146
1	117341	146
1	117539	146
1	117755	146
1	117946	146
1	118125	146
1	118311	146
1	118457	146
1	118600	146
1	118781	146
1	118892	146
1	119023	146
1	119261	146
1	119583	146
1	119781	146
1	119907	146
1	120095	146
1	120224	146
1	120387	146
1	120576	146
1	120697	146
1	120848	146
1	121133	146
1	121231	146
1	121314	146
1	121502	146
1	121691	146
1	121824	146
1	121976	146
1	122216	146
1	122380	146
1	122502	146
1	122649	146
1	122783	146
1	122911	146
1	123066	146
1	123208	146
1	123348	146
1	123528	146
1	123699	146
1	123890	146
1	124091	146
1	124221	146
1	124603	146
1	124793	146
1	124897	146
1	125076	146
1	125280	146
1	125461	146
1	125618	146
1	125820	146
1	125941	146
1	126063	146
1	126261	146
1	126371	146
1	126515	146
1	126656	146
1	126809	146
1	126954	146
1	127306	146
1	127414	146
1	127774	146
1	127871	146
1	128000	146
1	128156	146
1	128329	146
1	128573	146
1	128723	146
1	128927	146
1	129038	146
1	129217	146
1	129372	146
1	129709	146
1	129808	146
1	129947	146
1	130154	146
1	130300	146
1	130520	146
1	130745	146
1	131009	146
1	131169	146
1	131271	146
1	131591	146
1	131774	146
1	131869	146
1	131998	146
1	132168	146
1	132370	146
1	132482	146
1	132683	146
1	132871	146
1	133026	146
1	133183	146
1	133291	146
1	133476	146
1	133635	146
1	133757	146
1	134053	146
1	134165	146
1	134264	146
1	134463	146
1	134655	146
1	134823	146
1	135092	146
1	135309	146
1	135509	146
1	135656	146
1	135896	146
1	136246	146
1	136421	146
1	136614	146
1	136858	146
1	136961	146
1	137177	146
1	137313	146
1	137435	146
1	137615	146
1	137764	146
1	137912	146
1	138110	146
1	138307	146
1	138576	146
1	138681	146
1	138865	146
1	139032	146
1	139243	146
1	139379	146
1	139554	146
1	139710	146
1	139856	146
1	140084	146
1	140318	146
1	140438	146
1	140715	146
1	140848	146
1	141028	146
1	141211	146
1	141348	146
1	141591	146
1	141712	146
1	141823	146
1	142032	146
1	142316	146
1	142522	146
1	142665	146
1	142829	146
1	143023	146
1	143394	146
1	143646	146
1	143792	146
1	143919	146
1	144432	146
1	144608	146
1	144734	146
1	144954	146
1	145147	146
1	145266	146
1	145363	146
1	145576	146
1	145735	146
1	145987	146
1	146176	146
1	146258	146
1	146496	146
1	146589	146
1	146852	146
1	147113	146
1	147338	146
1	147494	146
1	147678	146
1	147873	146
1	148112	146
1	148209	146
1	148371	146
1	148744	146
1	148905	146
1	149196	146
1	149430	146
1	149556	146
1	149784	146
1	149926	146
1	150172	146
1	150298	146
1	150422	146
1	150600	146
1	150725	146
1	150952	146
1	151095	146
1	151242	146
1	151350	146
1	151506	146
1	151691	146
1	151836	146
1	152026	146
1	152172	146
1	152395	146
1	152585	146
1	152842	146
1	153159	146
1	153310	146
1	153502	146
1	153662	146
1	153886	146
1	154013	146
1	154222	146
1	154353	146
1	154546	146
1	154644	146
1	154946	146
1	155070	146
1	155161	146
1	155309	146
1	155469	146
1	155728	146
1	155888	146
1	156120	146
1	156347	146
1	156507	146
1	156650	146
1	157002	146
1	157111	146
1	157225	146
1	157334	146
1	157473	146
1	157688	146
1	157861	146
1	158087	146
1	158225	146
1	158531	146
1	158656	146
1	158821	146
1	158965	146
1	159092	146
1	159299	146
1	159404	146
1	159523	146
1	159659	146
1	159762	146
1	159895	146
1	160094	146
1	160185	146
1	160521	146
1	160813	146
1	160975	146
1	161281	146
1	161402	146
1	161548	146
1	161751	146
1	161930	146
1	162058	146
1	162324	146
1	162572	146
1	162752	146
1	163082	146
1	163218	146
1	163424	146
1	163624	146
1	163698	146
1	163934	146
1	164078	146
1	164251	146
1	164419	146
1	164642	146
1	164810	146
1	164887	146
1	165054	146
1	165232	146
1	165515	146
1	165684	146
1	165772	146
1	165915	146
1	166103	146
1	166239	146
1	166587	146
1	166702	146
1	166850	146
1	167070	146
1	167189	146
1	167278	146
1	167378	146
1	167633	146
1	167973	146
1	168156	146
1	168406	146
1	168515	146
1	168732	146
1	168908	146
1	169051	146
1	169345	146
1	169507	146
1	169627	146
1	169792	146
1	170084	146
1	170222	146
1	170361	146
1	170452	146
1	170695	146
1	170852	146
1	171102	146
1	171389	146
1	171545	146
1	171690	146
1	171931	146
1	172032	146
1	172317	146
1	172453	146
1	172669	146
1	172805	146
1	172981	146
1	173158	146
1	173342	146
1	173683	146
1	173908	146
1	174249	146
1	174393	146
1	174507	146
1	174658	146
1	174784	146
1	174913	146
1	175229	146
1	175325	146
1	175558	146
1	175725	146
1	175986	146
1	176332	146
1	176495	146
1	176643	146
1	176841	146
1	176987	146
1	177184	146
1	177385	146
1	177530	146
1	177698	146
1	177925	146
1	178010	146
1	178182	146
1	178528	146
1	178656	146
1	178915	146
1	179206	146
1	179422	146
1	179621	146
1	179780	146
1	179922	146
1	180084	146
1	180257	146
1	180422	146
1	180535	146
1	180711	146
1	180807	146
1	181087	146
1	181228	146
1	181356	146
1	181460	146
1	181755	146
1	181913	146
1	182052	146
1	182388	146
1	182583	146
1	182798	146
1	182939	146
1	183239	146
1	183485	146
1	183632	146
1	183748	146
