Chr	Center	Size
1	53432	146
1	53537	146
1	53672	146
1	53937	146
1	54092	146
1	54297	146
1	54447	146
1	54705	146
1	54888	146
1	55132	146
1	55309	146
1	55391	146
1	55605	146
1	55843	146
1	56088	146
1	56291	146
1	56576	146
1	56701	146
1	56901	146
1	57182	146
1	57364	146
1	57491	146
1	57603	146
1	57789	146
1	57979	146
1	58147	146
1	58331	146
1	58640	146
1	58856	146
1	59004	146
1	59119	146
1	59399	146
1	59553	146
1	59782	146
1	60004	146
1	60282	146
1	60486	146
1	60666	146
1	60791	146
1	60910	146
1	61074	146
1	61259	146
1	61389	146
1	61576	146
1	61692	146
1	61820	146
1	62038	146
1	62155	146
1	62300	146
1	62624	146
1	62883	146
1	63082	146
1	63241	146
1	63403	146
1	63580	146
1	63716	146
1	63838	146
1	64088	146
1	64230	146
1	64363	146
1	64562	146
1	64677	146
1	64785	146
1	64931	146
1	65019	146
1	65133	146
1	65328	146
1	65524	146
1	65623	146
1	65836	146
1	65980	146
1	66152	146
1	66327	146
1	66494	146
1	66620	146
1	66794	146
1	67021	146
1	67152	146
1	67376	146
1	67573	146
1	67720	146
1	67846	146
1	67985	146
1	68337	146
1	68461	146
1	68609	146
1	68687	146
1	68935	146
1	69122	146
1	69314	146
1	69446	146
1	69603	146
1	69722	146
1	69925	146
1	70075	146
1	70264	146
1	70429	146
1	70690	146
1	70793	146
1	70925	146
1	71023	146
1	71285	146
1	71371	146
1	71675	146
1	71818	146
1	72044	146
1	72125	146
1	72356	146
1	72475	146
1	72736	146
1	72864	146
1	73046	146
1	73204	146
1	73371	146
1	73575	146
1	73754	146
1	73977	146
1	74230	146
1	74338	146
1	74574	146
1	74716	146
1	74923	146
1	75102	146
1	75215	146
1	75431	146
1	75644	146
1	75852	146
1	76099	146
1	76240	146
1	76456	146
1	76731	146
1	76964	146
1	77061	146
1	77256	146
1	77379	146
1	77612	146
1	77708	146
1	77822	146
1	77928	146
1	78065	146
1	78159	146
1	78252	146
1	78501	146
1	78581	146
1	78821	146
1	78961	146
1	79191	146
1	79274	146
1	79518	146
1	79760	146
1	80017	146
1	80139	146
1	80303	146
1	80737	146
1	80929	146
1	81251	146
1	81663	146
1	81880	146
1	82125	146
1	82237	146
1	82326	146
1	82509	146
1	82636	146
1	82828	146
1	83128	146
1	83367	146
1	83544	146
1	83756	146
1	83978	146
1	84096	146
1	84190	146
1	84340	146
1	84600	146
1	84794	146
1	84931	146
1	85080	146
1	85284	146
1	85477	146
1	85593	146
1	85722	146
1	85840	146
1	85958	146
1	86099	146
1	86285	146
1	86424	146
1	86561	146
1	86705	146
1	86823	146
1	87034	146
1	87234	146
1	87363	146
1	87486	146
1	87705	146
1	87887	146
1	87989	146
1	88157	146
1	88355	146
1	88559	146
1	88772	146
1	88863	146
1	88981	146
1	89128	146
1	89221	146
1	89420	146
1	89587	146
1	89784	146
1	89993	146
1	90221	146
1	90429	146
1	90692	146
1	90788	146
1	90927	146
1	91095	146
1	91257	146
1	91348	146
1	91559	146
1	91724	146
1	91883	146
1	92041	146
1	92488	146
1	92660	146
1	92744	146
1	92993	146
1	93137	146
1	93283	146
1	93476	146
1	93690	146
1	93768	146
1	93922	146
1	94282	146
1	94447	146
1	94554	146
1	94843	146
1	95103	146
1	95445	146
1	95577	146
1	95678	146
1	95784	146
1	95941	146
1	96077	146
1	96259	146
1	96555	146
1	96868	146
1	97140	146
1	97430	146
1	97627	146
1	97788	146
1	98019	146
1	98326	146
1	98485	146
1	98716	146
1	98825	146
1	98957	146
1	99105	146
1	99253	146
1	99470	146
1	99711	146
1	99936	146
1	100072	146
1	100362	146
1	100468	146
1	100667	146
1	100852	146
1	100992	146
1	101224	146
1	101577	146
1	101773	146
1	101918	146
1	102151	146
1	102311	146
1	102585	146
1	102713	146
1	102948	146
1	103047	146
1	103163	146
1	103373	146
1	103590	146
1	103725	146
1	104144	146
1	104261	146
1	104550	146
1	104713	146
1	105015	146
1	105093	146
1	105272	146
1	105432	146
1	105622	146
1	105854	146
1	106027	146
1	106249	146
1	106357	146
1	106694	146
1	106854	146
1	107143	146
1	107268	146
1	107563	146
1	107802	146
1	108233	146
1	108468	146
1	108670	146
1	108886	146
1	109243	146
1	109346	146
1	109628	146
1	109817	146
1	110003	146
1	110370	146
1	110640	146
1	110745	146
1	111054	146
1	111193	146
1	111317	146
1	111545	146
1	111715	146
1	111866	146
1	112041	146
1	112224	146
1	112441	146
1	112774	146
1	112930	146
1	113087	146
1	113176	146
1	113365	146
1	113570	146
1	113827	146
1	114139	146
1	114286	146
1	114647	146
1	114924	146
1	115176	146
1	115365	146
1	115506	146
1	115669	146
1	115819	146
1	116061	146
1	116216	146
1	116351	146
1	116659	146
1	116858	146
1	117039	146
1	117266	146
1	117352	146
1	117535	146
1	117757	146
1	117952	146
1	118127	146
1	118294	146
1	118442	146
1	118603	146
1	118791	146
1	118918	146
1	119028	146
1	119263	146
1	119580	146
1	119770	146
1	119927	146
1	120126	146
1	120234	146
1	120374	146
1	120564	146
1	120687	146
1	120886	146
1	121103	146
1	121231	146
1	121326	146
1	121523	146
1	121679	146
1	121826	146
1	121970	146
1	122202	146
1	122392	146
1	122487	146
1	122658	146
1	122793	146
1	122899	146
1	123091	146
1	123214	146
1	123342	146
1	123525	146
1	123714	146
1	123901	146
1	124076	146
1	124216	146
1	124636	146
1	124760	146
1	124937	146
1	125054	146
1	125258	146
1	125443	146
1	125626	146
1	125828	146
1	126078	146
1	126276	146
1	126401	146
1	126477	146
1	126654	146
1	126833	146
1	126944	146
1	127316	146
1	127429	146
1	127758	146
1	127874	146
1	128005	146
1	128133	146
1	128300	146
1	128550	146
1	128728	146
1	128869	146
1	129037	146
1	129245	146
1	129346	146
1	129691	146
1	129839	146
1	129948	146
1	130147	146
1	130343	146
1	130486	146
1	130756	146
1	131017	146
1	131159	146
1	131249	146
1	131592	146
1	131747	146
1	131876	146
1	131991	146
1	132192	146
1	132346	146
1	132488	146
1	132698	146
1	132862	146
1	133028	146
1	133187	146
1	133279	146
1	133448	146
1	133761	146
1	134050	146
1	134164	146
1	134288	146
1	134458	146
1	134682	146
1	134795	146
1	135105	146
1	135306	146
1	135522	146
1	135642	146
1	135885	146
1	136225	146
1	136387	146
1	136647	146
1	136843	146
1	136950	146
1	137166	146
1	137291	146
1	137389	146
1	137619	146
1	137787	146
1	137872	146
1	138082	146
1	138327	146
1	138549	146
1	138698	146
1	138888	146
1	139039	146
1	139261	146
1	139372	146
1	139590	146
1	139737	146
1	139854	146
1	140083	146
1	140300	146
1	140434	146
1	140708	146
1	140831	146
1	141047	146
1	141197	146
1	141322	146
1	141579	146
1	141728	146
1	141825	146
1	142044	146
1	142321	146
1	142499	146
1	142688	146
1	142851	146
1	143008	146
1	143404	146
1	143660	146
1	143770	146
1	143916	146
1	144425	146
1	144628	146
1	144733	146
1	144970	146
1	145127	146
1	145258	146
1	145382	146
1	145595	146
1	145735	146
1	145981	146
1	146156	146
1	146278	146
1	146505	146
1	146618	146
1	146899	146
1	147087	146
1	147332	146
1	147458	146
1	147660	146
1	147879	146
1	148097	146
1	148197	146
1	148393	146
1	148715	146
1	148891	146
1	149205	146
1	149407	146
1	149554	146
1	149779	146
1	149935	146
1	150146	146
1	150286	146
1	150416	146
1	150591	146
1	150739	146
1	150921	146
1	151117	146
1	151240	146
1	151331	146
1	151505	146
1	151695	146
1	151838	146
1	152034	146
1	152168	146
1	152367	146
1	152578	146
1	152831	146
1	153133	146
1	153314	146
1	153483	146
1	153672	146
1	153878	146
1	154034	146
1	154230	146
1	154353	146
1	154547	146
1	154679	146
1	154913	146
1	155144	146
1	155332	146
1	155497	146
1	155707	146
1	155901	146
1	156117	146
1	156343	146
1	156529	146
1	156623	146
1	157020	146
1	157108	146
1	157238	146
1	157485	146
1	157675	146
1	157867	146
1	158089	146
1	158222	146
1	158548	146
1	158660	146
1	158793	146
1	158981	146
1	159111	146
1	159306	146
1	159415	146
1	159518	146
1	159669	146
1	159772	146
1	159891	146
1	160099	146
1	160206	146
1	160521	146
1	160829	146
1	160989	146
1	161281	146
1	161407	146
1	161565	146
1	161738	146
1	161920	146
1	162086	146
1	162341	146
1	162547	146
1	162746	146
1	163034	146
1	163234	146
1	163450	146
1	163635	146
1	163934	146
1	164130	146
1	164276	146
1	164452	146
1	164632	146
1	164766	146
1	164878	146
1	165036	146
1	165237	146
1	165538	146
1	165637	146
1	165793	146
1	165894	146
1	166094	146
1	166250	146
1	166572	146
1	166742	146
1	166842	146
1	167067	146
1	167145	146
1	167268	146
1	167422	146
1	167676	146
1	167963	146
1	168157	146
1	168369	146
1	168495	146
1	168716	146
1	168913	146
1	169070	146
1	169335	146
1	169505	146
1	169597	146
1	169780	146
1	170088	146
1	170201	146
1	170333	146
1	170469	146
1	170714	146
1	170852	146
1	171083	146
1	171399	146
1	171535	146
1	171657	146
1	171911	146
1	172040	146
1	172319	146
1	172471	146
1	172681	146
1	172811	146
1	172995	146
1	173148	146
1	173322	146
1	173702	146
1	173935	146
1	174262	146
1	174380	146
1	174507	146
1	174624	146
1	174817	146
1	174918	146
1	175223	146
1	175349	146
1	175547	146
1	175731	146
1	176004	146
1	176366	146
1	176457	146
1	176664	146
1	176838	146
1	176990	146
1	177203	146
1	177383	146
1	177526	146
1	177691	146
1	177897	146
1	178023	146
1	178163	146
1	178538	146
1	178660	146
1	178906	146
1	179228	146
1	179405	146
1	179599	146
1	179766	146
1	179923	146
1	180083	146
1	180241	146
1	180452	146
1	180551	146
1	180689	146
1	180840	146
1	181083	146
1	181244	146
1	181328	146
1	181500	146
1	181772	146
1	181926	146
1	182045	146
1	182383	146
1	182538	146
1	182687	146
1	182811	146
1	183263	146
1	183472	146
1	183598	146
1	183739	146
