chr	center	size
1	72914	121.823
1	73215	103.369
1	73461	97.7619
1	73753	125.12
1	74001	122.557
1	74286	128.076
1	74592	102.512
1	74746	126.04
1	74950	109.13
1	75151	114.216
1	75419	113.805
1	75638	122.055
1	75829	107.96
1	76045	118.966
1	76188	122.246
1	76460	119.192
1	76723	110.633
1	77018	115.479
1	77391	112.12
1	77727	119.576
1	78108	110.806
1	78566	110.283
1	79087	103.142
1	79642	50.1473
1	80077	111.73
1	80299	122.89
1	80852	94.4793
1	81225	110.851
1	81650	111.773
1	81945	49.1857
1	82260	112.074
1	82561	114.596
1	82838	120.57
1	83220	87.2338
1	83640	102.167
1	84103	122.033
1	84353	109.999
1	84513	105.56
1	84823	88.8893
1	85209	96.6337
1	85592	117.201
1	85931	113.121
1	86340	96.9072
1	86715	118.878
1	87133	100.668
1	87424	100.495
1	87700	128.879
1	87933	116.485
1	88196	93.0585
1	88490	91.439
1	88854	110.672
1	89179	113.316
1	89475	104.755
1	89882	88.7495
1	90294	91.8678
1	90786	119.442
1	91170	101.131
1	91346	113.991
1	91484	81.7988
1	91754	122.604
1	91997	121.485
1	92402	120.079
1	92523	113.239
1	92708	121.323
1	93078	115.337
1	93395	78.104
1	93776	108.86
1	94329	92.9492
1	94538	126.737
1	94869	114.938
1	95109	110.66
1	95493	122.788
1	95723	105.813
1	95985	122.785
1	96200	118.085
1	96544	115.198
1	96912	119.046
1	97154	135.004
1	97396	136.666
1	97620	96.8478
1	97851	129.686
1	98007	128.236
1	98442	121.272
1	98899	106.955
1	99306	114.17
1	99660	114.509
1	99893	122.417
1	100041	112.871
1	100408	122.093
1	100648	124.353
1	100899	108.208
1	101149	106.161
1	101563	119.582
1	101773	127.25
1	101938	121.06
1	102152	129.006
1	102302	120.563
1	102572	113.854
1	102723	130.29
1	103037	109.987
1	103350	105.931
1	103657	92.4707
1	104136	122.067
1	104260	123.745
1	104575	115.782
1	104700	118.359
1	104998	100.603
1	105110	111.79
1	105258	119.927
1	105533	95.2531
1	105853	116.462
1	106026	131.115
1	106303	110.654
1	106684	113.563
1	106874	126.302
1	107209	93.2652
1	107589	139.23
1	107803	120.348
1	108260	124.303
1	108592	97.7735
1	108880	111.573
1	109324	108.399
1	109615	117.495
1	109738	91.879
1	109825	114.8
1	110010	138.993
1	110386	125.721
1	110558	98.3777
1	110722	122.402
1	111075	124.62
1	111283	108.831
1	111513	122.321
1	111803	113.242
1	112129	101.932
1	112382	122.1
1	112862	111.752
1	113124	116.585
1	113315	109.229
1	113587	123.569
1	113792	125.593
1	114214	108.788
1	114631	109.686
1	114919	147.429
1	115197	119.511
1	115455	121.485
1	115772	117.917
1	116017	114.285
1	116266	108.801
1	116618	123.126
1	116930	118.598
1	117265	116.793
1	117559	137.015
1	117779	124.41
1	118015	113.555
1	118350	99.1981
1	118640	118.624
1	118952	109.216
1	119242	111
1	119576	129.218
1	119855	93.5888
1	120212	118.223
1	120539	121.647
1	120854	115.932
1	121216	101.698
1	121554	114.15
1	121836	114.436
1	122001	119.982
1	122222	123.526
1	122368	109.348
1	122601	114.884
1	122881	112.586
1	123241	120.04
1	123584	97.1145
1	123877	115.791
1	124103	102.823
1	124237	130.481
1	124679	115.156
1	124969	112.324
1	125248	117.847
1	125532	101.881
1	125816	118.349
1	126047	124.095
1	126363	116.026
1	126605	127.85
1	126880	96.8579
1	127201	48.904
1	127395	122.35
1	127744	121.836
1	127870	106.68
1	128040	98.2272
1	128280	120.78
1	128640	104.667
1	128919	105.378
1	129196	93.0208
1	129336	110.225
1	129453	153.307
1	129840	95.3496
1	130205	85.0035
1	130463	113.019
1	130753	129.586
1	131024	122.179
1	131212	107.098
1	131612	122.619
1	131859	93.797
1	132164	114.291
1	132416	101.738
1	132810	95.2548
1	133225	113.777
1	133664	129.062
1	134088	114.457
1	134266	111.153
1	134449	140.165
1	134673	121.072
1	134835	127.047
1	135077	111.647
1	135294	130.218
1	135490	112.254
1	135670	120.57
1	135918	140.653
1	136370	138.322
1	136856	132.641
1	137283	110.276
1	137595	130.541
1	137862	105.663
1	138193	91.1227
1	138308	119.999
1	138435	73.2231
1	138673	106.549
1	138961	108.893
1	139328	107.303
1	139594	129.026
1	139825	102.074
1	140057	116.554
1	140359	99.1377
1	140752	112.805
1	141005	91.6754
1	141210	94.185
1	141353	110.277
1	141683	111.31
1	141994	110.357
1	142485	136.068
1	142876	99.0991
1	143371	136.024
1	143733	110.25
1	143904	113.736
1	144444	135.953
1	144609	108.157
1	144712	114.629
1	145079	107.293
1	145343	122.603
1	145669	103.955
1	146004	103.487
1	146236	105.496
1	146508	118.164
1	146658	118.781
1	146852	122.578
1	147120	133.686
1	147393	110.45
1	147745	98.8176
1	148124	111.55
1	148373	129.865
1	148718	128.139
1	148894	118.631
1	149260	99.9857
1	149524	117.349
1	149859	112.583
1	150164	115.486
1	150322	120.212
1	150422	109.454
1	150566	108.332
1	150710	130.285
1	150979	114.477
1	151264	106.154
1	151524	96.6864
1	151790	109.153
1	152018	114.616
1	152153	118.195
1	152392	137.05
1	152591	136.624
1	152839	134.776
1	153130	108.963
1	153291	112.043
1	153451	112.663
1	153650	130.731
1	153952	114.968
1	154267	101.446
1	154600	103.538
1	155036	101.728
1	155383	95.553
1	155725	115.791
1	155915	112.238
1	156140	123.345
1	156433	102.208
1	156641	106.701
1	156949	117.197
1	157086	112.24
1	157289	116.856
1	157485	118.445
1	157685	128.819
1	157862	136.409
1	158074	110.641
1	158200	122.712
1	158665	126.572
1	159040	107.128
1	159415	112.314
1	159778	95.7335
1	160098	136.488
1	160497	107.308
1	160806	124.467
1	160965	115.293
1	161381	98.2619
1	161724	109.022
1	161988	102.212
1	162322	104.352
1	162573	123.027
1	162700	111.24
1	162782	128.271
1	163069	113.333
1	163249	130.841
1	163417	125.471
1	163621	118.85
1	163731	115.951
1	163999	93.9025
1	164298	108.363
1	164630	117.521
1	164860	115.95
1	165059	132.417
1	165250	132.909
1	165518	120.328
1	165652	105.959
1	165851	101.732
1	166103	125.362
1	166249	129.271
1	166695	117.262
1	167101	127.118
1	167310	110.551
1	167626	119.713
1	167967	119.963
1	168165	136.497
1	168466	106.27
1	168913	130.297
1	169356	130.977
1	169586	106.997
1	169811	110.361
1	170089	127.809
1	170218	132.239
1	170434	115.528
1	170740	109.45
1	170886	108.499
1	171094	136.433
1	171396	134.39
1	171624	106.496
1	171926	126.408
1	172064	127.403
1	172302	141.034
1	172448	123.884
1	172702	100.083
1	172853	108.573
1	173024	92.2217
1	173163	111.438
1	173315	114.308
1	173667	130.496
1	173914	117.591
1	174332	106.461
1	174582	98.0846
1	174847	107.01
1	175259	99.729
1	175536	156.712
1	175710	119.905
1	175992	112.287
1	176374	105.438
1	176657	132.909
1	176936	103.288
1	177194	122.595
1	177458	112.061
1	177673	129.788
1	177939	106.428
1	178070	115.878
1	178183	97.8618
1	178510	107.847
1	178628	113.28
1	178888	128.959
1	179188	111.135
1	179337	94.2341
1	179423	122.644
1	179629	128.149
1	179854	104.264
1	180077	110.651
1	180279	145.322
1	180474	115.173
1	180780	122.967
1	181096	112.092
1	181320	105.563
1	181479	116.252
1	181759	109.993
1	181930	117.031
1	182076	122.726
1	182428	109.36
1	182679	107.745
1	182905	128.427
1	183262	115.627
