chr	center	size
1	49105	64.1833
1	49411	41.6866
1	49743	126.124
1	49951	131.381
1	50329	119.597
1	50682	99.0071
1	50915	91.7371
1	51248	119.249
1	51498	126.943
1	51625	136.33
1	51822	123.59
1	52102	130.057
1	52446	95.936
1	52817	91.0945
1	53198	74.6603
1	53456	109.843
1	53683	131.282
1	53940	120.663
1	54194	60.6339
1	54448	128.405
1	54717	126.323
1	54884	129.614
1	55206	66.4876
1	55530	53.2047
1	55836	131.129
1	56194	40.4205
1	56610	135.927
1	56726	124.886
1	56908	128.463
1	57185	129.131
1	57391	129.667
1	57504	129.995
1	57618	123.989
1	57813	126.21
1	57987	126.67
1	58144	123.805
1	58346	132.134
1	58715	58.2665
1	59026	101.654
1	59380	129.798
1	59543	134.795
1	59752	133.538
1	60019	124.822
1	60365	40.5471
1	60738	100.982
1	61022	78.931
1	61248	131.867
1	61372	123.477
1	61561	121.423
1	61734	81.6322
1	62103	91.5894
1	62289	134.25
1	62633	128.155
1	63318	46.9337
1	63632	108.346
1	63808	121.912
1	64145	83.8693
1	64372	131.938
1	64598	102.176
1	64911	105.04
1	65165	123.109
1	65567	113.197
1	65834	125.693
1	65963	125.48
1	66135	127.577
1	66365	94.6253
1	66550	93.8098
1	66663	106.057
1	67011	123.411
1	67153	134.246
1	67359	127.638
1	67568	125.561
1	67813	87.0365
1	68005	122.438
1	68453	130.405
1	68781	55.9858
1	69132	131.787
1	69337	127.59
1	69536	97.9858
1	69705	130.518
1	69896	127.224
1	70159	62.2315
1	70425	127.032
1	70740	116.715
1	70968	86.4165
1	71261	123.748
1	71366	126.918
1	71616	97.71
1	71804	127.504
1	72068	98.3943
1	72418	96.9745
1	72676	85.3538
1	72963	59.9864
1	73213	127.314
1	73398	138.765
1	73608	98.8965
1	73975	121.903
1	74077	161.562
1	74212	138.261
1	74332	122.101
1	74582	124.201
1	74730	127.772
1	74924	131.1
1	75146	102.803
1	75438	126.666
1	75636	126.171
1	75836	121.356
1	76134	85.6922
1	76451	126.094
1	76696	130.536
1	76997	92.4747
1	77239	129.599
1	77514	58.5025
1	77806	118.221
1	78129	125.94
1	78543	99.6604
1	78800	133.136
1	78946	138.586
1	79207	90.931
1	79538	123.558
1	79771	131.413
1	80011	134.308
1	80134	122.046
1	80300	123.92
1	80826	39.0127
1	81237	119.539
1	81770	48.418
1	82173	101.212
1	82428	69.8205
1	82723	37.7676
1	83136	121.014
1	83370	134.677
1	83608	47.6663
1	83978	122.878
1	84088	120.894
1	84301	88.3008
1	84679	58.5887
1	85030	73.8109
1	85286	122.777
1	85557	111.142
1	85800	103.824
1	86072	95.9795
1	86254	142.188
1	86420	129.826
1	86557	126.846
1	86747	86.4483
1	87036	122.73
1	87218	128.455
1	87426	57.4709
1	87691	134.398
1	87880	134.818
1	87988	125.227
1	88252	62.2274
1	88577	133.744
1	88814	91.9767
1	88998	123.453
1	89121	110.857
1	89241	128.575
1	89498	61.1374
1	89788	128.113
1	89981	133.186
1	90213	128.324
1	90427	128.033
1	90740	109.77
1	90998	95.1448
1	91252	125.204
1	91373	121.51
1	91554	127.542
1	91841	60.7117
1	92045	130.683
1	92610	115.624
1	92974	129.368
1	93120	134.679
1	93258	120.531
1	93484	128.77
1	93726	94.0458
1	93896	125.248
1	94286	128.296
1	94490	97.4381
1	94927	55.3772
1	95177	166
1	95493	99.2608
1	95760	99.6907
1	95974	122.228
1	96172	43.2551
1	96557	140.238
1	96890	128.24
1	97133	126.054
1	97397	132.499
1	97607	126.983
1	97826	136.406
1	97997	129.022
1	98421	64.107
1	98772	76.0527
1	99026	93.7604
1	99256	125.825
1	99456	123.555
1	99714	124.276
1	99999	79.9394
1	100413	99.3185
1	100672	125.508
1	100915	80.4437
1	101180	90.8368
1	101558	131.226
1	101832	50.4722
1	102144	132.437
1	102297	132.939
1	102647	78.7289
1	102996	84.4157
1	103191	122.89
1	103410	127.846
1	103691	95.8193
1	104136	116.389
1	104260	126.042
1	104621	79.2742
1	104999	128.61
1	105103	125.233
1	105294	135.15
1	105449	126.697
1	105615	128.323
1	105862	129.24
1	106034	141.241
1	106300	104.408
1	106675	130.641
1	106868	135.912
1	107191	92.118
1	107584	131.756
1	107802	128.692
1	108228	131.736
1	108575	12.2125
1	108906	129.545
1	109237	139.027
1	109376	126.756
1	109613	129.452
1	109884	27.1341
1	110359	126.309
1	110475	133.418
1	110611	130.462
1	110737	134.967
1	111042	121.776
1	111180	131.599
1	111324	127.609
1	111528	122.522
1	111796	70.6077
1	112129	76.9616
1	112370	97.7581
1	112782	129.933
1	112908	125.616
1	113101	135.052
1	113295	63.636
1	113590	137.574
1	113792	121.95
1	114138	135.622
1	114268	129.757
1	114643	125.081
1	114944	135.002
1	115184	126.582
1	115419	88.311
1	115679	143.913
1	115971	123.855
1	116245	87.1762
1	116631	88.3448
1	116848	123.945
1	117021	132.145
1	117287	102.702
1	117567	128.531
1	117756	134.103
1	117951	115.256
1	118237	69.5655
1	118453	133.613
1	118596	126.911
1	118798	132.634
1	118919	118.849
1	119130	15.4202
1	119577	137.123
1	119864	78.0503
1	120111	121.418
1	120322	70.8649
1	120645	99.139
1	120878	130.979
1	121203	100.565
1	121484	110.109
1	121686	122.769
1	121866	86.3326
1	122206	124.981
1	122392	121.405
1	122612	67.5953
1	122853	111.553
1	123062	129.5
1	123206	129.175
1	123340	124.322
1	123535	123.226
1	123781	45.5981
1	124152	98.4292
1	124615	121.524
1	124811	78.0271
1	125059	135.901
1	125272	123.37
1	125457	127.943
1	125615	129.996
1	125860	86.5121
1	126047	111.843
1	126362	125.158
1	126722	75.5018
1	126941	131.277
1	127375	98.2079
1	127841	102.449
1	128106	86.2685
1	128304	131.527
1	128577	135.951
1	128729	126.91
1	128993	89.466
1	129218	127.672
1	129367	124.891
1	129713	136.852
1	129882	88.0185
1	130143	131.869
1	130320	126.457
1	130493	125.209
1	130749	125.661
1	131017	132.475
1	131149	123.106
1	131263	130.586
1	131655	66.9639
1	131938	104.477
1	132196	131.715
1	132359	131.575
1	132469	119.938
1	132768	60.4844
1	133107	57.6606
1	133399	58.5288
1	133644	135.706
1	133762	120.813
1	134055	134.986
1	134165	128.018
1	134378	53.037
1	134666	133.913
1	134813	130.352
1	135519	127.04
1	135650	137.543
1	135874	130.14
1	136299	38.5191
1	136622	134.579
1	136899	99.2607
1	137169	123.602
1	137356	96.4682
1	137713	93.1173
1	137887	125.781
1	138084	129.61
1	138321	124.669
1	138558	118.021
1	138664	127.871
1	138955	55.3642
1	139265	129.337
1	139402	123.863
1	139577	127.466
1	139803	75.6363
1	140083	135.26
1	140372	70.3784
1	140780	99.119
1	141038	134.379
1	141272	86.4078
1	141590	125.806
1	141721	128.982
1	141833	133.084
1	142046	125.144
1	142331	125.972
1	142609	79.3961
1	142835	133.64
1	143006	127.513
1	143410	153.617
1	143683	125.529
1	143815	98.5273
1	144420	133.844
1	144676	78.3717
1	144971	134.051
1	145127	121.733
1	145331	81.4268
1	145648	98.8573
1	145967	126.837
1	146227	98.9979
1	146565	98.6521
1	146863	131.55
1	147111	129.273
1	147395	89.9487
1	147666	122.165
1	147878	138.146
1	148103	137.324
1	148220	123.188
1	148393	135.665
1	148841	77.0584
1	149207	127.557
1	149504	81.6818
1	149792	126.974
1	149917	129.674
1	150252	76.9523
1	150401	125.495
1	150592	123.964
1	150729	127.023
1	150946	127.957
1	151100	127.213
1	151307	87.251
1	151515	137.547
1	151682	126.797
1	151845	129.18
1	152049	121.157
1	152168	126.409
1	152384	125.648
1	152584	131.096
1	152843	120.986
1	153155	132.093
1	153325	122.599
1	153565	50.0499
1	153901	124.449
1	154016	133.545
1	154257	76.7809
1	154593	91.7589
1	155009	77.4897
1	155280	108.076
1	155497	127.411
1	155825	60.5443
1	156117	128.462
1	156331	129.145
1	156588	60.4025
1	157057	102.04
1	157372	115.26
1	157672	125.441
1	157857	127.085
1	158141	84.3557
1	158595	105.747
1	158893	65.3424
1	159189	62.6147
1	159442	94.1363
1	159657	119.341
1	159846	97.9362
1	160078	131.35
1	160196	136.466
1	160505	133.967
1	160883	60.4549
1	161276	120.782
1	161422	132.402
1	161550	125.384
1	161834	67.4458
1	162065	135.125
1	162344	141.663
1	162578	128.775
1	162745	122.711
1	163057	123.228
1	163341	44.9971
1	163674	101.78
1	163931	130.359
1	164095	128.332
1	164246	127.495
1	164446	132.134
1	164721	71.9378
1	164935	88.2561
1	165246	132.937
1	165576	98.7506
1	165833	84.8975
1	166096	125.995
1	166239	123.802
1	166724	129.021
1	167106	101.857
1	167321	108.525
1	167646	129.05
1	168056	13.9125
1	168378	136.989
1	168515	128.837
1	168737	134.616
1	168891	128.844
1	169048	129.647
1	169425	79.2314
1	169695	58.0238
1	170169	99.3222
1	170414	95.8317
1	170788	70.7424
1	171078	137.055
1	171494	76.2789
1	171679	128.622
1	171977	103.529
1	172426	62.3885
1	172681	129.195
1	172808	135.25
1	173075	64.3338
1	173327	136.142
1	173679	128.584
1	173917	117.551
1	174258	129.979
1	174460	86.8229
1	174651	136.166
1	174857	91.3475
1	175257	87.8215
1	175565	135.926
1	175719	124.64
1	176009	127.295
1	176348	126.013
1	176491	130.336
1	176652	123.709
1	176899	96.6263
1	177184	123.979
1	177463	88.2527
1	177683	127.577
1	177897	119.074
1	178103	61.9491
1	178584	106.507
1	178912	125.326
1	179199	129.398
1	179416	129.111
1	179609	118.568
1	179789	115.153
1	180047	92.9787
1	180258	122.955
1	180489	100.385
1	180762	115.727
1	181167	80.3067
1	181345	120.446
1	181475	134.011
1	181767	123.458
1	181981	80.9584
1	182398	129.802
1	182628	113.661
1	182878	87.1309
