chr	center	size
1	129763	89.7498
1	129951	132.224
1	130143	124.092
1	130322	125.238
1	130490	124.816
1	130754	133.105
1	131152	124.002
1	131579	130.711
1	131845	106.949
1	132047	76.1131
1	132364	125.352
1	132467	126.177
1	132773	56.5266
1	133011	127.348
1	133173	124.591
1	133297	130.637
1	133468	128.565
1	133695	107.816
1	134057	125.398
1	134167	135.386
1	134285	132.826
1	134452	128.792
1	134741	76.2951
1	135086	131.033
1	135313	127.17
1	135594	86.2522
1	135881	124.776
1	136229	129.483
1	136394	133.361
1	136631	128.199
1	136906	86.8089
1	137273	104.881
1	137599	92.0005
1	137759	126.469
1	137885	126.34
1	138087	130.938
1	138318	135.022
1	138615	101.658
1	138859	126.903
1	139030	130.127
1	139256	120.425
1	139389	128.446
1	139576	126.248
1	139731	129.761
1	139926	43.8575
1	140305	134.866
1	140453	129.654
1	140765	93.4507
1	141043	129.866
1	141289	87.4682
1	141591	129.012
1	141779	104.838
1	142050	127.183
1	142335	132.727
1	142534	128.932
1	142740	65.7031
1	143009	137.691
1	143379	116.584
1	143662	131.91
1	143775	125.281
1	143917	128.551
1	144417	125.154
1	144611	126.732
1	145205	77.914
1	145379	126.482
1	145658	95.4249
1	145977	122.796
1	146214	107.078
1	146506	135.983
1	146620	133.694
1	146864	123.259
1	147114	131.518
1	147413	83.018
1	147669	142.361
1	147871	134.34
1	148105	130.701
1	148216	130.809
1	148393	131.457
1	148811	62.026
1	149207	128.8
1	149419	124.488
1	149548	131.569
1	149851	88.9858
1	150169	132.856
1	150298	126.413
1	150410	127.005
1	150588	127.787
1	150738	121.58
1	150939	122.898
1	151097	121.748
1	151293	96.7046
1	151514	127.229
1	151678	131.982
1	151840	122.14
1	152056	127.802
1	152165	126.375
1	152382	118.321
1	152582	126.752
1	152843	126.951
1	153211	68.1418
1	153481	122.985
1	153644	127.648
1	153952	106.325
1	154288	70.5539
1	154619	95.215
1	154931	121.078
1	155053	127.384
1	155162	132.004
1	155324	131.891
1	155490	127.895
1	155745	130.568
1	155898	126.489
1	156116	129.216
1	156329	125.523
1	156513	126.721
1	156661	128.351
1	157042	96.6586
1	157252	128.905
1	157427	108.289
1	157675	130.892
1	157865	135.221
1	158176	70.5203
1	158536	127.222
1	158656	130.462
1	158807	123.949
1	158966	122.465
1	159175	50.1208
1	159456	99.1235
1	159721	94.5182
1	159901	130.554
1	160138	101.924
1	160503	126.387
1	160810	125.056
1	160983	129.878
1	161335	77.707
1	161553	121.819
1	161762	125.255
1	161912	122.603
1	162074	130.683
1	162342	122.301
1	162574	126.508
1	162742	124.258
1	163056	126.542
1	163348	43.3214
1	163612	123.875
1	163723	120.34
1	164030	46.9666
1	164245	132.761
1	164443	131.42
1	164692	73.4672
1	164882	123.331
1	165056	124.727
1	165251	131.127
1	165594	91.1983
1	165854	94.9919
1	166167	68.4122
1	166723	127.224
1	167108	104.886
1	167324	87.6087
1	167648	127.301
1	168065	23.1649
1	168387	119.705
1	168512	133.279
1	168719	127.419
1	168897	129.104
1	169050	128.422
1	169352	129.832
1	169501	132.448
1	169715	44.5962
1	170150	97.0134
1	170390	101.881
1	170791	79.1256
1	171084	124.984
1	171379	124.168
1	171611	90.6418
1	171923	128.432
1	172029	129.398
1	172324	123.755
1	172492	139.363
1	172775	108.614
1	172988	124.891
1	173149	127.609
1	173323	138.709
1	173668	128.141
1	173913	122.594
1	174259	134.871
1	174468	96.7173
1	174813	113.125
1	175208	133.354
1	175338	127.881
1	175563	135.541
1	175721	120.024
1	176007	131.977
1	176349	133.484
1	176554	57.6472
1	176923	84.7934
1	177193	129.12
1	177389	128.26
1	177581	52.8119
1	177899	119.793
1	178074	75.0394
1	178604	111.547
1	178911	127.435
1	179193	127.636
1	179560	80.3494
1	179777	130.921
1	179915	134.858
1	180153	60.8755
1	180484	116.291
1	180717	128.5
1	180821	127.699
1	181071	123.857
1	181224	131.589
1	181420	76.4428
1	181759	130.271
1	181991	75.4679
