chr	center	size
1	89398	120.28
1	89669	54.7645
1	89978	122.016
1	90223	121.051
1	90432	126.912
1	90738	108.817
1	90924	100.054
1	91111	122.219
1	91337	110.975
1	91556	119.91
1	91780	104.011
1	91996	103.946
1	92623	113.108
1	93041	93.9541
1	93262	125.048
1	93524	111.449
1	93769	116.356
1	93926	119.663
1	94333	114.941
1	94523	109.585
1	94658	171.242
1	94858	127.748
1	95102	140.323
1	95617	110.725
1	96101	124.315
1	96547	114.206
1	96891	120.011
1	97205	123.511
1	97442	125.591
1	97645	118.681
1	97961	112.996
1	98347	123.693
1	98499	122.4
1	98836	113.238
1	99119	115.751
1	99440	129.307
1	99729	131.592
1	100006	106.384
1	100408	109.705
1	100719	102.676
1	101001	101.914
1	101228	104.278
1	101558	122.668
1	101866	101.608
1	102216	92.4816
1	102665	104.686
1	102954	124.107
1	103094	114.279
1	103193	123.373
1	103427	117.733
1	103686	99.5043
1	104205	110.697
1	104612	102.333
1	105007	108.67
1	105161	63.7693
1	105413	105.709
1	105611	131.967
1	105959	86.7333
1	106314	102.65
1	106681	123.505
1	106861	117.439
1	107201	97.8992
1	107583	123.584
1	107803	123.836
1	108233	128.546
1	108468	119.698
1	108675	119.455
1	108904	124.962
1	109240	111.073
1	109384	124.411
1	109614	113.086
1	109806	129.601
1	110013	122.796
1	110423	108.689
1	110689	110.848
1	111015	120.492
1	111114	98.0221
1	111212	106.703
1	111333	114.069
1	111611	95.1037
1	111966	85.9065
1	112318	104.355
1	112859	102.154
1	113224	116.679
1	113595	131.482
1	113818	120.951
1	114202	124.476
1	114646	122.106
1	115026	90.5212
1	115404	104.613
1	115794	110.729
1	116161	119.314
1	116613	101.434
1	116920	81.5926
1	117325	117.514
1	117602	114.35
1	117776	130.821
1	118012	84.9173
1	118301	115.906
1	118549	101.83
1	118804	117.492
1	118974	112.541
1	119237	127.464
1	119583	127.572
1	119778	121.457
1	119923	119.58
1	120194	100.319
1	120513	91.6562
1	120794	86.5014
1	121221	107.053
1	121661	117.194
1	122044	90.3063
1	122516	107.064
1	122909	113.411
1	123348	116.339
1	123751	98.6263
1	124143	113.956
1	124674	104.174
1	124934	119.934
1	125253	112.04
1	125523	100.196
1	125903	104.632
1	126232	118.137
1	126447	112.495
1	126676	109.969
1	126914	114.681
1	127305	117.102
1	127417	117.827
1	127776	123.085
1	127959	111.152
1	128242	95.8144
1	128612	98.832
1	128888	124.148
1	129059	125.901
1	129246	111.542
1	129409	122.104
1	129734	107.687
1	129896	105.401
1	130121	121.659
1	130315	122.702
1	130492	127.347
1	130755	124.029
1	131016	120.464
1	131214	112.238
1	131702	102.34
1	131978	116.441
1	132365	124.453
1	132788	100.703
1	133107	96.0703
1	133380	85.4069
1	133703	111.169
1	134142	115.722
1	134413	104.154
1	134746	84.9338
1	135054	123.902
1	135158	67.03
1	135323	119.875
1	135558	104.778
1	135703	114.068
1	135877	114.587
1	136246	116.514
1	136411	123.507
1	136635	123.998
1	136872	115.248
1	136976	113.333
1	137175	127.503
1	137389	111.831
1	137759	115.559
1	138067	122.561
1	138327	131.335
1	138636	105.369
1	138861	130.55
1	139016	122.335
1	139332	101.584
1	139659	93.5227
1	139955	77.1294
1	140290	128.812
1	140454	126.148
1	140703	117.133
1	140829	125.979
1	141068	111.445
1	141312	108.898
1	141707	110.333
1	142026	121.825
1	142338	130.745
1	142630	114.054
1	142936	70.0617
1	143380	120.593
1	143682	105.295
1	143875	103.54
1	144451	111.763
1	144710	113.689
1	145068	80.7078
1	145334	113.372
1	145657	113.259
1	145966	127.957
1	146214	110.05
1	146564	104.104
1	146862	120.73
1	147123	137.898
1	147412	97.8016
1	147775	62.2451
1	148164	116.576
1	148393	133.901
1	148795	107.563
1	149190	133.373
1	149417	120.879
1	149559	123.359
1	149861	108.92
1	150293	110.484
1	150662	97.4295
1	151065	114.678
1	151378	101.66
1	151750	100.857
1	152107	110.167
1	152383	117.571
1	152583	118.271
1	152846	114.385
1	153236	83.0378
1	153557	86.0486
1	153910	110.129
1	154011	117.832
1	154190	128.976
1	154344	120.749
1	154541	119.537
1	154671	128.312
1	155022	99.5003
1	155274	105.515
1	155492	118.766
1	155749	122.383
1	155933	130.635
1	156272	96.7125
1	156497	128.266
1	156667	117.321
1	157058	103.79
1	157375	114.642
1	157774	96.872
1	158157	101.12
1	158706	111.899
1	159254	101.914
1	159693	112.638
1	160118	121.977
1	160507	123.173
1	160824	123.715
1	160988	110.299
1	161318	87.6072
1	161527	102.896
1	161816	86.9773
1	162064	110.657
1	162428	82.5478
1	162731	117.143
1	163051	124.184
1	163238	122.483
1	163441	127.492
1	163680	119.09
1	163991	102.751
1	164364	78.1556
1	164781	114.25
1	165163	95.816
1	165692	117.238
1	166121	102.094
1	166580	125.582
1	166704	114.375
1	166835	131.904
1	167211	103.604
1	167623	122.629
1	167968	137.382
1	168165	121.414
1	168383	120.454
1	168498	124.139
1	168789	99.7615
1	169034	116.492
1	169441	92.3117
1	169748	96.3811
1	170222	110.768
1	170617	53.8074
1	170989	52.2901
1	171379	113.431
1	171512	121.293
1	171669	118.072
1	171935	113.2
1	172048	122.833
1	172312	117.318
1	172462	135.434
1	172718	106.021
1	172967	122.891
1	173148	124.71
1	173318	129.487
1	173665	114.743
1	173898	123.048
1	174358	113.546
1	174628	102.369
1	174860	104.397
1	175265	107.019
1	175565	126.897
1	175720	128.478
1	176007	128.348
1	176382	109.162
1	176620	120.466
1	176909	99.9075
1	177179	122.168
1	177468	100.544
1	177831	80.9553
1	178079	106.119
1	178530	115.688
1	178649	124.73
1	178908	112.799
1	179193	124.72
1	179495	93.1228
1	179843	97.8359
1	180166	88.4611
1	180483	125.514
1	180758	108.243
1	181130	101.344
1	181389	101.747
1	181776	120.301
1	182017	105.715
1	182396	122.222
1	182625	114.709
1	182863	105.619
1	183257	129.79
1	183449	124.078
