chr	center	size
1	59328	94.2553
1	59823	122.777
1	60537	75.5416
1	61106	103.27
1	61654	114.545
1	62168	111.292
1	62879	132.102
1	63514	108.685
1	64191	100.345
1	64841	112.624
1	65480	99.1628
1	66000	109.046
1	66502	110.527
1	66956	104.503
1	67286	99.141
1	67608	112.794
1	67908	115.104
1	68473	99.7038
1	68956	119.665
1	69495	109.238
1	69916	115.452
1	70306	96.395
1	70764	117.134
1	71082	106.177
1	71546	100.135
1	72039	118.219
1	72562	94.5124
1	73080	107.159
1	73600	114.464
1	74206	120.543
1	74668	98.6003
1	75092	108.39
1	75438	114.595
1	75737	87.2775
1	76065	126.443
1	76221	127.25
1	76462	127.805
1	76705	121
1	77048	112.785
1	77474	82.8603
1	77925	117.117
1	78388	78.9787
1	78829	111.455
1	79206	121.82
1	79550	123.739
1	79768	129.991
1	80053	111.004
1	80275	113.361
1	80723	113.924
1	80846	111.908
1	80930	102.682
1	81155	93.2898
1	81245	113.664
1	81667	124.008
1	81868	124.916
1	82140	117.409
1	82341	101.958
1	82573	113.074
1	82846	116.288
1	83130	117.817
1	83365	133.107
1	83566	127.685
1	83837	105.76
1	84146	107.857
1	84496	82.6331
1	84895	117.398
1	85337	115.356
1	85782	113.636
1	86305	114.429
1	86795	112.612
1	87349	116.947
1	87918	113.797
1	88531	118.724
1	89040	108.285
1	89585	128.205
1	90216	131.961
1	90805	118.189
1	91235	103.793
1	91591	96.8743
1	91953	115.023
1	92615	110.489
1	93085	117.863
1	93414	90.4089
1	93779	118.035
1	94313	125.249
1	94526	120.47
1	94869	124.805
1	95093	122.869
1	95538	112.628
1	95851	102.58
1	96164	101.273
1	96543	136.2
1	96896	123.506
1	97141	118.159
1	97390	119.805
1	97533	101.553
1	97631	115.583
1	97831	111.719
1	98009	123.838
1	98404	111.865
1	98674	117.992
1	98933	105.924
1	99260	125.711
1	99685	125.323
1	99999	108.842
1	100415	123.561
1	100790	83.5329
1	101118	107.774
1	101746	117.476
1	102195	98.3725
1	102612	112.118
1	102777	118.005
1	103085	109.038
1	103411	121.066
1	103675	109.242
1	104116	122.161
1	104258	118.067
1	104622	104.972
1	105064	112.511
1	105476	117.921
1	105935	88.343
1	106306	126.142
1	106687	123.282
1	106877	124.305
1	107151	113.601
1	107315	116.392
1	107584	123.397
1	107796	116.104
1	108234	132.081
1	108465	120.585
1	108667	123.099
1	108917	123.012
1	109311	114.926
1	109617	127.039
1	109806	117.221
1	110023	122.297
1	110326	120.295
1	110463	117.445
1	110698	105.548
1	111125	110.48
1	111460	105.303
1	111835	116.732
1	112285	111.127
1	112832	115.462
1	113116	115.475
1	113319	103.203
1	113582	131.969
1	113792	117.27
1	114151	121.651
1	114288	114.983
1	114650	128.001
1	114956	137.733
1	115313	99.3226
1	115670	118.136
1	116068	114.304
1	116533	119.431
1	116903	105.503
1	117280	118.254
1	117679	89.891
1	118080	102.031
1	118458	120.566
1	118878	112.229
1	119211	120.908
1	119597	118.62
1	119873	110.897
1	120162	114.057
1	120375	110.833
1	120636	118.48
1	120861	123.14
1	121191	109.76
1	121468	112.743
1	121784	114.544
1	122166	102.231
1	122530	114.384
1	122985	104.198
1	123517	111.558
1	124063	118.505
1	124827	109.243
1	125433	126.407
1	125927	115.027
1	126386	114.653
1	126817	110.036
1	127326	114.841
1	127450	109.434
1	127793	123.383
1	127990	112.259
1	128255	115.93
1	128730	118.764
1	129197	113.949
1	129826	108.634
1	130307	110.623
1	130720	132.026
1	131028	132.165
1	131222	120.947
1	131662	93.7349
1	131952	114.945
1	132354	118.805
1	132844	130.61
1	133245	115.837
1	133655	107.935
1	134081	115.57
1	134246	110.155
1	134459	122.199
1	134743	104.524
1	135076	125.942
1	135308	120.078
1	135573	114.649
1	135875	125.105
1	136351	110.081
1	136851	121.798
1	137292	108.721
1	137756	114.371
1	138187	73.3582
1	138632	118.456
1	138942	97.46
1	139325	116.621
1	139668	108.299
1	139994	85.2811
1	140380	106.09
1	140753	110.633
1	141090	98.9204
1	141313	108.868
1	141642	117.428
1	141817	117.161
1	142053	122.121
1	142336	125.732
1	142592	100.824
1	142825	118.173
1	143014	124.295
1	143397	127.381
1	143706	112.871
1	143904	117.722
1	144593	107.41
1	145018	111.477
1	145308	120.595
1	145660	107.113
1	145962	119.032
1	146229	117.48
1	146513	120.617
1	146627	118.18
1	146865	131.034
1	147127	125.85
1	147417	120.963
1	147774	72.3413
1	148231	117.505
1	148803	105.386
1	149204	125.154
1	149473	118.842
1	149683	68.5231
1	149895	108.817
1	150307	104.214
1	150706	108.397
1	151164	107.503
1	151588	96.4511
1	152009	103.455
1	152329	108.73
1	152585	116.645
1	152840	136.552
1	153230	94.3441
1	153551	98.3974
1	153963	109.169
1	154292	111.411
1	154597	118.188
1	155028	104.169
1	155298	125.444
1	155513	125.891
1	155831	94.1278
1	156112	118.022
1	156333	111.701
1	156607	118.299
1	157074	116.443
1	157394	120.458
1	157759	101.263
1	158162	102.138
1	158578	111.624
1	158768	107.789
1	159054	114.213
1	159403	115.1
1	159754	101.85
1	160121	106.104
1	160506	127.592
1	160810	124.423
1	160981	117.597
1	161254	124.029
1	161399	113.422
1	161566	119.674
1	161808	111.225
1	162041	102.453
1	162361	124.842
1	162676	94.3328
1	163186	95.5394
1	163620	124.142
1	164074	110.845
1	164445	125.427
1	164813	118.169
1	165151	88.382
1	165569	114.534
1	165830	108.007
1	166081	111.409
1	166235	116.441
1	166559	112.891
1	166665	113.74
1	166816	115.155
1	167121	103.625
1	167328	102.617
1	167644	121.554
1	167955	131.013
1	168173	123.828
1	168453	106.329
1	168732	125.251
1	168993	106.278
1	169371	112.826
1	169596	107.791
1	169806	120.273
1	170079	122.724
1	170183	108.352
1	170328	111.221
1	170462	118.723
1	170712	126.415
1	170865	118.995
1	171154	108.751
1	171572	120.331
1	171973	112.119
1	172335	118.265
1	172497	115.567
1	172763	114.324
1	173050	111.781
1	173315	127.377
1	173805	66.8652
1	174383	107.343
1	174785	113.003
1	175263	112.253
1	175565	120.857
1	175718	125.717
1	176014	121.939
1	176338	109.29
1	176478	110.294
1	176652	131.59
1	176944	120.383
1	177268	99.6898
1	177556	104.383
1	177904	122.101
1	178125	105.414
1	178585	121.207
1	178910	129.983
1	179230	122.305
1	179539	113.53
1	179831	106.574
1	180109	116.131
1	180268	111.006
1	180436	119.362
1	180653	102.357
1	180815	120.828
1	181116	115.373
1	181305	110.16
1	181465	116.305
1	181774	124.185
1	181914	114.728
1	182053	112.616
1	182514	103.675
1	182829	106.897
