chr	center	size
1	115627	71.7987
1	115934	116.626
1	116253	97.1403
1	116624	106.239
1	116845	127.212
1	117033	119.81
1	117286	106.264
1	117562	122.12
1	117767	122.364
1	117950	131.068
1	118134	128.585
1	118314	133.462
1	118546	89.9042
1	118834	99.9115
1	119006	120.267
1	119244	121.033
1	119580	128.122
1	119809	112.319
1	120083	119.207
1	120304	96.7982
1	120603	120.485
1	120849	127.155
1	121195	111.154
1	121479	111.267
1	121694	126.546
1	121820	130.553
1	121982	119.695
1	122204	127.354
1	122440	106.522
1	122699	108.893
1	122953	102.75
1	123274	92.6555
1	123538	124.592
1	123701	124.088
1	123888	126.17
1	124153	96.6822
1	124651	104.7
1	124903	118.569
1	125057	115.623
1	125278	125.356
1	125541	90.0653
1	125852	108.055
1	126049	129.521
1	126354	104.629
1	126638	129.826
1	126899	89.0276
1	127371	111.371
1	127849	105.248
1	128098	106.186
1	128300	118.396
1	128572	122.698
1	128728	121.993
1	128926	113.104
1	129187	113.053
1	129363	122.958
1	129801	116.487
1	130115	131.619
1	130311	129.746
1	130500	124.768
1	130752	128.915
1	131033	113.522
1	131244	108.179
1	131582	121.18
1	131766	126.326
1	131950	106.004
1	132187	119.386
1	132355	115.169
1	132473	125.947
1	132695	126.532
1	132953	92.3774
1	133273	125.448
1	133662	123.077
1	134129	104.406
1	134387	83.5422
1	134674	127.334
1	134813	124.05
1	135085	120.936
1	135309	124.211
1	135557	114.689
1	135695	101.39
1	135889	119.185
1	136226	122.707
1	136396	130.883
1	136629	125.257
1	136731	84.8477
1	136849	130.468
1	136970	122.268
1	137219	97.2281
1	137409	123.593
1	137617	121.982
1	137755	129.856
1	137893	122.597
1	138086	119.278
1	138310	122.666
1	138568	121.725
1	138681	120.342
1	138865	117.532
1	139024	130.994
1	139327	102.105
1	139583	124.997
1	139815	93.743
1	140080	115.985
1	140377	102.466
1	140774	105.239
1	141045	121.83
1	141204	127.426
1	141343	118.938
1	141631	106.834
1	141804	119.613
1	142045	124.287
1	142333	120.958
1	142605	104.654
1	142837	129.094
1	143011	124.775
1	143389	125.973
1	143667	119.798
1	143869	96.5695
1	144424	124.259
1	144677	96.9672
1	145026	96.3167
1	145311	106.921
1	145593	123.693
1	145723	114.595
1	145973	121.227
1	146161	116.658
1	146277	113.946
1	146495	130.587
1	146616	116.425
1	146863	122.319
1	147113	125.195
1	147415	88.0693
1	147665	132.647
1	147878	137.084
1	148097	122.451
1	148216	125.558
1	148388	124.745
1	148725	116.374
1	148886	127.527
1	149205	128.288
1	149491	103.262
1	149790	126.759
1	149923	123.037
1	150256	99.5428
1	150538	64.6964
1	150728	121.266
1	151022	80.0134
1	151297	103.984
1	151518	128.67
1	151774	83.1436
1	152040	121.49
1	152159	123.805
1	152381	126.413
1	152583	120.791
1	152833	126.706
1	153153	124.923
1	153335	130.853
1	153605	97.4304
1	153951	104.44
1	154210	126.02
1	154348	124.478
1	154596	106.914
1	154936	125.703
1	155117	111.442
1	155318	125.765
1	155487	121.394
1	155734	125.893
1	155897	126.312
1	156214	38.5431
1	156584	75.1264
1	157048	110.556
1	157374	103.501
1	157781	57.7119
1	158166	88.3728
1	158560	105.918
1	158779	109.815
1	159034	99.3982
1	159333	103.952
1	159572	87.8987
1	159817	98.4421
1	160143	99.2752
1	160507	118.02
1	160891	98.5379
1	161276	119.482
1	161429	119.945
1	161560	115.955
1	161790	101.548
1	162041	119.699
1	162335	132.947
1	162576	119.461
1	162742	119.141
1	163057	129.396
1	163231	121.794
1	163423	125.245
1	163668	101.446
1	163936	122.278
1	164167	93.7536
1	164491	99.1317
1	164811	110.642
1	165135	58.6619
1	165602	98.4578
1	165842	100.891
1	166164	87.5624
1	166646	93.6895
1	166834	122.3
1	167118	105.416
1	167320	109.038
1	167645	125.579
1	167953	125.112
1	168157	124.624
1	168389	126.176
1	168514	122.827
1	168732	127.127
1	168985	95.74
1	169347	124.67
1	169568	106.277
1	169802	119.247
1	170170	106.294
1	170409	105.238
1	170766	73.3975
1	171086	124.942
1	171387	130.655
1	171590	104.487
1	171985	104.877
1	172320	128.974
1	172481	134.093
1	172743	97.795
1	173002	123.911
1	173267	76.5295
1	173680	124.497
1	173909	128.874
1	174325	92.5958
1	174587	92.9437
1	174851	99.7321
1	175270	92.0374
1	175559	128.563
1	175715	123.501
1	176008	128.917
1	176337	119.872
1	176484	131.592
1	176645	128.94
1	176853	123.906
1	176989	124.233
1	177189	128.243
1	177420	107.416
1	177667	126.115
1	177957	106.847
1	178164	133.736
1	178533	118.725
1	178636	114.701
1	178909	127.622
1	179199	128.41
1	179424	127.231
1	179685	76.1512
1	179986	79.9836
1	180255	124.559
1	180494	118.88
1	180770	111.277
1	181114	98.3795
1	181330	120.297
1	181480	118.858
1	181809	101.395
1	182038	119.898
1	182394	127.825
1	182570	120.759
1	182677	121.826
1	182871	97.2392
