chr	center	size
1	39301	119.955
1	39558	94.2053
1	39653	112.26
1	39758	99.123
1	40010	130.634
1	40159	97.1071
1	40336	126.223
1	40591	120.783
1	40712	119.483
1	40932	124.464
1	41086	106.549
1	41252	116.764
1	41448	109.228
1	41706	115.408
1	42120	138.595
1	42347	120.834
1	42552	114.398
1	42670	120.834
1	42943	131.507
1	43194	111.839
1	43290	121.105
1	43431	106.397
1	43645	92.7281
1	43979	99.9733
1	44222	121.269
1	44353	95.3931
1	44476	105.027
1	44574	103.75
1	44697	114.725
1	44962	133.624
1	45282	110.85
1	45568	131.847
1	45831	120.658
1	46077	116.996
1	46379	120.621
1	46504	115.723
1	46674	126.677
1	46825	120.479
1	47380	127.551
1	47983	144.221
1	48173	119.275
1	48488	111.635
1	48695	115.036
1	48986	122.914
1	49199	106.28
1	49335	108.782
1	49511	118.966
1	49854	97.3626
1	50232	124.731
1	50420	117.647
1	50636	105.296
1	50777	101.735
1	50925	108.261
1	51241	119.532
1	51553	119.755
1	51835	128.652
1	52076	101.136
1	52199	110.386
1	52326	114.28
1	52432	105.353
1	52529	136.383
1	52751	108.098
1	52884	106.618
1	53219	89.4035
1	53432	108.806
1	53600	61.9056
1	53706	116.494
1	54003	99.2313
1	54247	106.368
1	54433	120.316
1	54718	99.1247
1	54908	131.074
1	55137	112.6
1	55298	137.491
1	55478	66.0456
1	55858	122.644
1	56076	114.811
1	56168	83.6989
1	56294	112.505
1	56581	125.756
1	56695	106.097
1	56893	135.919
1	57181	134.606
1	57456	96.8078
1	57642	145.394
1	57932	100.566
1	58136	116.123
1	58344	134.31
1	58687	125.799
1	59048	94.2132
1	59357	112.097
1	59549	146.69
1	59767	142.763
1	60015	120.772
1	60270	105.276
1	60483	130.745
1	60741	81.6087
1	61047	114.603
1	61328	121.244
1	61536	106.341
1	61733	93.8221
1	62148	116.444
1	62617	168.07
1	62902	115.36
1	63118	141.472
1	63260	104.093
1	63386	108.865
1	63550	131.454
1	63701	94.2949
1	63828	132.371
1	64138	113.754
1	64342	126.134
1	64554	118.55
1	64777	119.187
1	64979	122.845
1	65174	98.8041
1	65530	121.329
1	65842	124.744
1	66049	99.0341
1	66351	145.484
1	66546	114.376
1	66896	102.947
1	67270	107.684
1	67640	88.49
1	67932	119.314
1	68312	125.842
1	68535	84.953
1	68695	89.1826
1	68960	91.8517
1	69435	117.608
1	69748	113.756
1	70058	129.9
1	70347	87.4053
1	70711	114.28
1	70927	118.586
1	71285	112.823
1	71588	114.232
1	71780	119.943
1	72116	127.895
1	72397	130.534
1	72542	94.8038
1	72702	101.349
1	72856	113.245
1	73040	102.453
1	73302	35.4157
1	73575	143.36
1	73772	174.718
1	74348	135.011
1	74679	116
1	74889	76.1677
1	75165	105.402
1	75576	71.586
1	75838	111.147
1	76160	97.5492
1	76433	121.155
1	76710	109.764
1	77017	99.695
1	77338	126.694
1	77649	104.03
1	77914	101.637
1	78216	107.577
1	78535	106.409
1	78854	110.911
1	79218	88.3965
1	79540	125.176
1	79787	111.103
1	80122	104.848
1	80722	120.098
1	80911	112.201
1	81248	121.467
1	81649	139.472
1	81867	125.571
1	82146	102.54
1	82315	114.113
1	82561	98.5672
1	82825	128.979
1	83122	145.073
1	83386	114.76
1	83545	107.646
1	83766	134.641
1	84042	118.698
1	84331	108.119
1	84605	140.148
1	84773	119.96
1	84926	116.324
1	85093	125.229
1	85307	114.77
1	85487	130.873
1	85604	106.964
1	85826	84.4758
1	86100	133.989
1	86352	83.0662
1	86665	112.822
1	86840	119.379
1	87051	102.683
1	87231	120.408
1	87355	116.592
1	87497	112.023
1	87694	113.632
1	87828	119.223
1	87942	102.589
1	88187	133.405
1	88356	111.843
1	88649	81.2092
1	88925	94.9665
1	89182	100.785
1	89509	100.085
1	89899	64.1214
1	90241	114.223
1	90613	89.3638
1	90932	109.557
1	91297	75.3594
1	91567	113.316
1	91774	114.824
1	91978	75.7507
1	92516	123.207
1	92668	123.156
1	92985	116.419
1	93229	115.127
1	93512	132.079
1	93801	101.878
1	94324	115.646
1	94548	112.425
1	95007	79.8412
1	95503	117.067
1	95744	115.812
1	96023	118.411
1	96238	115.092
1	96549	130.815
1	96876	156.225
1	97130	146.835
1	97404	146.625
1	97619	134.831
1	97927	90.4494
1	98362	138.732
1	98508	112.453
1	98733	106.097
1	98855	116.791
1	98956	105.146
1	99070	113.877
1	99259	135.782
1	99477	127.07
1	99725	108.144
1	99887	96.8814
1	100019	95.5337
1	100400	101.84
1	100669	125.759
1	100873	89.2498
1	101073	118.979
1	101233	112.622
1	101541	125.456
1	101651	110.029
1	101832	88.3672
1	102159	140.205
1	102311	129.515
1	102609	117.351
1	102847	109.44
1	103067	129.49
1	103212	105.233
1	103369	149.837
1	103583	104.384
1	103764	102.835
1	104202	117.78
1	104603	96.6715
1	105049	123.778
1	105294	102.244
1	105430	112.679
1	105558	72.2574
1	105672	122.432
1	105867	114.962
1	106036	114.889
1	106259	114.253
1	106384	113.663
1	106668	122.305
1	106873	116.672
1	107085	108.73
1	107240	115.03
1	107585	120.306
1	107801	110.341
1	108216	119.701
1	108577	67.1328
1	108901	120.968
1	109255	105.135
1	109375	143.514
1	109614	133.362
1	109816	115.622
1	109996	138.591
1	110418	94.5809
1	110609	126.776
1	110750	113.673
1	111089	107.015
1	111295	159.105
1	111535	123.496
1	111753	126.172
1	112035	112.314
1	112331	108.737
1	112765	155.919
1	112905	107.567
1	113112	111.145
1	113276	82.7711
1	113564	128.125
1	113700	46.2457
1	113823	105.237
1	114154	127.56
1	114273	142.585
1	114884	117.657
1	115280	85.8709
1	115656	117.741
1	115982	116.238
1	116168	126.517
1	116331	106.424
1	116611	112.424
1	116853	114.867
1	117026	129.795
1	117252	116.099
1	117379	111.249
1	117663	98.0729
1	118017	87.2118
1	118344	102.673
1	118567	116.667
1	118778	126.993
1	118966	102.836
1	119238	112.577
1	119581	134.427
1	119857	103.771
1	120115	131.385
1	120334	96.0341
1	120618	97.0994
1	120741	109.048
1	120848	154.994
1	121117	120.386
1	121259	114.934
1	121376	104.88
1	121523	123.758
1	121681	98.9778
1	121805	122.475
1	121954	106.034
1	122200	134.75
1	122371	113.001
1	122507	111.995
1	122668	110.914
1	122792	104.647
1	123002	96.0754
1	123190	112.026
1	123323	138.009
1	123576	108.914
1	123853	122.045
1	124092	108.157
1	124222	121.621
1	124620	118.795
1	124772	100.773
1	124903	136.327
1	125063	123.482
1	125259	132.861
1	125551	67.4997
1	125667	127.928
1	125785	118.99
1	125957	87.5497
1	126191	60.964
1	126410	100.426
1	126656	134.749
1	126833	117.128
1	126956	121.032
1	127360	89.1811
1	127755	131.607
1	127891	129.13
1	128036	113.533
1	128242	93.1267
1	128587	119.555
1	128717	119.883
1	128866	115.723
1	129035	116.138
1	129311	111.116
1	129796	99.8259
1	129933	110.794
1	130079	51.6335
1	130401	104.933
1	130745	97.133
1	131075	97.8178
1	131248	114.934
1	131638	115.561
1	131841	103.85
1	131969	112.831
1	132323	124.362
1	132487	114.781
1	132627	101.335
1	132828	89.253
1	133016	112.023
1	133173	91.4209
1	133280	103.605
1	133466	105.133
1	133617	105.608
1	133711	86.8922
1	133799	120.995
1	134057	114.445
1	134190	107.374
1	134415	97.3012
1	134746	100.661
1	135255	91.4802
1	135466	137.21
1	135586	98.0657
1	135861	123.809
1	136212	112.167
1	136396	128.681
1	136626	121.631
1	136924	114
1	137271	96.364
1	137455	111.636
1	137585	144.644
1	137869	118.839
1	138245	65.4736
1	138615	108.788
1	138865	109.726
1	139022	115.8
1	139261	113.374
1	139395	124.044
1	139625	94.4257
1	139856	126.247
1	140014	102.88
1	140139	63.7686
1	140400	106.237
1	140787	107.943
1	141149	98.9496
1	141363	142.66
1	141733	105.057
1	142031	136.554
1	142515	115.942
1	142980	129.299
1	143458	142
1	143691	127.691
1	143881	125.348
1	144422	135.412
1	144677	121.501
1	145002	122.678
1	145283	96.7353
1	145660	102.647
1	145948	112.58
1	146229	113.401
1	146505	98.3218
1	146629	116.392
1	146878	136.396
1	147127	125.897
1	147367	113.488
1	147493	123.433
1	147656	115.742
1	147862	113.073
1	148118	133.789
1	148371	116.155
1	148784	86.9208
1	149219	110.357
1	149501	95.4147
1	149853	105.035
1	150300	108.008
1	150704	120.619
1	151059	111.499
1	151348	128.876
1	151550	119.126
1	151736	128.116
1	152090	134.353
1	152486	87.7814
1	152856	127.907
1	153203	124.815
1	153364	90.1315
1	153540	61.7823
1	153968	113.44
1	154192	109.883
1	154330	110.329
1	154567	102.703
1	154919	150.505
1	155076	112.799
1	155183	104.651
1	155366	110.701
1	155497	115.878
1	155754	133.109
1	156080	114
1	156314	127.452
1	156519	115.192
1	156662	119.736
1	157059	106.243
1	157274	114.905
1	157425	116.795
1	157653	131.49
1	157856	114.052
1	158099	121.65
1	158262	113.755
1	158529	113.293
1	158634	108.539
1	158781	100.13
1	159059	97.0675
1	159311	120.683
1	159474	113.333
1	159629	118.022
1	159866	85.1558
1	160134	103.273
1	160502	111.076
1	160884	71.7717
1	161297	115.211
1	161430	121.47
1	161576	105.104
1	161845	86.1445
1	162063	115.148
1	162354	123.71
1	162573	124.62
1	162745	109.412
1	163104	107.286
1	163415	133.92
1	163662	122.335
1	163920	111.588
1	164101	132.386
1	164321	71.3943
1	164667	127.251
1	164848	127.834
1	165076	115.458
1	165250	117.67
1	165600	110.389
1	165878	135.026
1	166154	94.4443
1	166584	133.111
1	166799	113.729
1	167108	118.771
1	167301	106.428
1	167648	155.348
1	167971	134.82
1	168188	112.375
1	168440	94.3489
1	168893	119.519
1	169427	90.0485
1	169776	92.9893
1	169990	36
1	170206	121.676
1	170376	138
1	170507	96.3758
1	170885	142.933
1	171549	107.037
1	171969	112.69
1	172384	113.873
1	172710	97.0606
1	172956	108.777
1	173160	111.834
1	173325	127.6
1	173718	99.5657
1	173957	162.979
1	174216	92.0378
1	174368	122.161
1	174500	115.271
1	174671	105.911
1	174878	106.148
1	175210	105.144
1	175384	114.134
1	175550	112.074
1	175738	133.132
1	175987	136.692
1	176406	106.856
1	176683	116.644
1	176873	96.0563
1	176980	116.635
1	177269	105.302
1	177574	100.67
1	178018	121.118
1	178485	118.021
1	178601	126.711
1	178903	128.861
1	179008	111.99
1	179207	113.537
1	179441	121.91
1	179570	110.077
1	179716	102.893
1	179932	136.728
1	180216	72.0358
1	180522	119.044
1	180759	126.601
1	181081	115.461
1	181288	111.992
1	181466	105.564
1	181766	122.096
1	181995	87.4416
1	182318	75
1	182507	63.0998
1	182685	121.71
1	182879	92.0788
