chr	center	size
1	83543	125.177
1	83757	117.021
1	84025	116.197
1	84282	106.016
1	84603	118.742
1	84795	125.324
1	85044	101.259
1	85291	122.382
1	85488	122.325
1	85657	106.53
1	85900	107.548
1	86282	120.3
1	86665	112.486
1	87162	103.104
1	87504	126.569
1	87901	111.828
1	88266	97.0902
1	88566	119.72
1	88758	111.965
1	88945	98.9624
1	89192	109.835
1	89422	124.736
1	89539	109.159
1	89735	110.762
1	90014	130.008
1	90252	118.31
1	90431	120.539
1	90674	115.097
1	90778	110.274
1	91020	104.884
1	91300	106.765
1	91547	120.107
1	91760	113.755
1	91986	98.1884
1	92535	112.845
1	92706	114.245
1	93004	106.323
1	93226	115.823
1	93501	127.637
1	93736	109.527
1	93907	124.225
1	94305	120.309
1	94502	106.579
1	94876	124.776
1	95091	133.42
1	95614	113.491
1	96092	111.669
1	96543	134.36
1	96885	123.321
1	97136	124.035
1	97428	126.712
1	97779	109.2
1	98010	126.838
1	98441	95.2413
1	98859	114.514
1	99190	84.5493
1	99457	118.964
1	99721	122.327
1	100006	104.292
1	100354	117.942
1	100448	111.483
1	100663	128.881
1	100909	105.962
1	101157	99.0641
1	101569	124.805
1	101848	108.641
1	102138	124.783
1	102292	124.204
1	102591	117.127
1	102720	123.977
1	103030	109.257
1	103341	105.327
1	103645	95.2057
1	104117	121.697
1	104254	121.089
1	104525	113.253
1	104675	119.725
1	104987	117.331
1	105099	118.535
1	105364	96.3778
1	105609	117.209
1	105930	92.4494
1	106228	116.776
1	106357	124.89
1	106674	122.618
1	106859	123.638
1	107128	123.023
1	107265	123.554
1	107589	120.047
1	107798	123.559
1	108233	125.332
1	108563	72.8815
1	108896	117.952
1	109239	127.339
1	109382	113.068
1	109703	89.8041
1	110009	127.716
1	110427	117.971
1	110690	118.83
1	111118	102.072
1	111439	79.3399
1	111768	98.9399
1	112051	126.143
1	112331	116.65
1	112789	122.994
1	112915	116.972
1	113151	109.48
1	113358	127.601
1	113700	70.5167
1	114200	103.279
1	114641	124.943
1	114936	127.311
1	115184	122.093
1	115433	102.569
1	115730	105.178
1	115992	111.522
1	116261	106.593
1	116621	106.845
1	116953	92.4542
1	117238	119.005
1	117367	115.155
1	117557	123.978
1	117761	117.146
1	117937	130.92
1	118141	120.308
1	118329	121.7
1	118551	108.114
1	118823	106.402
1	118998	110.826
1	119278	127.533
1	119600	118.299
1	119858	98.5808
1	120171	115.854
1	120427	99.5391
1	120684	122.5
1	120889	124.148
1	121181	109.772
1	121329	120.887
1	121512	130.361
1	121763	102.622
1	122066	67.2954
1	122424	115.768
1	122791	111.947
1	123128	99.8274
1	123476	93.6071
1	123793	80.2199
1	124159	105.152
1	124751	122.73
1	125136	65.1025
1	125529	96.9932
1	125937	121.225
1	126386	109.82
1	126827	112.328
1	127372	107.916
1	127878	114.169
1	128205	98.2346
1	128643	93.9888
1	128971	109.796
1	129273	92.7666
1	129759	115.001
1	129944	115.443
1	130164	108.166
1	130445	104.538
1	130751	123.267
1	131144	116.191
1	131811	104.232
1	132349	118.308
1	132836	119.223
1	133251	114.726
1	133670	116.736
1	134078	116.58
1	134243	110.089
1	134450	124.164
1	134743	96.6552
1	135079	125.61
1	135308	118.766
1	135589	108.319
1	135878	129.433
1	136223	124.662
1	136391	122.098
1	136624	113.589
1	136908	104.484
1	137289	110.117
1	137706	112.99
1	138002	70.312
1	138324	128.579
1	138695	114.221
1	139120	59.4457
1	139486	86.3216
1	139800	102.564
1	140081	122.848
1	140299	124.179
1	140443	120.852
1	140717	120.724
1	140844	119.775
1	141062	126.649
1	141289	107.777
1	141713	114.225
1	142047	133.368
1	142484	103.699
1	142858	109.033
1	143379	122.43
1	143692	111.521
1	143894	118.328
1	144594	122.047
1	145046	102.41
1	145322	109.25
1	145645	102.607
1	145966	124.17
1	146213	116.93
1	146503	112.656
1	146628	116.569
1	146866	129.935
1	147112	120.164
1	147410	100.324
1	147656	120.658
1	147770	77.2145
1	147882	113.095
1	148098	120.231
1	148214	116.734
1	148399	117.892
1	148807	85.0274
1	149210	128.273
1	149412	125.563
1	149559	107.951
1	149853	107.494
1	150186	109.691
1	150367	113.373
1	150667	107.212
1	150997	98.1714
1	151265	113.617
1	151504	120.671
1	151765	104.165
1	152048	127.605
1	152182	130.34
1	152377	122.688
1	152583	115.663
1	152844	128.436
1	153239	84.1622
1	153562	91.9611
1	153947	113.729
1	154196	126.628
1	154337	127.941
1	154597	117.901
1	154997	106.886
1	155239	95.8998
1	155479	118.377
1	155742	121.607
1	155895	116.412
1	156122	120.045
1	156336	131.403
1	156598	99.8559
1	157048	109.275
1	157381	112.747
1	157786	81.055
1	158184	99.2634
1	158765	109.555
1	159316	107.803
1	159757	101.055
1	160123	105.844
1	160505	130.554
1	160820	119.164
1	160981	120.695
1	161274	126.578
1	161414	123.789
1	161549	120.722
1	161843	92.7552
1	162071	117.678
1	162349	120.043
1	162567	116.591
1	162744	122.247
1	163041	122.69
1	163235	125.592
1	163430	128.675
1	163676	119.957
1	163955	120.862
1	164196	105.991
1	164459	124.447
1	164764	118.625
1	165023	109.736
1	165245	118.022
1	165567	115.619
1	165816	110.983
1	166081	125.264
1	166248	115.034
1	166602	113.809
1	166793	106.873
1	167105	107.916
1	167333	105.996
1	167648	122.554
1	167960	130.914
1	168160	120.089
1	168389	127.099
1	168520	116.275
1	168729	125.752
1	168904	126.095
1	169058	121.457
1	169356	126.146
1	169583	105.454
1	169801	130.405
1	170149	104.241
1	170336	109.121
1	170478	129.742
1	170705	117.874
1	170856	115.932
1	171077	125.083
1	171378	120.208
1	171569	112.339
1	171725	109.878
1	171984	110.019
1	172307	135.165
1	172474	126.106
1	172751	105.841
1	173034	94.0025
1	173305	132.182
1	173689	131.418
1	173855	105.748
1	174249	123.347
1	174729	100.197
1	175263	111.129
1	175644	91.6216
1	176010	124.071
1	176146	151
1	176358	115.185
1	176588	95.4215
1	176898	104.298
1	177171	107.841
1	177460	108.401
1	177746	102.368
1	178058	98.4787
1	178593	123.839
1	178909	124.688
1	179318	52.2563
1	179749	127.835
1	180117	114.567
1	180489	115.555
1	180768	113.862
1	181138	98.7518
1	181402	101.41
1	181768	121.981
1	181928	117.35
1	182053	125.55
1	182403	119.616
1	182677	114.826
