chr	center	size
1	146266	122.853
1	146618	129.568
1	146902	121.333
1	147112	127.383
1	147414	88.7421
1	147670	125.928
1	147877	120.56
1	148080	127.575
1	148198	123.721
1	148390	127.383
1	148733	124.938
1	148896	128.131
1	149207	119.454
1	149423	116.938
1	149555	122.24
1	149787	120.354
1	149921	127.257
1	150228	97.9674
1	150480	82.0018
1	150718	122.789
1	151004	87.0362
1	151227	120.161
1	151362	128.092
1	151624	89.4573
1	151847	127.279
1	152038	116.041
1	152159	117.791
1	152398	134.98
1	152599	121.786
1	152840	126.636
1	153149	122.2
1	153412	80.2223
1	153660	126.534
1	153956	107.804
1	154204	123.959
1	154343	124.031
1	154594	99.8873
1	154926	120.493
1	155081	109.038
1	155300	122.442
1	155495	119.048
1	155731	125.146
1	155894	132.254
1	156237	40.4178
1	156583	69.5566
1	157110	112.621
1	157485	124.293
1	157872	141.53
1	158201	106.826
1	158651	125.387
1	159011	108.184
1	159401	117.636
1	159761	116.707
1	160060	121.132
1	160198	121.417
1	160497	125.812
1	160893	82.3933
1	161324	101.407
1	161544	122.728
1	161766	131.638
1	161908	119.083
1	162070	130.099
1	162348	123.121
1	162670	69.6902
1	163039	115.29
1	163226	135.866
1	163422	131.96
1	163671	116.605
1	163933	118.376
1	164099	117.936
1	164241	130.728
1	164440	124.771
1	164703	87.197
1	164968	91.3522
1	165248	121.367
1	165581	104.967
1	165843	103.072
1	166169	94.7077
1	166579	123.485
1	166788	106.128
1	167209	105.906
1	167629	132.67
1	167963	125.804
1	168166	125.828
1	168385	130.33
1	168522	126.293
1	168720	128.349
1	168894	128.51
1	169052	115.39
1	169429	78.1121
1	169728	69.6924
1	170095	122.601
1	170243	113.331
1	170433	102.451
1	170703	126.255
1	170840	122.319
1	170999	74.2744
1	171090	117.404
1	171409	110.832
1	171639	103.855
1	171934	130.367
1	172042	126.466
1	172398	81.6417
1	172737	96.2185
1	173025	94.8771
1	173302	119.596
1	173678	116.869
1	173908	125.824
1	174388	124.929
1	174796	116.288
1	175273	96.7681
1	175636	77.5183
1	176018	122.172
1	176343	124.216
1	176494	120.683
1	176649	120.25
1	176856	123.052
1	176994	118.33
1	177188	124.24
1	177444	97.6024
1	177684	122.862
1	177953	104.505
1	178158	124.482
1	178592	106.727
1	178911	124.339
1	179204	129.622
1	179454	106.749
1	179749	115.969
1	180008	71.1988
1	180254	138.436
1	180514	117.784
1	180781	111.416
1	181178	97.4945
1	181433	103.606
1	181925	129.777
1	182530	92.3869
1	182827	116.726
1	183259	128.591
