chr	center	size
1	107583	132.482
1	107801	122.355
1	108229	122.426
1	108547	19.3498
1	108908	120.437
1	109240	127.926
1	109377	124.085
1	109723	31.7522
1	110014	129.064
1	110420	96.0926
1	110687	97.3068
1	111110	89.874
1	111324	123.543
1	111522	130.183
1	111716	129.172
1	111865	126.897
1	112055	125.005
1	112371	91.8413
1	112797	120.442
1	112918	145.368
1	113219	119.586
1	113583	126.643
1	113796	124.345
1	114136	134.579
1	114263	126.556
1	114641	121.25
1	115034	4.8588
1	115422	86.2161
1	115756	66.9358
1	115965	126.73
1	116147	80.8292
1	116330	127.499
1	116617	98.0644
1	116839	128.982
1	117021	132.643
1	117228	127.775
1	117346	122.778
1	117563	131.739
1	117765	124.205
1	117951	133.167
1	118132	125.828
1	118377	72.8202
1	118600	120.222
1	118845	93.4087
1	119024	133.367
1	119243	124.17
1	119702	37.0963
1	120013	29.9669
1	120308	78.9322
1	120627	103.321
1	120872	125.434
1	121174	99.736
1	121332	125.446
1	121508	130.331
1	121755	85.5791
1	121980	118.898
1	122292	46.2571
1	122566	76.2258
1	122790	127.796
1	122907	129.456
1	123063	125.429
1	123207	124.001
1	123352	126.012
1	123615	52.4647
1	123890	127.683
1	124157	87.9051
1	124612	123.88
1	124830	66.6528
1	125061	122.522
1	125275	126.305
1	125464	124.867
1	125609	130.529
1	125882	93.8152
1	126065	125.044
1	126334	102.07
1	126617	101.822
1	126814	130.733
1	126946	130.02
1	127365	101.393
1	127833	101.499
1	128086	78.8648
1	128297	135.22
1	128573	124.034
1	128727	125.533
1	128979	76.0749
1	129212	130.701
1	129366	124.453
1	129778	98.6258
1	129949	125.24
1	130144	129.889
1	130409	55.8238
1	130754	124.894
1	131018	136.209
1	131204	89.6996
1	131583	127.189
1	131817	83.1234
1	131992	128.53
1	132269	46.7644
1	132476	126.981
1	132782	59.049
1	133094	56.3304
1	133391	55.6694
1	133635	120.321
1	133755	127.198
1	134126	108.408
1	134371	47.8692
1	134672	123.681
1	134811	133.761
1	135085	125.007
1	135315	123.04
1	135521	126.152
1	135653	126.073
1	135882	125.927
1	136226	128.144
1	136915	98.6888
1	137301	121.657
1	137697	81.2808
1	137994	28.5325
1	138319	131.407
1	138573	125.91
1	138684	127.48
1	138860	124.027
1	139028	128.361
1	139312	88.481
1	139578	128.027
1	139731	132.876
1	139867	124.745
1	140080	128.902
1	140367	69.4528
1	140763	91.3209
1	141048	128.205
1	141211	130.504
1	141339	124.027
1	141634	84.3933
1	141817	124.798
1	142047	127.976
1	142325	126.125
1	142612	77.023
1	142835	129.954
1	143011	126.739
1	143383	123.764
1	143720	98.9357
1	143920	137.257
1	144418	124.204
1	144675	91.3518
1	145049	66.3817
1	145320	90.7563
1	145594	125.721
1	145716	127.771
1	145968	124.468
1	146221	101.644
1	146569	102.084
1	146867	130.804
1	147268	17.531
1	147483	126.326
1	147665	128.953
1	147876	124.265
1	148157	104.823
1	148391	124.15
1	148724	124.956
1	148892	123.662
1	149211	128.192
1	149488	80.2441
1	149849	84.0343
1	150168	121.202
1	150297	123.811
1	150409	125.847
1	150589	133.677
1	150731	128.735
1	150950	127.719
1	151162	77.771
1	151363	127.241
1	151512	125.782
1	151764	60.327
1	152054	127.6
1	152168	128.152
1	152379	128.529
1	152584	127.354
1	152841	131.377
1	153169	124.755
1	153454	109.785
1	153653	123.622
1	153958	92.7114
1	154277	79.3592
1	154601	101.402
1	154980	88.9454
1	155161	125.408
1	155321	123.397
1	155493	129.138
1	155744	129.685
1	155896	134.826
1	156122	123.459
1	156332	127.232
1	156589	73.1844
1	156983	122.92
1	157089	125.955
1	157311	95.6923
1	157474	129.089
1	157679	126.878
1	157860	129.04
1	158088	120.829
1	158231	127.528
1	158590	102.591
1	158806	128.286
1	158964	124.214
1	159098	132.932
1	159342	99.3869
1	159522	123.641
1	159660	121.786
1	159842	98.9304
1	160084	126.876
1	160198	127.055
1	160501	130.053
1	160814	125.773
1	160986	127.005
1	161355	77.308
1	161554	132.387
1	161761	123.03
1	161910	129.595
1	162067	133.589
1	162340	129.839
1	162576	125.016
1	162743	133.912
1	163053	126.53
1	163324	38.5202
1	163621	130.213
1	163725	124.421
1	163932	126.106
1	164164	74.9634
1	164442	129.914
1	164642	129.951
1	164834	99.1494
1	165048	128.236
1	165238	133.728
1	165525	128.575
1	165661	122.592
1	165788	121.956
1	165906	125.764
1	166164	72.6378
1	166584	125.559
1	166722	125.524
1	166835	126.641
1	167108	98.3198
1	167326	98.909
1	167646	129.548
1	167954	127.965
1	168164	126.876
1	168383	123.524
1	168514	130.066
1	168725	125.197
1	168895	122.6
1	169052	126.672
1	169348	127.915
1	169569	89.7036
1	169807	129.553
1	170160	100.124
1	170345	129.431
1	170467	133.636
1	170775	70.3251
1	171082	129.816
1	171386	131.141
1	171609	88.192
1	171925	127.826
1	172030	130.156
1	172404	64.4516
1	172678	122.7
1	172807	130.629
1	172987	122.05
1	173148	126.363
1	173330	129.62
1	173673	134.836
1	173910	130.621
1	174385	124.125
1	174790	127.52
1	175207	132.551
1	175338	124.23
1	175642	62.5378
1	176010	135.837
1	176349	126.738
1	176490	124.9
1	176653	133.643
1	176917	78.718
1	177188	129.075
1	177388	129.981
1	177514	126.474
1	177719	95.772
1	178056	84.8801
1	178592	102.07
1	178914	133.074
1	179199	131.839
1	179524	41.3501
1	179837	76.0887
1	180167	58.2994
1	180485	101.849
1	180710	132.844
1	180826	125.719
1	181075	126.942
1	181230	129.888
1	181413	82.3982
1	181764	130.509
1	181991	87.5547
1	182397	126.565
1	182573	128.307
1	182682	128.602
1	182810	128.835
1	182933	119.609
