Chr	Center	Size
1	109611	140
1	109731	140
1	109811	140
1	110011	140
1	110401	140
1	110531	140
1	110691	140
1	111081	140
1	111171	140
1	111341	140
1	111511	140
1	111751	140
1	111821	140
1	112091	140
1	112261	140
1	112416	140
1	112811	140
1	112901	140
1	113021	140
1	113141	140
1	113281	140
1	113491	140
1	113601	140
1	113791	140
1	114101	140
1	114221	140
1	114651	140
1	114916	140
1	115191	140
1	115281	140
1	115366	140
1	115481	140
1	115681	140
1	115816	140
1	115991	140
1	116111	140
1	116191	140
1	116351	140
1	116601	140
1	116771	140
1	116871	140
1	117041	140
1	117271	140
1	117571	140
1	117641	140
1	117761	140
1	117961	140
1	118141	140
1	118211	140
1	118281	140
1	118431	140
1	118541	140
1	118631	140
1	118811	140
1	118891	140
1	118961	140
1	119031	140
1	119241	140
1	119561	140
1	119671	140
1	119801	140
1	119931	140
1	120121	140
1	120191	140
1	120381	140
1	120541	140
1	120651	140
1	120861	140
1	121181	140
1	121281	140
1	121431	140
1	121541	140
1	121671	140
1	121851	140
1	121981	140
1	122221	140
1	122391	140
1	122461	140
1	122571	140
1	122641	140
1	122876	140
1	123091	140
1	123206	140
1	123341	140
1	123541	140
1	123661	140
1	123781	140
1	123901	140
1	124121	140
1	124231	140
1	124621	140
1	124731	140
1	124951	140
1	125071	140
1	125151	140
1	125261	140
1	125371	140
1	125471	140
1	125621	140
1	125841	140
1	125911	140
1	126061	140
1	126191	140
1	126351	140
1	126481	140
1	126671	140
1	126841	140
1	126931	140
1	127311	140
1	127421	140
1	127741	140
1	127871	140
1	128131	140
1	128301	140
1	128561	140
1	128721	140
1	128901	140
1	129021	140
1	129261	140
1	129421	140
1	129771	140
1	129871	140
1	130141	140
1	130351	140
1	130481	140
1	130741	140
1	130901	140
1	131031	140
1	131201	140
1	131601	140
1	131811	140
1	131991	140
1	132201	140
1	132401	140
1	132661	140
1	132831	140
1	132941	140
1	133101	140
1	133196	140
1	133291	140
1	133361	140
1	133481	140
1	133551	140
1	133621	140
1	133751	140
1	134101	140
1	134281	140
1	134451	140
1	134671	140
1	134831	140
1	135081	140
1	135291	140
1	135411	140
1	135511	140
1	135641	140
1	135901	140
1	136241	140
1	136361	140
1	136651	140
1	136881	140
1	136951	140
1	137161	140
1	137291	140
1	137421	140
1	137621	140
1	137701	140
1	137841	140
1	138041	140
1	138151	140
1	138221	140
1	138341	140
1	138571	140
1	138691	140
1	138881	140
1	139041	140
1	139261	140
1	139381	140
1	139591	140
1	139741	140
1	139871	140
1	140071	140
1	140321	140
1	140471	140
1	140811	140
1	140971	140
1	141041	140
1	141221	140
1	141341	140
1	141601	140
1	141731	140
1	141831	140
1	142051	140
1	142401	140
1	142591	140
1	142721	140
1	142791	140
1	142911	140
1	142981	140
1	143341	140
1	143411	140
1	143701	140
1	143786	140
1	143871	140
1	144426	140
1	144521	140
1	144621	140
1	144716	140
1	144961	140
1	145131	140
1	145241	140
1	145331	140
1	145451	140
1	145611	140
1	145741	140
1	145981	140
1	146151	140
1	146281	140
1	146491	140
1	146641	140
1	146841	140
1	147131	140
1	147211	140
1	147361	140
1	147531	140
1	147641	140
1	147751	140
1	147861	140
1	147971	140
1	148121	140
1	148401	140
1	148711	140
1	148911	140
1	149231	140
1	149401	140
1	149511	140
1	149651	140
1	149821	140
1	149901	140
1	150181	140
1	150341	140
1	150441	140
1	150521	140
1	150591	140
1	150701	140
1	150851	140
1	150951	140
1	151051	140
1	151181	140
1	151251	140
1	151431	140
1	151531	140
1	151671	140
1	151741	140
1	151821	140
1	152041	140
1	152141	140
1	152371	140
1	152501	140
1	152571	140
1	152841	140
1	153161	140
1	153311	140
1	153451	140
1	153651	140
1	153911	140
1	154041	140
1	154211	140
1	154336	140
1	154431	140
1	154531	140
1	154641	140
1	154951	140
1	155021	140
1	155141	140
1	155281	140
1	155411	140
1	155491	140
1	155731	140
1	155901	140
1	156011	140
1	156121	140
1	156231	140
1	156331	140
1	156521	140
1	156641	140
1	156991	140
1	157071	140
1	157231	140
1	157361	140
1	157471	140
1	157681	140
1	157881	140
1	158001	140
1	158111	140
1	158211	140
1	158621	140
1	158691	140
1	158831	140
1	159011	140
1	159161	140
1	159281	140
1	159401	140
1	159511	140
1	159591	140
1	159661	140
1	159851	140
1	159951	140
1	160031	140
1	160191	140
1	160511	140
1	160821	140
1	160991	140
1	161251	140
1	161401	140
1	161481	140
1	161571	140
1	161641	140
1	161761	140
1	161891	140
1	162011	140
1	162121	140
1	162361	140
1	162571	140
1	162756	140
1	163011	140
1	163081	140
1	163251	140
1	163421	140
1	163631	140
1	163711	140
1	163901	140
1	164111	140
1	164281	140
1	164451	140
1	164641	140
1	164761	140
1	164881	140
1	165061	140
1	165261	140
1	165531	140
1	165631	140
1	165721	140
1	165891	140
1	166101	140
1	166251	140
1	166561	140
1	166701	140
1	166811	140
1	166931	140
1	167061	140
1	167171	140
1	167241	140
1	167311	140
1	167651	140
1	167971	140
1	168151	140
1	168251	140
1	168421	140
1	168631	140
1	168741	140
1	168911	140
1	169091	140
1	169351	140
1	169531	140
1	169641	140
1	169831	140
1	170191	140
1	170341	140
1	170501	140
1	170826	140
1	171091	140
1	171391	140
1	171571	140
1	171691	140
1	171921	140
1	172041	140
1	172301	140
1	172441	140
1	172551	140
1	172681	140
1	172801	140
1	172981	140
1	173131	140
1	173201	140
1	173311	140
1	173661	140
1	173931	140
1	174301	140
1	174396	140
1	174521	140
1	174671	140
1	174791	140
1	174891	140
1	174961	140
1	175221	140
1	175351	140
1	175531	140
1	175731	140
1	176031	140
1	176321	140
1	176411	140
1	176481	140
1	176651	140
1	176841	140
1	176976	140
1	177191	140
1	177291	140
1	177441	140
1	177551	140
1	177661	140
1	177771	140
1	177971	140
1	178171	140
1	178571	140
1	178711	140
1	178881	140
1	179191	140
1	179391	140
1	179641	140
1	179771	140
1	179901	140
1	180041	140
1	180111	140
1	180261	140
1	180441	140
1	180541	140
1	180721	140
1	180836	140
1	181051	140
1	181291	140
1	181381	140
1	181761	140
1	181941	140
1	182061	140
1	182421	140
1	182601	140
1	182771	140
1	182921	140
1	183261	140
1	183501	140
1	183591	140
1	183731	140
