Chr	Center	Size
1	48031	140
1	48171	140
1	48451	140
1	48561	140
1	48701	140
1	48771	140
1	49006	140
1	49221	140
1	49511	140
1	49761	140
1	49941	140
1	50231	140
1	50411	140
1	50661	140
1	50731	140
1	50896	140
1	51251	140
1	51461	140
1	51581	140
1	51831	140
1	52021	140
1	52091	140
1	52181	140
1	52381	140
1	52481	140
1	52741	140
1	52881	140
1	53121	140
1	53271	140
1	53461	140
1	53531	140
1	53686	140
1	53931	140
1	54061	140
1	54131	140
1	54271	140
1	54421	140
1	54721	140
1	54791	140
1	54891	140
1	55141	140
1	55221	140
1	55331	140
1	55401	140
1	55571	140
1	55861	140
1	56111	140
1	56291	140
1	56611	140
1	56901	140
1	57191	140
1	57351	140
1	57421	140
1	57491	140
1	57851	140
1	57921	140
1	57991	140
1	58151	140
1	58331	140
1	58671	140
1	58871	140
1	59001	140
1	59096	140
1	59371	140
1	59471	140
1	59551	140
1	59761	140
1	60011	140
1	60271	140
1	60481	140
1	60721	140
1	60851	140
1	60921	140
1	61091	140
1	61161	140
1	61261	140
1	61401	140
1	61541	140
1	61701	140
1	61771	140
1	62021	140
1	62141	140
1	62281	140
1	62621	140
1	62921	140
1	63171	140
1	63281	140
1	63401	140
1	63623	140
1	63741	140
1	63811	140
1	64121	140
1	64361	140
1	64531	140
1	64681	140
1	64791	140
1	64981	140
1	65151	140
1	65221	140
1	65331	140
1	65521	140
1	65621	140
1	65831	140
1	65971	140
1	66121	140
1	66331	140
1	66401	140
1	66501	140
1	66641	140
1	66826	140
1	67011	140
1	67171	140
1	67341	140
1	67561	140
1	67821	140
1	68006	140
1	68331	140
1	68471	140
1	68581	140
1	68726	140
1	68921	140
1	69111	140
1	69301	140
1	69371	140
1	69441	140
1	69551	140
1	69701	140
1	69891	140
1	70001	140
1	70101	140
1	70271	140
1	70341	140
1	70421	140
1	70701	140
1	70831	140
1	71046	140
1	71291	140
1	71561	140
1	71691	140
1	71811	140
1	72131	140
1	72441	140
1	72531	140
1	72641	140
1	72861	140
1	72961	140
1	73061	140
1	73221	140
1	73391	140
1	73561	140
1	73756	140
1	74021	140
1	74231	140
1	74341	140
1	74601	140
1	74741	140
1	74921	140
1	75001	140
1	75071	140
1	75211	140
1	75441	140
1	75651	140
1	75831	140
1	76071	140
1	76201	140
1	76441	140
1	76711	140
1	76951	140
1	77071	140
1	77241	140
1	77361	140
1	77571	140
1	77721	140
1	77851	140
1	77951	140
1	78021	140
1	78151	140
1	78281	140
1	78531	140
1	78801	140
1	78941	140
1	79191	140
1	79541	140
1	79761	140
1	80101	140
1	80271	140
1	80711	140
1	80841	140
1	80911	140
1	81171	140
1	81241	140
1	81611	140
1	81701	140
1	81861	140
1	82171	140
1	82321	140
1	82511	140
1	82646	140
1	82851	140
1	83131	140
1	83371	140
1	83531	140
1	83771	140
1	83971	140
1	84041	140
1	84261	140
1	84341	140
1	84591	140
1	84771	140
1	84931	140
1	85091	140
1	85301	140
1	85506	140
1	85621	140
1	85751	140
1	85871	140
1	85941	140
1	86101	140
1	86271	140
1	86466	140
1	86561	140
1	86681	140
1	86821	140
1	87061	140
1	87211	140
1	87341	140
1	87501	140
1	87681	140
1	87841	140
1	87951	140
1	88101	140
1	88201	140
1	88351	140
1	88581	140
1	88811	140
1	88911	140
1	89031	140
1	89111	140
1	89251	140
1	89401	140
1	89561	140
1	89791	140
1	89891	140
1	89976	140
1	90211	140
1	90431	140
1	90681	140
1	90791	140
1	90951	140
1	91061	140
1	91231	140
1	91361	140
1	91571	140
1	91741	140
1	91881	140
1	92031	140
1	92521	140
1	92621	140
1	92741	140
1	92981	140
1	93151	140
1	93251	140
1	93501	140
1	93681	140
1	93811	140
1	93881	140
1	94281	140
1	94451	140
1	94571	140
1	94888	140
1	95091	140
1	95471	140
1	95541	140
1	95711	140
1	95811	140
1	95951	140
1	96071	140
1	96261	140
1	96531	140
1	96861	140
1	97141	140
1	97401	140
1	97621	140
1	97831	140
1	98021	140
1	98371	140
1	98501	140
1	98781	140
1	98861	140
1	99051	140
1	99261	140
1	99486	140
1	99711	140
1	99891	140
1	99991	140
1	100121	140
1	100361	140
1	100661	140
1	100836	140
1	100906	140
1	101001	140
1	101131	140
1	101241	140
1	101561	140
1	101661	140
1	101761	140
1	101901	140
1	102151	140
1	102291	140
1	102581	140
1	102731	140
1	102911	140
1	103071	140
1	103161	140
1	103371	140
1	103591	140
1	103661	140
1	103741	140
1	104101	140
1	104211	140
1	104591	140
1	104691	140
1	105041	140
1	105111	140
1	105281	140
1	105451	140
1	105631	140
1	105871	140
1	106031	140
1	106261	140
1	106386	140
1	106651	140
1	106871	140
1	107111	140
1	107281	140
1	107611	140
1	107801	140
1	108211	140
1	108461	140
1	108641	140
1	108901	140
1	109251	140
1	109351	140
1	109621	140
1	109811	140
1	110001	140
1	110381	140
1	110461	140
1	110531	140
1	110601	140
1	110756	140
1	111061	140
1	111211	140
1	111291	140
1	111361	140
1	111521	140
1	111731	140
1	111871	140
1	111951	140
1	112081	140
1	112281	140
1	112436	140
1	112821	140
1	112901	140
1	113131	140
1	113201	140
1	113361	140
1	113571	140
1	113811	140
1	114181	140
1	114251	140
1	114611	140
1	114921	140
1	115151	140
1	115391	140
1	115511	140
1	115701	140
1	115821	140
1	115981	140
1	116181	140
1	116331	140
1	116561	140
1	116681	140
1	116851	140
1	117041	140
1	117233	140
1	117331	140
1	117571	140
1	117731	140
1	117851	140
1	117961	140
1	118141	140
1	118301	140
1	118401	140
1	118581	140
1	118781	140
1	118911	140
1	119011	140
1	119221	140
1	119591	140
1	119821	140
1	119891	140
1	120121	140
1	120241	140
1	120391	140
1	120591	140
1	120701	140
1	120861	140
1	121111	140
1	121191	140
1	121261	140
1	121491	140
1	121671	140
1	121781	140
1	121951	140
1	122221	140
1	122381	140
1	122491	140
1	122561	140
1	122661	140
1	122811	140
1	122911	140
1	123036	140
1	123201	140
1	123321	140
1	123521	140
1	123701	140
1	123771	140
1	123861	140
1	124091	140
1	124231	140
1	124541	140
1	124641	140
1	124801	140
1	124901	140
1	125046	140
1	125271	140
1	125501	140
1	125621	140
1	125701	140
1	125891	140
1	125961	140
1	126041	140
1	126251	140
1	126361	140
1	126661	140
1	126751	140
1	126821	140
1	126946	140
1	127301	140
1	127441	140
1	127771	140
1	127881	140
1	128001	140
1	128181	140
1	128291	140
1	128591	140
1	128701	140
1	128861	140
1	129041	140
1	129251	140
1	129351	140
1	129801	140
1	129921	140
1	130126	140
1	130381	140
1	130501	140
1	130761	140
1	131031	140
1	131171	140
1	131241	140
1	131581	140
1	131651	140
1	131751	140
1	131941	140
1	132191	140
1	132331	140
1	132511	140
1	132686	140
1	132911	140
1	133031	140
1	133151	140
1	133256	140
1	133481	140
1	133551	140
1	133656	140
1	133771	140
1	134081	140
1	134201	140
1	134281	140
1	134451	140
1	134651	140
1	134831	140
1	135091	140
1	135311	140
1	135511	140
1	135611	140
1	135861	140
1	136221	140
1	136391	140
1	136621	140
1	136851	140
1	136961	140
1	137171	140
1	137291	140
1	137373	140
1	137601	140
1	137761	140
1	137881	140
1	138081	140
1	138311	140
1	138581	140
1	138871	140
1	139021	140
1	139281	140
1	139386	140
1	139571	140
1	139691	140
1	139861	140
1	140081	140
1	140291	140
1	140466	140
1	140751	140
1	140821	140
1	141041	140
1	141191	140
1	141281	140
1	141351	140
1	141691	140
1	141791	140
1	142061	140
1	142351	140
1	142561	140
1	142671	140
1	142801	140
1	143001	140
1	143371	140
1	143691	140
1	143806	140
1	143891	140
1	144421	140
1	144601	140
1	144708	140
1	144941	140
1	145191	140
1	145381	140
1	145571	140
1	145681	140
1	145941	140
1	146171	140
1	146271	140
1	146501	140
1	146591	140
1	146901	140
1	147111	140
1	147361	140
1	147491	140
1	147661	140
1	147781	140
1	147856	140
1	148091	140
1	148221	140
1	148381	140
1	148731	140
1	148911	140
1	149221	140
1	149431	140
1	149551	140
1	149811	140
1	149921	140
1	150171	140
1	150351	140
1	150581	140
1	150751	140
1	151021	140
1	151111	140
1	151191	140
1	151311	140
1	151391	140
1	151511	140
1	151691	140
1	151761	140
1	151841	140
1	152081	140
1	152361	140
1	152591	140
1	152861	140
1	153171	140
1	153316	140
1	153431	140
1	153511	140
1	153631	140
1	153901	140
1	154021	140
1	154191	140
1	154341	140
1	154571	140
1	154921	140
1	154991	140
1	155171	140
1	155291	140
1	155361	140
1	155501	140
1	155736	140
1	155911	140
1	156131	140
1	156341	140
1	156511	140
1	156671	140
1	156951	140
1	157071	140
1	157276	140
1	157361	140
1	157431	140
1	157661	140
1	157871	140
1	158096	140
1	158281	140
1	158541	140
1	158611	140
1	158771	140
1	158881	140
1	158971	140
1	159081	140
1	159271	140
1	159421	140
1	159501	140
1	159631	140
1	159831	140
1	159911	140
1	160051	140
1	160181	140
1	160511	140
1	160811	140
1	160991	140
1	161401	140
1	161571	140
1	161761	140
1	161891	140
1	161981	140
1	162076	140
1	162361	140
1	162566	140
1	162751	140
1	163021	140
1	163131	140
1	163226	140
1	163441	140
1	163521	140
1	163621	140
1	163731	140
1	163921	140
1	164091	140
1	164251	140
1	164451	140
1	164671	140
1	164811	140
1	164936	140
1	165071	140
1	165261	140
1	165611	140
1	165771	140
1	165901	140
1	166111	140
1	166246	140
1	166571	140
1	166741	140
1	166811	140
1	167081	140
1	167201	140
1	167271	140
1	167401	140
1	167641	140
1	167951	140
1	168061	140
1	168161	140
1	168271	140
1	168401	140
1	168471	140
1	168731	140
1	168871	140
1	169026	140
1	169341	140
1	169501	140
1	169626	140
1	169781	140
1	169871	140
1	170091	140
1	170191	140
1	170371	140
1	170451	140
1	170751	140
1	170861	140
1	171051	140
1	171331	140
1	171426	140
1	171571	140
1	171666	140
1	172001	140
1	172321	140
1	172441	140
1	172681	140
1	172801	140
1	172991	140
1	173071	140
1	173151	140
1	173341	140
1	173681	140
1	173911	140
1	174251	140
1	174371	140
1	174491	140
1	174631	140
1	174781	140
1	174911	140
1	175211	140
1	175351	140
1	175561	140
1	175736	140
1	176011	140
1	176351	140
1	176421	140
1	176491	140
1	176591	140
1	176701	140
1	176871	140
1	176951	140
1	177201	140
1	177361	140
1	177431	140
1	177521	140
1	177691	140
1	177901	140
1	178021	140
1	178151	140
1	178501	140
1	178571	140
1	178691	140
1	178911	140
1	179191	140
1	179411	140
1	179521	140
1	179591	140
1	179751	140
1	179911	140
1	180021	140
1	180101	140
1	180281	140
1	180541	140
1	180731	140
1	180831	140
1	181081	140
1	181221	140
1	181341	140
1	181471	140
1	181771	140
1	181921	140
1	182071	140
1	182411	140
1	182596	140
1	182701	140
1	182881	140
1	182951	140
1	183241	140
1	183491	140
1	183611	140
1	183781	140
