Chr	Center	Size
1	134151	140
1	134281	140
1	134451	140
1	134681	140
1	134821	140
1	135081	140
1	135311	140
1	135521	140
1	135651	140
1	135891	140
1	136231	140
1	136391	140
1	136631	140
1	136841	140
1	136961	140
1	137171	140
1	137291	140
1	137421	140
1	137621	140
1	137761	140
1	137901	140
1	138081	140
1	138321	140
1	138581	140
1	138691	140
1	138861	140
1	139031	140
1	139251	140
1	139391	140
1	139581	140
1	139731	140
1	139861	140
1	140081	140
1	140301	140
1	140461	140
1	140701	140
1	140831	140
1	141051	140
1	141211	140
1	141341	140
1	141591	140
1	141741	140
1	141811	140
1	142041	140
1	142341	140
1	142541	140
1	142681	140
1	142841	140
1	143011	140
1	143391	140
1	143661	140
1	143781	140
1	143921	140
1	144421	140
1	144621	140
1	144731	140
1	144981	140
1	145141	140
1	145261	140
1	145381	140
1	145601	140
1	145721	140
1	145971	140
1	146161	140
1	146261	140
1	146511	140
1	146611	140
1	146861	140
1	147111	140
1	147331	140
1	147481	140
1	147671	140
1	147881	140
1	148101	140
1	148211	140
1	148401	140
1	148721	140
1	148891	140
1	149201	140
1	149431	140
1	149561	140
1	149791	140
1	149931	140
1	150161	140
1	150301	140
1	150391	140
1	150591	140
1	150731	140
1	150951	140
1	151101	140
1	151231	140
1	151361	140
1	151511	140
1	151681	140
1	151841	140
1	152061	140
1	152161	140
1	152381	140
1	152581	140
1	152841	140
1	153151	140
1	153321	140
1	153481	140
1	153651	140
1	153901	140
1	154021	140
1	154211	140
1	154351	140
1	154531	140
1	154661	140
1	154931	140
1	155061	140
1	155131	140
1	155321	140
1	155491	140
1	155741	140
1	155911	140
1	156121	140
1	156331	140
1	156511	140
1	156671	140
1	156991	140
1	157101	140
1	157241	140
1	157371	140
1	157461	140
1	157681	140
1	157861	140
1	158101	140
1	158241	140
1	158541	140
1	158651	140
1	158801	140
1	158971	140
1	159101	140
1	159271	140
1	159391	140
1	159521	140
1	159671	140
1	159781	140
1	159891	140
1	160081	140
1	160201	140
1	160501	140
1	160811	140
1	160981	140
1	161281	140
1	161421	140
1	161551	140
1	161751	140
1	161911	140
1	162071	140
1	162341	140
1	162581	140
1	162751	140
1	163061	140
1	163241	140
1	163421	140
1	163621	140
1	163721	140
1	163941	140
1	164101	140
1	164241	140
1	164451	140
1	164641	140
1	164781	140
1	164891	140
1	165041	140
1	165251	140
1	165551	140
1	165661	140
1	165791	140
1	165901	140
1	166091	140
1	166241	140
1	166591	140
1	166731	140
1	166831	140
1	167051	140
1	167171	140
1	167261	140
1	167381	140
1	167651	140
1	167951	140
1	168151	140
1	168381	140
1	168521	140
1	168721	140
1	168891	140
1	169061	140
1	169361	140
1	169521	140
1	169631	140
1	169791	140
1	170111	140
1	170211	140
1	170341	140
1	170471	140
1	170701	140
1	170861	140
1	171091	140
1	171391	140
1	171541	140
1	171681	140
1	171931	140
1	172031	140
1	172311	140
1	172481	140
1	172671	140
1	172811	140
1	172991	140
1	173141	140
1	173331	140
1	173681	140
1	173911	140
1	174251	140
1	174381	140
1	174521	140
1	174661	140
1	174801	140
1	174911	140
1	175211	140
1	175341	140
1	175561	140
1	175711	140
1	176011	140
1	176341	140
1	176491	140
1	176651	140
1	176851	140
1	176981	140
1	177191	140
1	177381	140
1	177511	140
1	177681	140
1	177911	140
1	178021	140
1	178161	140
1	178561	140
1	178631	140
1	178911	140
1	179201	140
1	179431	140
1	179601	140
1	179781	140
1	179911	140
1	180091	140
1	180251	140
1	180451	140
1	180531	140
1	180711	140
1	180821	140
1	181081	140
1	181231	140
1	181351	140
1	181471	140
1	181771	140
1	181931	140
1	182051	140
1	182391	140
1	182651	140
1	182831	140
1	182941	140
1	183261	140
1	183471	140
1	183601	140
1	183731	140
