Chr	Center	Size
1	49751	140
1	49961	140
1	50211	140
1	50331	140
1	50401	140
1	50621	140
1	50721	140
1	50841	140
1	50951	140
1	51241	140
1	51511	140
1	51631	140
1	51831	140
1	52001	140
1	52081	140
1	52221	140
1	52371	140
1	52501	140
1	52751	140
1	52861	140
1	53111	140
1	53271	140
1	53431	140
1	53521	140
1	53681	140
1	53931	140
1	54111	140
1	54271	140
1	54451	140
1	54721	140
1	54881	140
1	55131	140
1	55301	140
1	55401	140
1	55601	140
1	55841	140
1	56091	140
1	56281	140
1	56651	140
1	56721	140
1	56911	140
1	57171	140
1	57381	140
1	57501	140
1	57621	140
1	57811	140
1	58001	140
1	58151	140
1	58341	140
1	58661	140
1	58861	140
1	59011	140
1	59121	140
1	59381	140
1	59561	140
1	59761	140
1	60021	140
1	60281	140
1	60481	140
1	60671	140
1	60791	140
1	60901	140
1	61071	140
1	61241	140
1	61371	140
1	61571	140
1	61691	140
1	61811	140
1	62031	140
1	62161	140
1	62291	140
1	62641	140
1	62901	140
1	63111	140
1	63231	140
1	63401	140
1	63581	140
1	63681	140
1	63821	140
1	64101	140
1	64211	140
1	64361	140
1	64541	140
1	64671	140
1	64801	140
1	64941	140
1	65026	140
1	65131	140
1	65331	140
1	65521	140
1	65591	140
1	65841	140
1	65971	140
1	66131	140
1	66341	140
1	66491	140
1	66631	140
1	66821	140
1	67021	140
1	67161	140
1	67361	140
1	67561	140
1	67731	140
1	67871	140
1	68011	140
1	68321	140
1	68451	140
1	68591	140
1	68721	140
1	68921	140
1	69131	140
1	69331	140
1	69451	140
1	69571	140
1	69701	140
1	69891	140
1	70071	140
1	70231	140
1	70421	140
1	70691	140
1	70921	140
1	71041	140
1	71251	140
1	71371	140
1	71561	140
1	71691	140
1	71791	140
1	72041	140
1	72141	140
1	72361	140
1	72471	140
1	72621	140
1	72731	140
1	72871	140
1	73031	140
1	73211	140
1	73391	140
1	73561	140
1	73761	140
1	74001	140
1	74231	140
1	74331	140
1	74581	140
1	74721	140
1	74931	140
1	75101	140
1	75211	140
1	75441	140
1	75651	140
1	75831	140
1	76091	140
1	76211	140
1	76461	140
1	76701	140
1	76941	140
1	77061	140
1	77231	140
1	77391	140
1	77581	140
1	77741	140
1	77811	140
1	77921	140
1	78141	140
1	78271	140
1	78501	140
1	78601	140
1	78811	140
1	78951	140
1	79151	140
1	79271	140
1	79541	140
1	79771	140
1	80011	140
1	80111	140
1	80301	140
1	80741	140
1	80911	140
1	81241	140
1	81651	140
1	81861	140
1	82111	140
1	82231	140
1	82341	140
1	82511	140
1	82631	140
1	82851	140
1	83141	140
1	83381	140
1	83551	140
1	83761	140
1	83971	140
1	84081	140
1	84211	140
1	84361	140
1	84601	140
1	84781	140
1	84921	140
1	85091	140
1	85291	140
1	85481	140
1	85601	140
1	85731	140
1	85821	140
1	85941	140
1	86111	140
1	86271	140
1	86431	140
1	86561	140
1	86671	140
1	86821	140
1	87031	140
1	87221	140
1	87361	140
1	87511	140
1	87691	140
1	87891	140
1	87971	140
1	88171	140
1	88341	140
1	88571	140
1	88751	140
1	88881	140
1	88991	140
1	89171	140
1	89241	140
1	89411	140
1	89571	140
1	89791	140
1	90001	140
1	90221	140
1	90431	140
1	90711	140
1	90781	140
1	90941	140
1	91111	140
1	91251	140
1	91371	140
1	91561	140
1	91741	140
1	91891	140
1	92041	140
1	92501	140
1	92611	140
1	92731	140
1	92981	140
1	93121	140
1	93251	140
1	93491	140
1	93681	140
1	93781	140
1	93911	140
1	94291	140
1	94451	140
1	94561	140
1	94881	140
1	95101	140
1	95461	140
1	95571	140
1	95691	140
1	95791	140
1	95961	140
1	96101	140
1	96271	140
1	96531	140
1	96891	140
1	97141	140
1	97401	140
1	97611	140
1	97811	140
1	98011	140
1	98341	140
1	98501	140
1	98711	140
1	98841	140
1	98991	140
1	99091	140
1	99241	140
1	99451	140
1	99721	140
1	99941	140
1	100061	140
1	100361	140
1	100471	140
1	100671	140
1	100861	140
1	101011	140
1	101091	140
1	101241	140
1	101561	140
1	101761	140
1	101921	140
1	102141	140
1	102301	140
1	102611	140
1	102731	140
1	102941	140
1	103071	140
1	103191	140
1	103411	140
1	103571	140
1	103741	140
1	104141	140
1	104261	140
1	104541	140
1	104691	140
1	105001	140
1	105301	140
1	105451	140
1	105621	140
1	105851	140
1	106041	140
1	106261	140
1	106361	140
1	106691	140
1	106871	140
1	107121	140
1	107261	140
1	107591	140
1	107801	140
1	108231	140
1	108481	140
1	108671	140
1	108911	140
1	109241	140
1	109361	140
1	109621	140
1	109811	140
1	110021	140
1	110371	140
1	110451	140
1	110611	140
1	110751	140
1	111041	140
1	111181	140
1	111321	140
1	111521	140
1	111711	140
1	111871	140
1	112051	140
1	112211	140
1	112321	140
1	112441	140
1	112781	140
1	112901	140
1	113111	140
1	113181	140
1	113351	140
1	113591	140
1	113801	140
1	114131	140
1	114271	140
1	114651	140
1	114941	140
1	115181	140
1	115371	140
1	115481	140
1	115691	140
1	115831	140
1	115961	140
1	116061	140
1	116191	140
1	116321	140
1	116561	140
1	116681	140
1	116851	140
1	117011	140
1	117241	140
1	117341	140
1	117571	140
1	117761	140
1	117951	140
1	118131	140
1	118301	140
1	118451	140
1	118601	140
1	118801	140
1	118911	140
1	119021	140
1	119251	140
1	119591	140
1	119781	140
1	119921	140
1	120131	140
1	120251	140
1	120401	140
1	120571	140
1	120691	140
1	120891	140
1	121121	140
1	121241	140
1	121311	140
1	121511	140
1	121701	140
1	121831	140
1	121981	140
1	122201	140
1	122371	140
1	122481	140
1	122661	140
1	122791	140
1	122911	140
1	123051	140
1	123211	140
1	123351	140
1	123531	140
1	123701	140
1	123881	140
1	124101	140
1	124231	140
1	124621	140
1	124751	140
1	124911	140
1	125051	140
1	125261	140
1	125461	140
1	125611	140
1	125831	140
1	125941	140
1	126061	140
1	126271	140
1	126371	140
1	126491	140
1	126651	140
1	126821	140
1	126951	140
1	127331	140
1	127431	140
1	127771	140
1	127881	140
1	128011	140
1	128151	140
1	128301	140
1	128571	140
1	128731	140
1	128911	140
1	129051	140
1	129211	140
1	129371	140
1	129711	140
1	129831	140
1	129941	140
1	130131	140
1	130321	140
1	130501	140
1	130761	140
1	131001	140
1	131151	140
1	131251	140
1	131581	140
1	131771	140
1	131981	140
1	132181	140
1	132361	140
1	132481	140
1	132691	140
1	132861	140
1	133011	140
1	133201	140
1	133301	140
1	133481	140
1	133631	140
1	133761	140
1	134071	140
1	134181	140
1	134271	140
1	134451	140
1	134671	140
1	134821	140
1	135081	140
1	135311	140
1	135521	140
1	135651	140
1	135881	140
1	136231	140
1	136391	140
1	136631	140
1	136861	140
1	136971	140
1	137171	140
1	137301	140
1	137401	140
1	137631	140
1	137771	140
1	137901	140
1	138091	140
1	138321	140
1	138571	140
1	138681	140
1	138871	140
1	139031	140
1	139271	140
1	139391	140
1	139571	140
1	139731	140
1	139871	140
1	140081	140
1	140311	140
1	140451	140
1	140711	140
1	140831	140
1	141051	140
1	141211	140
1	141331	140
1	141601	140
1	141721	140
1	141831	140
1	142041	140
1	142341	140
1	142541	140
1	142671	140
1	142831	140
1	143011	140
1	143391	140
1	143671	140
1	143771	140
1	143911	140
1	144411	140
1	144601	140
1	144741	140
1	144981	140
1	145121	140
1	145261	140
1	145381	140
1	145591	140
1	145721	140
1	145961	140
1	146171	140
1	146281	140
1	146501	140
1	146611	140
1	146861	140
1	147111	140
1	147351	140
1	147481	140
1	147671	140
1	147871	140
1	148091	140
1	148231	140
1	148391	140
1	148741	140
1	148891	140
1	149211	140
1	149421	140
1	149551	140
1	149801	140
1	149931	140
1	150161	140
1	150301	140
1	150411	140
1	150601	140
1	150731	140
1	150951	140
1	151101	140
1	151241	140
1	151361	140
1	151511	140
1	151691	140
1	151841	140
1	152041	140
1	152171	140
1	152381	140
1	152581	140
1	152841	140
1	153161	140
1	153341	140
1	153471	140
1	153651	140
1	153901	140
1	154011	140
1	154201	140
1	154351	140
1	154541	140
1	154651	140
1	154921	140
1	155071	140
1	155161	140
1	155321	140
1	155491	140
1	155751	140
1	155911	140
1	156121	140
1	156331	140
1	156511	140
1	156671	140
1	156991	140
1	157101	140
1	157251	140
1	157391	140
1	157461	140
1	157691	140
1	157871	140
1	158101	140
1	158241	140
1	158551	140
1	158651	140
1	158801	140
1	158971	140
1	159091	140
1	159291	140
1	159401	140
1	159511	140
1	159661	140
1	159771	140
1	159891	140
1	160091	140
1	160201	140
1	160501	140
1	160821	140
1	160991	140
1	161291	140
1	161421	140
1	161561	140
1	161771	140
1	161901	140
1	162081	140
1	162351	140
1	162581	140
1	162751	140
1	163071	140
1	163251	140
1	163431	140
1	163601	140
1	163721	140
1	163941	140
1	164121	140
1	164231	140
1	164441	140
1	164641	140
1	164801	140
1	164871	140
1	165051	140
1	165241	140
1	165521	140
1	165651	140
1	165781	140
1	165901	140
1	166101	140
1	166231	140
1	166581	140
1	166731	140
1	166831	140
1	167061	140
1	167161	140
1	167251	140
1	167361	140
1	167651	140
1	167961	140
1	168161	140
1	168391	140
1	168511	140
1	168731	140
1	168891	140
1	169051	140
1	169361	140
1	169501	140
1	169611	140
1	169801	140
1	170121	140
1	170221	140
1	170351	140
1	170471	140
1	170701	140
1	170861	140
1	171081	140
1	171391	140
1	171541	140
1	171691	140
1	171991	140
1	172311	140
1	172481	140
1	172681	140
1	172801	140
1	172981	140
1	173141	140
1	173331	140
1	173671	140
1	173911	140
1	174251	140
1	174391	140
1	174511	140
1	174671	140
1	174781	140
1	174911	140
1	175201	140
1	175341	140
1	175561	140
1	175731	140
1	176001	140
1	176341	140
1	176501	140
1	176651	140
1	176861	140
1	177001	140
1	177191	140
1	177381	140
1	177511	140
1	177691	140
1	177911	140
1	178021	140
1	178171	140
1	178531	140
1	178641	140
1	178921	140
1	179201	140
1	179421	140
1	179611	140
1	179781	140
1	179931	140
1	180081	140
1	180251	140
1	180441	140
1	180541	140
1	180711	140
1	180801	140
1	181081	140
1	181231	140
1	181361	140
1	181481	140
1	181771	140
1	181921	140
1	182061	140
1	182411	140
1	182581	140
1	182656	140
1	182811	140
1	182931	140
1	183251	140
1	183481	140
1	183611	140
1	183741	140
