Chr	Center	Size
1	35621	140
1	35741	140
1	36011	140
1	36161	140
1	36331	140
1	36486	140
1	36556	140
1	36691	140
1	36841	140
1	37141	140
1	37301	140
1	37461	140
1	37631	140
1	37841	140
1	38071	140
1	38371	140
1	38591	140
1	38741	140
1	38931	140
1	39081	140
1	39301	140
1	39491	140
1	39641	140
1	39771	140
1	40001	140
1	40141	140
1	40331	140
1	40551	140
1	40681	140
1	40891	140
1	41041	140
1	41241	140
1	41371	140
1	41511	140
1	41701	140
1	42021	140
1	42231	140
1	42361	140
1	42541	140
1	42641	140
1	42871	140
1	43011	140
1	43251	140
1	43431	140
1	43571	140
1	43671	140
1	43991	140
1	44191	140
1	44301	140
1	44401	140
1	44551	140
1	44671	140
1	44951	140
1	45201	140
1	45311	140
1	45551	140
1	45851	140
1	46061	140
1	46351	140
1	46521	140
1	46671	140
1	46821	140
1	47371	140
1	47921	140
1	47991	140
1	48201	140
1	48461	140
1	48551	140
1	48701	140
1	48831	140
1	49001	140
1	49171	140
1	49291	140
1	49481	140
1	49751	140
1	49961	140
1	50221	140
1	50301	140
1	50421	140
1	50621	140
1	50741	140
1	50841	140
1	50971	140
1	51241	140
1	51501	140
1	51621	140
1	51831	140
1	52051	140
1	52191	140
1	52391	140
1	52491	140
1	52751	140
1	52871	140
1	53116	140
1	53281	140
1	53401	140
1	53511	140
1	53681	140
1	53941	140
1	54111	140
1	54271	140
1	54451	140
1	54721	140
1	54881	140
1	55131	140
1	55301	140
1	55411	140
1	55591	140
1	55831	140
1	56081	140
1	56261	140
1	56611	140
1	56721	140
1	56901	140
1	57201	140
1	57391	140
1	57486	140
1	57611	140
1	57821	140
1	57991	140
1	58141	140
1	58341	140
1	58661	140
1	58881	140
1	59001	140
1	59131	140
1	59401	140
1	59541	140
1	59761	140
1	60021	140
1	60291	140
1	60491	140
1	60681	140
1	60806	140
1	60901	140
1	61071	140
1	61241	140
1	61381	140
1	61571	140
1	61681	140
1	61791	140
1	62051	140
1	62151	140
1	62291	140
1	62651	140
1	62901	140
1	63111	140
1	63211	140
1	63411	140
1	63591	140
1	63681	140
1	63811	140
1	64091	140
1	64231	140
1	64371	140
1	64541	140
1	64661	140
1	64801	140
1	64941	140
1	65051	140
1	65141	140
1	65341	140
1	65521	140
1	65601	140
1	65821	140
1	65961	140
1	66141	140
1	66351	140
1	66491	140
1	66631	140
1	66811	140
1	67021	140
1	67141	140
1	67361	140
1	67571	140
1	67741	140
1	67871	140
1	68011	140
1	68311	140
1	68461	140
1	68591	140
1	68711	140
1	68931	140
1	69141	140
1	69331	140
1	69461	140
1	69581	140
1	69691	140
1	69911	140
1	70071	140
1	70251	140
1	70421	140
1	70711	140
1	70791	140
1	70901	140
1	71031	140
1	71261	140
1	71361	140
1	71561	140
1	71661	140
1	71791	140
1	72051	140
1	72151	140
1	72371	140
1	72441	140
1	72631	140
1	72711	140
1	72861	140
1	73041	140
1	73211	140
1	73391	140
1	73571	140
1	73761	140
1	73991	140
1	74241	140
1	74341	140
1	74591	140
1	74721	140
1	74921	140
1	75111	140
1	75221	140
1	75441	140
1	75621	140
1	75851	140
1	76081	140
1	76211	140
1	76451	140
1	76701	140
1	76941	140
1	77061	140
1	77231	140
1	77391	140
1	77591	140
1	77701	140
1	77851	140
1	77931	140
1	78131	140
1	78271	140
1	78541	140
1	78811	140
1	78941	140
1	79241	140
1	79531	140
1	79781	140
1	80001	140
1	80131	140
1	80301	140
1	80741	140
1	80941	140
1	81241	140
1	81641	140
1	81861	140
1	82111	140
1	82231	140
1	82351	140
1	82501	140
1	82641	140
1	82841	140
1	83141	140
1	83381	140
1	83561	140
1	83771	140
1	83961	140
1	84081	140
1	84151	140
1	84221	140
1	84361	140
1	84591	140
1	84781	140
1	84921	140
1	85081	140
1	85301	140
1	85571	140
1	85721	140
1	85871	140
1	85941	140
1	86101	140
1	86271	140
1	86421	140
1	86561	140
1	86671	140
1	86821	140
1	87041	140
1	87231	140
1	87351	140
1	87521	140
1	87691	140
1	87881	140
1	87981	140
1	88181	140
1	88341	140
1	88581	140
1	88751	140
1	88851	140
1	89001	140
1	89231	140
1	89421	140
1	89571	140
1	89801	140
1	89991	140
1	90221	140
1	90421	140
1	90721	140
1	90951	140
1	91091	140
1	91261	140
1	91371	140
1	91541	140
1	91751	140
1	91901	140
1	92041	140
1	92491	140
1	92631	140
1	92701	140
1	92971	140
1	93111	140
1	93261	140
1	93481	140
1	93681	140
1	93781	140
1	93921	140
1	94291	140
1	94461	140
1	94541	140
1	94871	140
1	95091	140
1	95461	140
1	95566	140
1	95701	140
1	95781	140
1	95961	140
1	96111	140
1	96251	140
1	96551	140
1	96891	140
1	97131	140
1	97401	140
1	97621	140
1	97821	140
1	98011	140
1	98351	140
1	98491	140
1	98721	140
1	98851	140
1	98971	140
1	99091	140
1	99271	140
1	99451	140
1	99731	140
1	99926	140
1	100071	140
1	100371	140
1	100471	140
1	100671	140
1	100861	140
1	101021	140
1	101101	140
1	101261	140
1	101556	140
1	101761	140
1	101921	140
1	102141	140
1	102281	140
1	102591	140
1	102721	140
1	102941	140
1	103061	140
1	103181	140
1	103401	140
1	103561	140
1	103731	140
1	104131	140
1	104251	140
1	104561	140
1	104691	140
1	104991	140
1	105101	140
1	105301	140
1	105451	140
1	105611	140
1	105861	140
1	106031	140
1	106261	140
1	106371	140
1	106691	140
1	106871	140
1	107121	140
1	107271	140
1	107581	140
1	107801	140
1	108231	140
1	108461	140
1	108661	140
1	108911	140
1	109231	140
1	109361	140
1	109611	140
1	109821	140
1	110011	140
1	110361	140
1	110481	140
1	110611	140
1	110741	140
1	111041	140
1	111191	140
1	111321	140
1	111541	140
1	111721	140
1	111861	140
1	112061	140
1	112211	140
1	112321	140
1	112451	140
1	112791	140
1	112911	140
1	113191	140
1	113351	140
1	113581	140
1	113791	140
1	114151	140
1	114261	140
1	114641	140
1	114941	140
1	115201	140
1	115361	140
1	115501	140
1	115681	140
1	115841	140
1	115951	140
1	116071	140
1	116201	140
1	116331	140
1	116571	140
1	116681	140
1	116831	140
1	117031	140
1	117271	140
1	117571	140
1	117771	140
1	117961	140
1	118131	140
1	118301	140
1	118451	140
1	118601	140
1	118781	140
1	118921	140
1	119031	140
1	119241	140
1	119591	140
1	119771	140
1	119921	140
1	120101	140
1	120251	140
1	120381	140
1	120591	140
1	120691	140
1	120861	140
1	121121	140
1	121221	140
1	121321	140
1	121521	140
1	121701	140
1	121821	140
1	121981	140
1	122221	140
1	122391	140
1	122501	140
1	122661	140
1	122801	140
1	122911	140
1	123071	140
1	123211	140
1	123331	140
1	123551	140
1	123711	140
1	123881	140
1	124091	140
1	124211	140
1	124611	140
1	124761	140
1	124921	140
1	125051	140
1	125281	140
1	125461	140
1	125611	140
1	125811	140
1	125931	140
1	126051	140
1	126271	140
1	126371	140
1	126481	140
1	126651	140
1	126831	140
1	126951	140
1	127316	140
1	127411	140
1	127761	140
1	127871	140
1	128001	140
1	128151	140
1	128291	140
1	128571	140
1	128741	140
1	128901	140
1	129041	140
1	129211	140
1	129361	140
1	129721	140
1	129841	140
1	129931	140
1	130151	140
1	130321	140
1	130501	140
1	130751	140
1	131021	140
1	131161	140
1	131231	140
1	131581	140
1	131771	140
1	131891	140
1	131991	140
1	132201	140
1	132361	140
1	132461	140
1	132701	140
1	132851	140
1	133011	140
1	133191	140
1	133291	140
1	133461	140
1	133631	140
1	133761	140
1	134131	140
1	134261	140
1	134461	140
1	134671	140
1	134811	140
1	135081	140
1	135301	140
1	135531	140
1	135641	140
1	135891	140
1	136231	140
1	136301	140
1	136381	140
1	136631	140
1	136841	140
1	136971	140
1	137171	140
1	137291	140
1	137361	140
1	137611	140
1	137761	140
1	137901	140
1	138101	140
1	138311	140
1	138581	140
1	138681	140
1	138871	140
1	139031	140
1	139261	140
1	139381	140
1	139571	140
1	139721	140
1	139871	140
1	140081	140
1	140321	140
1	140451	140
1	140701	140
1	140831	140
1	141041	140
1	141201	140
1	141291	140
1	141361	140
1	141581	140
1	141731	140
1	141811	140
1	142061	140
1	142341	140
1	142531	140
1	142671	140
1	142831	140
1	143021	140
1	143391	140
1	143681	140
1	143771	140
1	143911	140
1	144401	140
1	144601	140
1	144741	140
1	144961	140
1	145121	140
1	145271	140
1	145381	140
1	145591	140
1	145711	140
1	145981	140
1	146161	140
1	146281	140
1	146511	140
1	146591	140
1	146871	140
1	147121	140
1	147351	140
1	147481	140
1	147691	140
1	147881	140
1	148161	140
1	148371	140
1	148731	140
1	148891	140
1	149211	140
1	149421	140
1	149561	140
1	149801	140
1	149931	140
1	150161	140
1	150311	140
1	150411	140
1	150581	140
1	150711	140
1	150951	140
1	151101	140
1	151251	140
1	151361	140
1	151511	140
1	151691	140
1	151851	140
1	152061	140
1	152381	140
1	152571	140
1	152841	140
1	153161	140
1	153321	140
1	153471	140
1	153641	140
1	153911	140
1	154021	140
1	154201	140
1	154351	140
1	154546	140
1	154651	140
1	154921	140
1	155111	140
1	155331	140
1	155491	140
1	155741	140
1	155901	140
1	156141	140
1	156331	140
1	156511	140
1	156651	140
1	157011	140
1	157091	140
1	157261	140
1	157481	140
1	157681	140
1	157861	140
1	158091	140
1	158241	140
1	158531	140
1	158671	140
1	158821	140
1	158971	140
1	159091	140
1	159201	140
1	159271	140
1	159401	140
1	159501	140
1	159651	140
1	159791	140
1	159901	140
1	160071	140
1	160191	140
1	160511	140
1	160811	140
1	161001	140
1	161281	140
1	161431	140
1	161551	140
1	161771	140
1	161901	140
1	162071	140
1	162351	140
1	162571	140
1	162751	140
1	163061	140
1	163251	140
1	163431	140
1	163631	140
1	163701	140
1	163951	140
1	164121	140
1	164251	140
1	164461	140
1	164641	140
1	164781	140
1	164881	140
1	165051	140
1	165231	140
1	165511	140
1	165661	140
1	165781	140
1	165911	140
1	166101	140
1	166261	140
1	166581	140
1	166731	140
1	166831	140
1	167051	140
1	167241	140
1	167391	140
1	167641	140
1	167971	140
1	168161	140
1	168381	140
1	168511	140
1	168731	140
1	168911	140
1	169041	140
1	169351	140
1	169511	140
1	169631	140
1	169791	140
1	170111	140
1	170181	140
1	170351	140
1	170471	140
1	170701	140
1	170851	140
1	171081	140
1	171371	140
1	171541	140
1	171681	140
1	171931	140
1	172011	140
1	172311	140
1	172471	140
1	172691	140
1	172811	140
1	173001	140
1	173141	140
1	173301	140
1	173691	140
1	173911	140
1	174251	140
1	174381	140
1	174521	140
1	174651	140
1	174791	140
1	174901	140
1	175211	140
1	175341	140
1	175561	140
1	175711	140
1	176011	140
1	176351	140
1	176491	140
1	176651	140
1	176861	140
1	176981	140
1	177181	140
1	177391	140
1	177511	140
1	177691	140
1	177901	140
1	178001	140
1	178181	140
1	178531	140
1	178641	140
1	178911	140
1	179191	140
1	179421	140
1	179611	140
1	179761	140
1	179931	140
1	180081	140
1	180241	140
1	180471	140
1	180721	140
1	180811	140
1	181081	140
1	181241	140
1	181311	140
1	181471	140
1	181761	140
1	181931	140
1	182051	140
1	182411	140
1	182561	140
1	182671	140
1	182811	140
1	182931	140
1	183261	140
1	183481	140
1	183611	140
1	183751	140
