Chr	Center	Size
1	97991	140
1	98251	140
1	98331	140
1	98511	140
1	98711	140
1	98821	140
1	98951	140
1	99051	140
1	99171	140
1	99281	140
1	99351	140
1	99451	140
1	99741	140
1	99971	140
1	100081	140
1	100421	140
1	100521	140
1	100681	140
1	100841	140
1	100971	140
1	101121	140
1	101191	140
1	101281	140
1	101531	140
1	101651	140
1	101761	140
1	101901	140
1	101971	140
1	102141	140
1	102211	140
1	102281	140
1	102611	140
1	102711	140
1	102961	140
1	103141	140
1	103251	140
1	103381	140
1	103591	140
1	103671	140
1	103741	140
1	104081	140
1	104151	140
1	104221	140
1	104341	140
1	104551	140
1	104671	140
1	104751	140
1	104961	140
1	105071	140
1	105271	140
1	105391	140
1	105461	140
1	105631	140
1	105891	140
1	106021	140
1	106256	140
1	106391	140
1	106681	140
1	106871	140
1	107081	140
1	107211	140
1	107281	140
1	107511	140
1	107606	140
1	107781	140
1	108251	140
1	108471	140
1	108671	140
1	108921	140
1	109201	140
1	109271	140
1	109376	140
1	109611	140
1	109811	140
1	109996	140
1	110381	140
1	110481	140
1	110661	140
1	110741	140
1	111031	140
1	111191	140
1	111361	140
1	111481	140
1	111601	140
1	111711	140
1	111831	140
1	112056	140
1	112231	140
1	112331	140
1	112441	140
1	112781	140
1	112961	140
1	113121	140
1	113201	140
1	113351	140
1	113591	140
1	113801	140
1	114181	140
1	114271	140
1	114581	140
1	114681	140
1	114961	140
1	115161	140
1	115371	140
1	115511	140
1	115681	140
1	115751	140
1	115831	140
1	115901	140
1	115971	140
1	116081	140
1	116301	140
1	116581	140
1	116661	140
1	116781	140
1	116921	140
1	117031	140
1	117241	140
1	117321	140
1	117581	140
1	117651	140
1	117791	140
1	117861	140
1	117971	140
1	118101	140
1	118221	140
1	118401	140
1	118471	140
1	118631	140
1	118701	140
1	118811	140
1	118991	140
1	119256	140
1	119611	140
1	119771	140
1	119901	140
1	120111	140
1	120211	140
1	120351	140
1	120601	140
1	120681	140
1	120871	140
1	121161	140
1	121321	140
1	121661	140
1	121751	140
1	121911	140
1	122011	140
1	122161	140
1	122271	140
1	122341	140
1	122411	140
1	122511	140
1	122621	140
1	122791	140
1	122911	140
1	123041	140
1	123111	140
1	123231	140
1	123341	140
1	123451	140
1	123521	140
1	123681	140
1	123871	140
1	123971	140
1	124051	140
1	124161	140
1	124621	140
1	124726	140
1	124821	140
1	124931	140
1	125041	140
1	125276	140
1	125491	140
1	125636	140
1	125791	140
1	125921	140
1	126091	140
1	126281	140
1	126351	140
1	126421	140
1	126501	140
1	126631	140
1	126871	140
1	126981	140
1	127331	140
1	127411	140
1	127781	140
1	127951	140
1	128096	140
1	128261	140
1	128331	140
1	128581	140
1	128711	140
1	128831	140
1	128901	140
1	129061	140
1	129201	140
1	129281	140
1	129391	140
1	129721	140
1	129791	140
1	129921	140
1	130151	140
1	130301	140
1	130541	140
1	130781	140
1	131021	140
1	131111	140
1	131206	140
1	131311	140
1	131571	140
1	131811	140
1	131881	140
1	131956	140
1	132121	140
1	132191	140
1	132371	140
1	132451	140
1	132661	140
1	132861	140
1	132981	140
1	133081	140
1	133191	140
1	133321	140
1	133391	140
1	133471	140
1	133711	140
1	134121	140
1	134216	140
1	134471	140
1	134601	140
1	134711	140
1	134831	140
1	135101	140
1	135291	140
1	135431	140
1	135501	140
1	135611	140
1	135711	140
1	135891	140
1	136221	140
1	136311	140
1	136381	140
1	136471	140
1	136651	140
1	136851	140
1	137051	140
1	137211	140
1	137291	140
1	137421	140
1	137591	140
1	137671	140
1	137841	140
1	137961	140
1	138071	140
1	138311	140
1	138541	140
1	138611	140
1	138721	140
1	138891	140
1	139021	140
1	139251	140
1	139391	140
1	139561	140
1	139731	140
1	139871	140
1	139941	140
1	140141	140
1	140311	140
1	140421	140
1	140761	140
1	140861	140
1	141061	140
1	141211	140
1	141281	140
1	141621	140
1	141701	140
1	141811	140
1	142051	140
1	142331	140
1	142441	140
1	142641	140
1	142741	140
1	142821	140
1	142941	140
1	143391	140
1	143701	140
1	143771	140
1	143871	140
1	144421	140
1	144621	140
1	144741	140
1	144981	140
1	145111	140
1	145181	140
1	145311	140
1	145601	140
1	145671	140
1	145941	140
1	146061	140
1	146191	140
1	146291	140
1	146501	140
1	146616	140
1	146901	140
1	147111	140
1	147391	140
1	147641	140
1	147861	140
1	148151	140
1	148391	140
1	148461	140
1	148721	140
1	148886	140
1	149191	140
1	149366	140
1	149491	140
1	149751	140
1	149821	140
1	149901	140
1	150191	140
1	150291	140
1	150431	140
1	150511	140
1	150641	140
1	150771	140
1	150941	140
1	151121	140
1	151281	140
1	151401	140
1	151501	140
1	151681	140
1	151851	140
1	152011	140
1	152161	140
1	152401	140
1	152481	140
1	152601	140
1	152841	140
1	152911	140
1	153171	140
1	153351	140
1	153491	140
1	153571	140
1	153651	140
1	153871	140
1	154041	140
1	154211	140
1	154281	140
1	154351	140
1	154521	140
1	154651	140
1	154821	140
1	154981	140
1	155111	140
1	155221	140
1	155361	140
1	155491	140
1	155731	140
1	155901	140
1	156151	140
1	156311	140
1	156541	140
1	156611	140
1	156961	140
1	157091	140
1	157351	140
1	157421	140
1	157721	140
1	157851	140
1	158091	140
1	158231	140
1	158571	140
1	158711	140
1	158801	140
1	158951	140
1	159101	140
1	159301	140
1	159381	140
1	159451	140
1	159621	140
1	159841	140
1	160131	140
1	160501	140
1	160811	140
1	160951	140
1	161261	140
1	161411	140
1	161541	140
1	161771	140
1	161891	140
1	162051	140
1	162351	140
1	162596	140
1	162681	140
1	162761	140
1	163111	140
1	163191	140
1	163371	140
1	163441	140
1	163641	140
1	163791	140
1	163951	140
1	164061	140
1	164131	140
1	164261	140
1	164431	140
1	164571	140
1	164641	140
1	164761	140
1	164831	140
1	165026	140
1	165131	140
1	165251	140
1	165331	140
1	165601	140
1	165781	140
1	165861	140
1	166081	140
1	166221	140
1	166571	140
1	166731	140
1	166841	140
1	167051	140
1	167181	140
1	167321	140
1	167671	140
1	167931	140
1	168146	140
1	168241	140
1	168311	140
1	168441	140
1	168511	140
1	168751	140
1	168901	140
1	168981	140
1	169051	140
1	169371	140
1	169501	140
1	169641	140
1	169861	140
1	170031	140
1	170151	140
1	170351	140
1	170471	140
1	170721	140
1	170791	140
1	170861	140
1	171066	140
1	171411	140
1	171541	140
1	171631	140
1	171931	140
1	172011	140
1	172341	140
1	172411	140
1	172641	140
1	172751	140
1	172911	140
1	173031	140
1	173171	140
1	173301	140
1	173691	140
1	173911	140
1	174251	140
1	174381	140
1	174491	140
1	174721	140
1	174801	140
1	174871	140
1	175311	140
1	175621	140
1	175741	140
1	175981	140
1	176051	140
1	176361	140
1	176481	140
1	176621	140
1	176861	140
1	176931	140
1	177001	140
1	177141	140
1	177211	140
1	177421	140
1	177541	140
1	177631	140
1	177751	140
1	177921	140
1	178041	140
1	178121	140
1	178551	140
1	178911	140
1	179191	140
1	179431	140
1	179631	140
1	179761	140
1	179831	140
1	179901	140
1	180011	140
1	180101	140
1	180171	140
1	180241	140
1	180371	140
1	180441	140
1	180536	140
1	180671	140
1	180748	140
1	181041	140
1	181188	140
1	181326	140
1	181491	140
1	181768	140
1	181971	140
1	182091	140
1	182391	140
1	182621	140
1	182841	140
1	183261	140
1	183481	140
1	183571	140
1	183641	140
1	183711	140
1	183801	140
