Chr	Center	Size
1	113101	140
1	113201	140
1	113351	140
1	113581	140
1	113801	140
1	114141	140
1	114261	140
1	114641	140
1	114941	140
1	115181	140
1	115371	140
1	115501	140
1	115691	140
1	115831	140
1	115961	140
1	116071	140
1	116201	140
1	116321	140
1	116561	140
1	116671	140
1	116841	140
1	117021	140
1	117231	140
1	117341	140
1	117561	140
1	117761	140
1	117941	140
1	118131	140
1	118311	140
1	118461	140
1	118601	140
1	118791	140
1	118911	140
1	119031	140
1	119241	140
1	119581	140
1	119781	140
1	119921	140
1	120121	140
1	120241	140
1	120391	140
1	120581	140
1	120691	140
1	120871	140
1	121121	140
1	121221	140
1	121331	140
1	121511	140
1	121691	140
1	121821	140
1	121981	140
1	122201	140
1	122371	140
1	122501	140
1	122661	140
1	122801	140
1	122901	140
1	123061	140
1	123211	140
1	123351	140
1	123531	140
1	123701	140
1	123891	140
1	124091	140
1	124231	140
1	124611	140
1	124751	140
1	124911	140
1	125061	140
1	125281	140
1	125461	140
1	125611	140
1	125821	140
1	125941	140
1	126071	140
1	126261	140
1	126381	140
1	126491	140
1	126651	140
1	126811	140
1	126941	140
1	127311	140
1	127431	140
1	127771	140
1	127881	140
1	128021	140
1	128161	140
1	128301	140
1	128581	140
1	128731	140
1	128901	140
1	129041	140
1	129211	140
1	129371	140
1	129721	140
1	129821	140
1	129951	140
1	130141	140
1	130331	140
1	130491	140
1	130761	140
1	131011	140
1	131151	140
1	131271	140
1	131591	140
1	131761	140
1	131901	140
1	132001	140
1	132191	140
1	132351	140
1	132471	140
1	132701	140
1	132861	140
1	133011	140
1	133181	140
1	133291	140
1	133471	140
1	133641	140
1	133761	140
1	134061	140
1	134171	140
1	134281	140
1	134451	140
1	134681	140
1	134811	140
1	135081	140
1	135321	140
1	135521	140
1	135651	140
1	135881	140
1	136231	140
1	136401	140
1	136631	140
1	136851	140
1	136981	140
1	137171	140
1	137301	140
1	137421	140
1	137621	140
1	137761	140
1	137891	140
1	138081	140
1	138321	140
1	138571	140
1	138681	140
1	138861	140
1	139031	140
1	139261	140
1	139381	140
1	139581	140
1	139731	140
1	139871	140
1	140081	140
1	140301	140
1	140451	140
1	140711	140
1	140831	140
1	141041	140
1	141211	140
1	141341	140
1	141591	140
1	141721	140
1	141831	140
1	142051	140
1	142331	140
1	142531	140
1	142671	140
1	142841	140
1	143011	140
1	143391	140
1	143661	140
1	143771	140
1	143921	140
1	144421	140
1	144611	140
1	144731	140
1	144971	140
1	145131	140
1	145251	140
1	145391	140
1	145591	140
1	145711	140
1	145981	140
1	146171	140
1	146281	140
1	146511	140
1	146621	140
1	146871	140
1	147121	140
1	147341	140
1	147481	140
1	147671	140
1	147881	140
1	148101	140
1	148231	140
1	148391	140
1	148721	140
1	148891	140
1	149201	140
1	149421	140
1	149561	140
1	149791	140
1	149921	140
1	150161	140
1	150301	140
1	150411	140
1	150581	140
1	150731	140
1	150951	140
1	151101	140
1	151241	140
1	151361	140
1	151511	140
1	151691	140
1	151851	140
1	152051	140
1	152171	140
1	152381	140
1	152591	140
1	152841	140
1	153151	140
1	153331	140
1	153481	140
1	153651	140
1	153901	140
1	154021	140
1	154201	140
1	154351	140
1	154541	140
1	154661	140
1	154931	140
1	155061	140
1	155161	140
1	155321	140
1	155491	140
1	155741	140
1	155901	140
1	156121	140
1	156331	140
1	156511	140
1	156661	140
1	156991	140
1	157101	140
1	157251	140
1	157371	140
1	157471	140
1	157681	140
1	157861	140
1	158091	140
1	158231	140
1	158541	140
1	158651	140
1	158801	140
1	158961	140
1	159101	140
1	159281	140
1	159401	140
1	159521	140
1	159661	140
1	159791	140
1	159901	140
1	160091	140
1	160191	140
1	160501	140
1	160821	140
1	160991	140
1	161271	140
1	161421	140
1	161561	140
1	161761	140
1	161911	140
1	162061	140
1	162351	140
1	162581	140
1	162741	140
1	163051	140
1	163231	140
1	163431	140
1	163621	140
1	163721	140
1	163931	140
1	164101	140
1	164251	140
1	164451	140
1	164651	140
1	164781	140
1	164891	140
1	165051	140
1	165251	140
1	165521	140
1	165661	140
1	165791	140
1	165911	140
1	166091	140
1	166241	140
1	166591	140
1	166721	140
1	166841	140
1	167051	140
1	167161	140
1	167271	140
1	167391	140
1	167651	140
1	167961	140
1	168161	140
1	168381	140
1	168521	140
1	168721	140
1	168901	140
1	169051	140
1	169351	140
1	169511	140
1	169631	140
1	169811	140
1	170101	140
1	170211	140
1	170341	140
1	170461	140
1	170711	140
1	170851	140
1	171081	140
1	171391	140
1	171541	140
1	171681	140
1	171921	140
1	172021	140
1	172311	140
1	172491	140
1	172681	140
1	172821	140
1	172981	140
1	173141	140
1	173331	140
1	173681	140
1	173911	140
1	174261	140
1	174391	140
1	174511	140
1	174661	140
1	174791	140
1	174911	140
1	175221	140
1	175341	140
1	175561	140
1	175721	140
1	176011	140
1	176341	140
1	176491	140
1	176651	140
1	176851	140
1	177001	140
1	177181	140
1	177391	140
1	177521	140
1	177691	140
1	177911	140
1	178011	140
1	178171	140
1	178541	140
1	178651	140
1	178911	140
1	179201	140
1	179421	140
1	179601	140
1	179771	140
1	179921	140
1	180091	140
1	180261	140
1	180441	140
1	180541	140
1	180711	140
1	180821	140
1	181071	140
1	181231	140
1	181351	140
1	181481	140
1	181761	140
1	181921	140
1	182061	140
1	182391	140
1	182571	140
1	182671	140
1	182811	140
1	182931	140
1	183251	140
1	183471	140
1	183601	140
1	183741	140
