Chr	Center	Size
1	60031	140
1	60271	140
1	60481	140
1	60691	140
1	60801	140
1	60911	140
1	61071	140
1	61251	140
1	61371	140
1	61571	140
1	61681	140
1	61811	140
1	62031	140
1	62161	140
1	62301	140
1	62621	140
1	62901	140
1	63101	140
1	63231	140
1	63401	140
1	63581	140
1	63681	140
1	63811	140
1	64091	140
1	64211	140
1	64381	140
1	64541	140
1	64661	140
1	64791	140
1	64941	140
1	65041	140
1	65151	140
1	65341	140
1	65511	140
1	65611	140
1	65841	140
1	65961	140
1	66141	140
1	66331	140
1	66501	140
1	66641	140
1	66811	140
1	67011	140
1	67151	140
1	67361	140
1	67561	140
1	67731	140
1	67861	140
1	68001	140
1	68321	140
1	68461	140
1	68591	140
1	68721	140
1	68931	140
1	69141	140
1	69331	140
1	69451	140
1	69581	140
1	69691	140
1	69891	140
1	70071	140
1	70241	140
1	70421	140
1	70701	140
1	70801	140
1	70901	140
1	71041	140
1	71251	140
1	71371	140
1	71551	140
1	71671	140
1	71801	140
1	72031	140
1	72141	140
1	72371	140
1	72471	140
1	72621	140
1	72741	140
1	72871	140
1	73041	140
1	73211	140
1	73401	140
1	73571	140
1	73761	140
1	74001	140
1	74231	140
1	74341	140
1	74581	140
1	74721	140
1	74931	140
1	75101	140
1	75211	140
1	75431	140
1	75631	140
1	75841	140
1	76091	140
1	76211	140
1	76451	140
1	76701	140
1	76951	140
1	77061	140
1	77231	140
1	77391	140
1	77581	140
1	77711	140
1	77821	140
1	77931	140
1	78041	140
1	78126	140
1	78271	140
1	78491	140
1	78591	140
1	78801	140
1	78941	140
1	79161	140
1	79281	140
1	79541	140
1	79781	140
1	80021	140
1	80131	140
1	80291	140
1	80741	140
1	80921	140
1	81241	140
1	81651	140
1	81871	140
1	82121	140
1	82231	140
1	82351	140
1	82501	140
1	82641	140
1	82851	140
1	83141	140
1	83371	140
1	83551	140
1	83761	140
1	83981	140
1	84091	140
1	84221	140
1	84351	140
1	84601	140
1	84781	140
1	84921	140
1	85081	140
1	85291	140
1	85491	140
1	85591	140
1	85721	140
1	85831	140
1	85941	140
1	86101	140
1	86271	140
1	86431	140
1	86541	140
1	86671	140
1	86821	140
1	87041	140
1	87221	140
1	87351	140
1	87501	140
1	87681	140
1	87881	140
1	87991	140
1	88171	140
1	88341	140
1	88571	140
1	88751	140
1	88881	140
1	89001	140
1	89151	140
1	89251	140
1	89411	140
1	89571	140
1	89801	140
1	89991	140
1	90211	140
1	90431	140
1	90691	140
1	90791	140
1	90961	140
1	91101	140
1	91251	140
1	91371	140
1	91541	140
1	91751	140
1	91911	140
1	92041	140
1	92501	140
1	92621	140
1	92731	140
1	92971	140
1	93111	140
1	93251	140
1	93501	140
1	93671	140
1	93781	140
1	93911	140
1	94291	140
1	94441	140
1	94561	140
1	94871	140
1	95101	140
1	95451	140
1	95561	140
1	95701	140
1	95801	140
1	95971	140
1	96091	140
1	96271	140
1	96541	140
1	96891	140
1	97141	140
1	97391	140
1	97611	140
1	97831	140
1	98011	140
1	98351	140
1	98501	140
1	98711	140
1	98851	140
1	98971	140
1	99101	140
1	99251	140
1	99461	140
1	99721	140
1	99921	140
1	100071	140
1	100351	140
1	100471	140
1	100671	140
1	100861	140
1	100991	140
1	101101	140
1	101251	140
1	101551	140
1	101751	140
1	101901	140
1	102141	140
1	102291	140
1	102601	140
1	102731	140
1	102941	140
1	103071	140
1	103191	140
1	103381	140
1	103561	140
1	103741	140
1	104131	140
1	104261	140
1	104551	140
1	104691	140
1	104991	140
1	105071	140
1	105291	140
1	105451	140
1	105621	140
1	105861	140
1	106021	140
1	106251	140
1	106361	140
1	106681	140
1	106871	140
1	107121	140
1	107271	140
1	107591	140
1	107811	140
1	108231	140
1	108451	140
1	108661	140
1	108911	140
1	109241	140
1	109381	140
1	109621	140
1	109821	140
1	110021	140
1	110371	140
1	110481	140
1	110621	140
1	110751	140
1	111041	140
1	111181	140
1	111321	140
1	111531	140
1	111721	140
1	111861	140
1	112061	140
1	112201	140
1	112321	140
1	112431	140
1	112791	140
1	112911	140
1	113091	140
1	113191	140
1	113351	140
1	113581	140
1	113801	140
1	114131	140
1	114271	140
1	114651	140
1	114941	140
1	115181	140
1	115371	140
1	115491	140
1	115681	140
1	115831	140
1	115961	140
1	116061	140
1	116191	140
1	116321	140
1	116561	140
1	116691	140
1	116841	140
1	117031	140
1	117231	140
1	117331	140
1	117571	140
1	117761	140
1	117951	140
1	118131	140
1	118311	140
1	118451	140
1	118601	140
1	118791	140
1	118911	140
1	119021	140
1	119241	140
1	119581	140
1	119781	140
1	119931	140
1	120121	140
1	120241	140
1	120391	140
1	120571	140
1	120691	140
1	120871	140
1	121121	140
1	121231	140
1	121321	140
1	121511	140
1	121691	140
1	121831	140
1	121971	140
1	122201	140
1	122381	140
1	122511	140
1	122661	140
1	122801	140
1	122911	140
1	123061	140
1	123201	140
1	123341	140
1	123531	140
1	123701	140
1	123891	140
1	124091	140
1	124221	140
1	124611	140
1	124761	140
1	124911	140
1	125061	140
1	125281	140
1	125461	140
1	125601	140
1	125811	140
1	125951	140
1	126061	140
1	126261	140
1	126371	140
1	126481	140
1	126651	140
1	126821	140
1	126941	140
1	127321	140
1	127431	140
1	127771	140
1	127881	140
1	128011	140
1	128151	140
1	128301	140
1	128571	140
1	128731	140
1	128901	140
1	129041	140
1	129211	140
1	129371	140
1	129711	140
1	129831	140
1	129941	140
1	130151	140
1	130321	140
1	130491	140
1	130761	140
1	131011	140
1	131161	140
1	131271	140
1	131591	140
1	131761	140
1	131891	140
1	132001	140
1	132191	140
1	132361	140
1	132471	140
1	132701	140
1	132861	140
1	133011	140
1	133171	140
1	133301	140
1	133471	140
1	133641	140
1	133761	140
1	134061	140
1	134171	140
1	134281	140
1	134451	140
1	134671	140
1	134821	140
1	135091	140
1	135321	140
1	135511	140
1	135661	140
1	135881	140
1	136241	140
1	136391	140
1	136631	140
1	136851	140
1	136971	140
1	137171	140
1	137301	140
1	137411	140
1	137621	140
1	137761	140
1	137891	140
1	138091	140
1	138311	140
1	138581	140
1	138681	140
1	138861	140
1	139031	140
1	139261	140
1	139391	140
1	139571	140
1	139731	140
1	139871	140
1	140081	140
1	140301	140
1	140451	140
1	140701	140
1	140831	140
1	141041	140
1	141211	140
1	141341	140
1	141591	140
1	141731	140
1	141831	140
1	142051	140
1	142331	140
1	142541	140
1	142671	140
1	142841	140
1	143011	140
1	143391	140
1	143681	140
1	143781	140
1	143921	140
1	144421	140
1	144611	140
1	144741	140
1	144971	140
1	145131	140
1	145261	140
1	145381	140
1	145591	140
1	145711	140
1	145971	140
1	146171	140
1	146271	140
1	146511	140
1	146631	140
1	146871	140
1	147121	140
1	147341	140
1	147491	140
1	147671	140
1	147871	140
1	148101	140
1	148221	140
1	148391	140
1	148731	140
1	148891	140
1	149201	140
1	149421	140
1	149561	140
1	149791	140
1	149921	140
1	150171	140
1	150311	140
1	150401	140
1	150581	140
1	150741	140
1	150931	140
1	151101	140
1	151231	140
1	151371	140
1	151511	140
1	151681	140
1	151841	140
1	152051	140
1	152171	140
1	152381	140
1	152581	140
1	152841	140
1	153151	140
1	153331	140
1	153481	140
1	153651	140
1	153901	140
1	154021	140
1	154211	140
1	154341	140
1	154551	140
1	154671	140
1	154931	140
1	155051	140
1	155171	140
1	155321	140
1	155491	140
1	155741	140
1	155901	140
1	156121	140
1	156341	140
1	156511	140
1	156661	140
1	157001	140
1	157101	140
1	157261	140
1	157361	140
1	157471	140
1	157681	140
1	157861	140
1	158091	140
1	158241	140
1	158541	140
1	158661	140
1	158811	140
1	158971	140
1	159091	140
1	159271	140
1	159391	140
1	159521	140
1	159661	140
1	159781	140
1	159901	140
1	160081	140
1	160201	140
1	160511	140
1	160811	140
1	160991	140
1	161271	140
1	161421	140
1	161551	140
1	161771	140
1	161911	140
1	162081	140
1	162331	140
1	162571	140
1	162751	140
1	163051	140
1	163241	140
1	163411	140
1	163611	140
1	163721	140
1	163921	140
1	164111	140
1	164241	140
1	164451	140
1	164641	140
1	164781	140
1	164881	140
1	165061	140
1	165251	140
1	165521	140
1	165661	140
1	165781	140
1	165901	140
1	166101	140
1	166241	140
1	166581	140
1	166731	140
1	166821	140
1	167051	140
1	167161	140
1	167271	140
1	167381	140
1	167651	140
1	167961	140
1	168161	140
1	168381	140
1	168511	140
1	168721	140
1	168901	140
1	169051	140
1	169361	140
1	169501	140
1	169631	140
1	169801	140
1	170101	140
1	170211	140
1	170351	140
1	170471	140
1	170701	140
1	170861	140
1	171091	140
1	171391	140
1	171551	140
1	171681	140
1	171921	140
1	172031	140
1	172321	140
1	172481	140
1	172681	140
1	172811	140
1	172991	140
1	173151	140
1	173331	140
1	173671	140
1	173911	140
1	174251	140
1	174391	140
1	174511	140
1	174651	140
1	174801	140
1	174911	140
1	175211	140
1	175331	140
1	175561	140
1	175721	140
1	176011	140
1	176351	140
1	176491	140
1	176641	140
1	176851	140
1	176981	140
1	177191	140
1	177391	140
1	177521	140
1	177691	140
1	177911	140
1	178011	140
1	178171	140
1	178531	140
1	178651	140
1	178911	140
1	179201	140
1	179411	140
1	179611	140
1	179771	140
1	179911	140
1	180091	140
1	180261	140
1	180441	140
1	180531	140
1	180721	140
1	180821	140
1	181071	140
1	181241	140
1	181341	140
1	181481	140
1	181761	140
1	181921	140
1	182061	140
1	182391	140
1	182571	140
1	182671	140
1	182811	140
1	182931	140
1	183261	140
1	183481	140
1	183611	140
1	183751	140
