Chr	Center	Size
1	60481	140
1	60681	140
1	60791	140
1	60921	140
1	61071	140
1	61241	140
1	61371	140
1	61571	140
1	61681	140
1	61811	140
1	62041	140
1	62161	140
1	62301	140
1	62641	140
1	62901	140
1	63101	140
1	63231	140
1	63411	140
1	63571	140
1	63681	140
1	63801	140
1	64101	140
1	64221	140
1	64361	140
1	64541	140
1	64661	140
1	64791	140
1	64941	140
1	65061	140
1	65341	140
1	65501	140
1	65611	140
1	65821	140
1	65951	140
1	66141	140
1	66341	140
1	66501	140
1	66631	140
1	66811	140
1	67011	140
1	67151	140
1	67361	140
1	67571	140
1	67731	140
1	67871	140
1	68001	140
1	68321	140
1	68451	140
1	68591	140
1	68721	140
1	68921	140
1	69131	140
1	69341	140
1	69451	140
1	69571	140
1	69701	140
1	69901	140
1	70071	140
1	70241	140
1	70421	140
1	70701	140
1	70801	140
1	70921	140
1	71041	140
1	71251	140
1	71361	140
1	71561	140
1	71681	140
1	71801	140
1	72031	140
1	72141	140
1	72361	140
1	72471	140
1	72611	140
1	72741	140
1	72871	140
1	73041	140
1	73211	140
1	73401	140
1	73581	140
1	73751	140
1	74001	140
1	74231	140
1	74331	140
1	74581	140
1	74731	140
1	74921	140
1	75101	140
1	75201	140
1	75441	140
1	75641	140
1	75841	140
1	76081	140
1	76211	140
1	76441	140
1	76701	140
1	76941	140
1	77061	140
1	77251	140
1	77391	140
1	77571	140
1	77701	140
1	77811	140
1	77921	140
1	78051	140
1	78131	140
1	78271	140
1	78491	140
1	78581	140
1	78801	140
1	78941	140
1	79151	140
1	79271	140
1	79531	140
1	79771	140
1	80011	140
1	80131	140
1	80291	140
1	80741	140
1	80921	140
1	81231	140
1	81661	140
1	81871	140
1	82111	140
1	82221	140
1	82351	140
1	82501	140
1	82641	140
1	82851	140
1	83141	140
1	83381	140
1	83551	140
1	83761	140
1	83971	140
1	84091	140
1	84221	140
1	84371	140
1	84611	140
1	84781	140
1	84921	140
1	85091	140
1	85291	140
1	85481	140
1	85601	140
1	85721	140
1	85831	140
1	85941	140
1	86111	140
1	86261	140
1	86421	140
1	86561	140
1	86671	140
1	86821	140
1	87041	140
1	87231	140
1	87361	140
1	87511	140
1	87681	140
1	87871	140
1	87981	140
1	88171	140
1	88351	140
1	88581	140
1	88761	140
1	88881	140
1	88991	140
1	89131	140
1	89251	140
1	89411	140
1	89561	140
1	89781	140
1	89981	140
1	90221	140
1	90431	140
1	90691	140
1	90791	140
1	90951	140
1	91101	140
1	91251	140
1	91361	140
1	91551	140
1	91751	140
1	91901	140
1	92041	140
1	92501	140
1	92631	140
1	92711	140
1	92971	140
1	93111	140
1	93261	140
1	93491	140
1	93661	140
1	93791	140
1	93901	140
1	94291	140
1	94441	140
1	94551	140
1	94871	140
1	95091	140
1	95461	140
1	95561	140
1	95701	140
1	95801	140
1	95971	140
1	96091	140
1	96271	140
1	96551	140
1	96891	140
1	97141	140
1	97391	140
1	97611	140
1	97821	140
1	98001	140
1	98341	140
1	98491	140
1	98711	140
1	98841	140
1	98971	140
1	99091	140
1	99251	140
1	99461	140
1	99721	140
1	99921	140
1	100061	140
1	100361	140
1	100461	140
1	100681	140
1	100861	140
1	101001	140
1	101111	140
1	101251	140
1	101561	140
1	101751	140
1	101921	140
1	102141	140
1	102301	140
1	102591	140
1	102721	140
1	102951	140
1	103071	140
1	103191	140
1	103401	140
1	103571	140
1	103741	140
1	104141	140
1	104261	140
1	104551	140
1	104691	140
1	105011	140
1	105091	140
1	105291	140
1	105441	140
1	105631	140
1	105861	140
1	106021	140
1	106251	140
1	106361	140
1	106681	140
1	106871	140
1	107131	140
1	107261	140
1	107601	140
1	107801	140
1	108241	140
1	108461	140
1	108671	140
1	108901	140
1	109241	140
1	109381	140
1	109601	140
1	109811	140
1	110011	140
1	110361	140
1	110481	140
1	110621	140
1	110741	140
1	111051	140
1	111181	140
1	111321	140
1	111531	140
1	111711	140
1	111861	140
1	112061	140
1	112191	140
1	112311	140
1	112431	140
1	112781	140
1	112911	140
1	113101	140
1	113201	140
1	113351	140
1	113591	140
1	113791	140
1	114141	140
1	114261	140
1	114641	140
1	114941	140
1	115181	140
1	115361	140
1	115491	140
1	115681	140
1	115831	140
1	115971	140
1	116071	140
1	116201	140
1	116331	140
1	116561	140
1	116681	140
1	116851	140
1	117021	140
1	117241	140
1	117321	140
1	117561	140
1	117761	140
1	117951	140
1	118131	140
1	118311	140
1	118451	140
1	118591	140
1	118791	140
1	118911	140
1	119031	140
1	119241	140
1	119581	140
1	119781	140
1	119921	140
1	120111	140
1	120251	140
1	120391	140
1	120581	140
1	120681	140
1	120881	140
1	121131	140
1	121241	140
1	121331	140
1	121521	140
1	121691	140
1	121821	140
1	121971	140
1	122211	140
1	122401	140
1	122501	140
1	122661	140
1	122801	140
1	122901	140
1	123061	140
1	123211	140
1	123341	140
1	123541	140
1	123701	140
1	123891	140
1	124091	140
1	124221	140
1	124611	140
1	124751	140
1	124911	140
1	125041	140
1	125281	140
1	125461	140
1	125611	140
1	125811	140
1	125941	140
1	126061	140
1	126261	140
1	126361	140
1	126481	140
1	126661	140
1	126821	140
1	126951	140
1	127321	140
1	127421	140
1	127771	140
1	127881	140
1	128011	140
1	128151	140
1	128311	140
1	128571	140
1	128731	140
1	128901	140
1	129041	140
1	129221	140
1	129361	140
1	129701	140
1	129821	140
1	129951	140
1	130141	140
1	130321	140
1	130501	140
1	130751	140
1	131021	140
1	131161	140
1	131271	140
1	131591	140
1	131761	140
1	131891	140
1	132001	140
1	132201	140
1	132361	140
1	132471	140
1	132691	140
1	132871	140
1	133011	140
1	133181	140
1	133301	140
1	133461	140
1	133641	140
1	133761	140
1	134051	140
1	134171	140
1	134281	140
1	134451	140
1	134661	140
1	134821	140
1	135091	140
1	135321	140
1	135521	140
1	135651	140
1	135871	140
1	136231	140
1	136401	140
1	136621	140
1	136861	140
1	136971	140
1	137171	140
1	137301	140
1	137421	140
1	137621	140
1	137761	140
1	137891	140
1	138081	140
1	138311	140
1	138571	140
1	138671	140
1	138871	140
1	139021	140
1	139271	140
1	139401	140
1	139581	140
1	139731	140
1	139871	140
1	140091	140
1	140301	140
1	140451	140
1	140701	140
1	140831	140
1	141051	140
1	141211	140
1	141341	140
1	141581	140
1	141721	140
1	141831	140
1	142051	140
1	142331	140
1	142541	140
1	142681	140
1	142821	140
1	143011	140
1	143381	140
1	143671	140
1	143781	140
1	143921	140
1	144421	140
1	144611	140
1	144731	140
1	144961	140
1	145131	140
1	145261	140
1	145401	140
1	145601	140
1	145711	140
1	145961	140
1	146176	140
1	146261	140
1	146511	140
1	146621	140
1	146861	140
1	147121	140
1	147341	140
1	147491	140
1	147661	140
1	147881	140
1	148111	140
1	148221	140
1	148401	140
1	148721	140
1	148891	140
1	149221	140
1	149421	140
1	149551	140
1	149791	140
1	149921	140
1	150171	140
1	150311	140
1	150391	140
1	150591	140
1	150721	140
1	150951	140
1	151101	140
1	151241	140
1	151371	140
1	151511	140
1	151681	140
1	151851	140
1	152041	140
1	152171	140
1	152381	140
1	152581	140
1	152841	140
1	153151	140
1	153321	140
1	153501	140
1	153661	140
1	153901	140
1	154031	140
1	154211	140
1	154341	140
1	154551	140
1	154651	140
1	154931	140
1	155061	140
1	155161	140
1	155321	140
1	155491	140
1	155751	140
1	155901	140
1	156121	140
1	156321	140
1	156521	140
1	156661	140
1	156991	140
1	157101	140
1	157241	140
1	157381	140
1	157471	140
1	157671	140
1	157861	140
1	158101	140
1	158231	140
1	158541	140
1	158651	140
1	158801	140
1	158961	140
1	159111	140
1	159271	140
1	159401	140
1	159521	140
1	159661	140
1	159781	140
1	159901	140
1	160091	140
1	160211	140
1	160501	140
1	160811	140
1	160991	140
1	161271	140
1	161421	140
1	161561	140
1	161761	140
1	161911	140
1	162071	140
1	162351	140
1	162581	140
1	162741	140
1	163061	140
1	163241	140
1	163411	140
1	163621	140
1	163721	140
1	163931	140
1	164111	140
1	164251	140
1	164451	140
1	164641	140
1	164781	140
1	164891	140
1	165061	140
1	165251	140
1	165531	140
1	165661	140
1	165791	140
1	165901	140
1	166101	140
1	166231	140
1	166591	140
1	166721	140
1	166831	140
1	167071	140
1	167161	140
1	167281	140
1	167381	140
1	167641	140
1	167961	140
1	168161	140
1	168391	140
1	168511	140
1	168731	140
1	168901	140
1	169051	140
1	169351	140
1	169521	140
1	169631	140
1	169801	140
1	170101	140
1	170211	140
1	170351	140
1	170461	140
1	170711	140
1	170851	140
1	171081	140
1	171381	140
1	171541	140
1	171671	140
1	171921	140
1	172031	140
1	172301	140
1	172471	140
1	172671	140
1	172801	140
1	172991	140
1	173151	140
1	173331	140
1	173681	140
1	173911	140
1	174261	140
1	174391	140
1	174511	140
1	174661	140
1	174801	140
1	174911	140
1	175211	140
1	175331	140
1	175561	140
1	175721	140
1	176011	140
1	176341	140
1	176501	140
1	176661	140
1	176851	140
1	176991	140
1	177201	140
1	177391	140
1	177511	140
1	177681	140
1	177901	140
1	178011	140
1	178161	140
1	178531	140
1	178641	140
1	178921	140
1	179211	140
1	179431	140
1	179601	140
1	179761	140
1	179931	140
1	180091	140
1	180261	140
1	180441	140
1	180551	140
1	180711	140
1	180821	140
1	181071	140
1	181231	140
1	181351	140
1	181481	140
1	181771	140
1	181921	140
1	182051	140
1	182401	140
1	182571	140
1	182691	140
1	182801	140
1	182941	140
1	183261	140
1	183471	140
1	183601	140
1	183751	140
