Chr	Center	Size
1	62221	140
1	62291	140
1	62651	140
1	62891	140
1	63111	140
1	63231	140
1	63411	140
1	63621	140
1	63801	140
1	64141	140
1	64211	140
1	64361	140
1	64541	140
1	64671	140
1	64791	140
1	65001	140
1	65121	140
1	65331	140
1	65511	140
1	65631	140
1	65851	140
1	65961	140
1	66131	140
1	66351	140
1	66491	140
1	66631	140
1	66811	140
1	67021	140
1	67141	140
1	67351	140
1	67571	140
1	67786	140
1	67881	140
1	68011	140
1	68311	140
1	68451	140
1	68591	140
1	68711	140
1	68951	140
1	69131	140
1	69331	140
1	69451	140
1	69581	140
1	69691	140
1	69911	140
1	70091	140
1	70241	140
1	70411	140
1	70701	140
1	70771	140
1	70901	140
1	71041	140
1	71271	140
1	71381	140
1	71561	140
1	71671	140
1	71771	140
1	72031	140
1	72131	140
1	72381	140
1	72471	140
1	72641	140
1	72711	140
1	72871	140
1	73031	140
1	73221	140
1	73411	140
1	73581	140
1	73761	140
1	74011	140
1	74301	140
1	74571	140
1	74731	140
1	74911	140
1	75111	140
1	75211	140
1	75441	140
1	75641	140
1	75821	140
1	76081	140
1	76221	140
1	76471	140
1	76701	140
1	76951	140
1	77241	140
1	77381	140
1	77591	140
1	77771	140
1	78041	140
1	78291	140
1	78561	140
1	78801	140
1	78941	140
1	79141	140
1	79261	140
1	79551	140
1	79781	140
1	80011	140
1	80111	140
1	80301	140
1	80741	140
1	80931	140
1	81241	140
1	81651	140
1	81871	140
1	82171	140
1	82331	140
1	82521	140
1	82631	140
1	82851	140
1	83131	140
1	83371	140
1	83541	140
1	83761	140
1	83991	140
1	84061	140
1	84231	140
1	84311	140
1	84601	140
1	84771	140
1	84941	140
1	85091	140
1	85281	140
1	85501	140
1	85691	140
1	85761	140
1	85841	140
1	85921	140
1	86121	140
1	86271	140
1	86431	140
1	86571	140
1	86671	140
1	86831	140
1	87041	140
1	87231	140
1	87371	140
1	87511	140
1	87701	140
1	87871	140
1	87971	140
1	88191	140
1	88341	140
1	88571	140
1	88741	140
1	88871	140
1	88981	140
1	89161	140
1	89401	140
1	89561	140
1	89791	140
1	89991	140
1	90201	140
1	90431	140
1	90746	140
1	90961	140
1	91101	140
1	91291	140
1	91361	140
1	91551	140
1	91761	140
1	91901	140
1	92031	140
1	92511	140
1	92671	140
1	92971	140
1	93121	140
1	93251	140
1	93511	140
1	93701	140
1	93781	140
1	93886	140
1	94301	140
1	94441	140
1	94551	140
1	94891	140
1	95091	140
1	95461	140
1	95531	140
1	95691	140
1	95791	140
1	96001	140
1	96101	140
1	96271	140
1	96551	140
1	96881	140
1	97141	140
1	97391	140
1	97611	140
1	97811	140
1	98021	140
1	98341	140
1	98501	140
1	98711	140
1	98881	140
1	99001	140
1	99071	140
1	99271	140
1	99461	140
1	99581	140
1	99711	140
1	99921	140
1	100071	140
1	100451	140
1	100691	140
1	100861	140
1	101081	140
1	101251	140
1	101561	140
1	101751	140
1	101911	140
1	102141	140
1	102301	140
1	102601	140
1	102711	140
1	102951	140
1	103071	140
1	103171	140
1	103401	140
1	103581	140
1	103721	140
1	104131	140
1	104251	140
1	104551	140
1	104691	140
1	105011	140
1	105081	140
1	105301	140
1	105431	140
1	105631	140
1	105851	140
1	106031	140
1	106291	140
1	106361	140
1	106691	140
1	106851	140
1	107141	140
1	107261	140
1	107611	140
1	107791	140
1	108241	140
1	108471	140
1	108671	140
1	108901	140
1	109251	140
1	109371	140
1	109641	140
1	109821	140
1	110021	140
1	110471	140
1	110641	140
1	110741	140
1	111061	140
1	111181	140
1	111321	140
1	111521	140
1	111731	140
1	111861	140
1	112061	140
1	112221	140
1	112301	140
1	112411	140
1	112811	140
1	112891	140
1	113121	140
1	113191	140
1	113341	140
1	113591	140
1	113791	140
1	114131	140
1	114271	140
1	114651	140
1	114931	140
1	115191	140
1	115361	140
1	115491	140
1	115701	140
1	115856	140
1	115971	140
1	116041	140
1	116201	140
1	116311	140
1	116651	140
1	116841	140
1	117021	140
1	117241	140
1	117351	140
1	117551	140
1	117671	140
1	117781	140
1	117941	140
1	118151	140
1	118311	140
1	118461	140
1	118591	140
1	118821	140
1	118941	140
1	119016	140
1	119241	140
1	119581	140
1	119791	140
1	119921	140
1	120121	140
1	120246	140
1	120391	140
1	120581	140
1	120671	140
1	120861	140
1	121251	140
1	121321	140
1	121521	140
1	121701	140
1	121821	140
1	121991	140
1	122201	140
1	122391	140
1	122491	140
1	122661	140
1	122821	140
1	122901	140
1	123061	140
1	123211	140
1	123351	140
1	123541	140
1	123701	140
1	123901	140
1	124101	140
1	124211	140
1	124611	140
1	124751	140
1	124911	140
1	125051	140
1	125271	140
1	125471	140
1	125601	140
1	125821	140
1	125941	140
1	126071	140
1	126361	140
1	126461	140
1	126661	140
1	126851	140
1	126961	140
1	127331	140
1	127416	140
1	127771	140
1	127881	140
1	127991	140
1	128141	140
1	128291	140
1	128581	140
1	128731	140
1	128911	140
1	129051	140
1	129211	140
1	129361	140
1	129741	140
1	129951	140
1	130141	140
1	130311	140
1	130501	140
1	130741	140
1	131021	140
1	131161	140
1	131261	140
1	131571	140
1	131781	140
1	131861	140
1	132001	140
1	132181	140
1	132411	140
1	132701	140
1	132861	140
1	133001	140
1	133191	140
1	133271	140
1	133471	140
1	133751	140
1	134071	140
1	134151	140
1	134261	140
1	134441	140
1	134651	140
1	134821	140
1	135081	140
1	135301	140
1	135531	140
1	135661	140
1	135871	140
1	136231	140
1	136391	140
1	136611	140
1	136851	140
1	136971	140
1	137171	140
1	137301	140
1	137411	140
1	137621	140
1	137731	140
1	137891	140
1	138081	140
1	138331	140
1	138591	140
1	138871	140
1	139021	140
1	139281	140
1	139371	140
1	139571	140
1	139741	140
1	139871	140
1	140081	140
1	140291	140
1	140441	140
1	140721	140
1	140831	140
1	141051	140
1	141201	140
1	141341	140
1	141591	140
1	141781	140
1	142061	140
1	142321	140
1	142531	140
1	142681	140
1	142811	140
1	143001	140
1	143381	140
1	143671	140
1	143821	140
1	143931	140
1	144421	140
1	144611	140
1	144731	140
1	144981	140
1	145111	140
1	145251	140
1	145371	140
1	145611	140
1	145681	140
1	145961	140
1	146211	140
1	146501	140
1	146621	140
1	146871	140
1	147131	140
1	147351	140
1	147481	140
1	147661	140
1	147871	140
1	148131	140
1	148211	140
1	148401	140
1	148721	140
1	148901	140
1	149211	140
1	149411	140
1	149551	140
1	149801	140
1	149921	140
1	150181	140
1	150331	140
1	150611	140
1	150721	140
1	150951	140
1	151121	140
1	151251	140
1	151341	140
1	151511	140
1	151691	140
1	151831	140
1	152071	140
1	152161	140
1	152381	140
1	152581	140
1	152841	140
1	153171	140
1	153331	140
1	153501	140
1	153661	140
1	153921	140
1	153991	140
1	154211	140
1	154331	140
1	154561	140
1	154931	140
1	155111	140
1	155351	140
1	155491	140
1	155741	140
1	155901	140
1	156131	140
1	156321	140
1	156421	140
1	156521	140
1	156661	140
1	157001	140
1	157081	140
1	157251	140
1	157421	140
1	157681	140
1	157861	140
1	158081	140
1	158241	140
1	158586	140
1	158791	140
1	158981	140
1	159091	140
1	159281	140
1	159401	140
1	159511	140
1	159661	140
1	159861	140
1	160091	140
1	160181	140
1	160501	140
1	160821	140
1	160981	140
1	161271	140
1	161411	140
1	161541	140
1	161771	140
1	161911	140
1	162081	140
1	162351	140
1	162571	140
1	162741	140
1	163041	140
1	163241	140
1	163421	140
1	163621	140
1	163701	140
1	163941	140
1	164101	140
1	164241	140
1	164451	140
1	164671	140
1	164801	140
1	165061	140
1	165241	140
1	165531	140
1	165681	140
1	165811	140
1	165911	140
1	166091	140
1	166241	140
1	166591	140
1	166731	140
1	166841	140
1	167081	140
1	167191	140
1	167371	140
1	167641	140
1	167961	140
1	168161	140
1	168391	140
1	168501	140
1	168731	140
1	168891	140
1	169041	140
1	169351	140
1	169521	140
1	169631	140
1	169801	140
1	170121	140
1	170191	140
1	170351	140
1	170461	140
1	170701	140
1	170851	140
1	171071	140
1	171381	140
1	171561	140
1	171681	140
1	171936	140
1	172031	140
1	172321	140
1	172471	140
1	172671	140
1	172811	140
1	172981	140
1	173151	140
1	173331	140
1	173671	140
1	173911	140
1	174241	140
1	174411	140
1	174521	140
1	174671	140
1	174811	140
1	174881	140
1	175211	140
1	175331	140
1	175561	140
1	175711	140
1	176011	140
1	176351	140
1	176491	140
1	176651	140
1	176861	140
1	176991	140
1	177201	140
1	177391	140
1	177521	140
1	177681	140
1	177931	140
1	178001	140
1	178171	140
1	178621	140
1	178906	140
1	179211	140
1	179411	140
1	179601	140
1	179771	140
1	179931	140
1	180091	140
1	180251	140
1	180501	140
1	180741	140
1	181071	140
1	181261	140
1	181341	140
1	181471	140
1	181771	140
1	181951	140
1	182051	140
1	182401	140
1	182581	140
1	182661	140
1	182791	140
1	182931	140
1	183261	140
1	183481	140
1	183591	140
1	183731	140
