Chr	Center	Size
1	48821	140
1	49011	140
1	49161	140
1	49281	140
1	49481	140
1	49731	140
1	49951	140
1	50201	140
1	50331	140
1	50421	140
1	50621	140
1	50741	140
1	50841	140
1	50951	140
1	51241	140
1	51501	140
1	51641	140
1	51831	140
1	51991	140
1	52111	140
1	52201	140
1	52371	140
1	52501	140
1	52741	140
1	52881	140
1	53131	140
1	53281	140
1	53411	140
1	53521	140
1	53691	140
1	53931	140
1	54111	140
1	54281	140
1	54451	140
1	54711	140
1	54891	140
1	55131	140
1	55291	140
1	55411	140
1	55601	140
1	55831	140
1	56081	140
1	56271	140
1	56611	140
1	56721	140
1	56921	140
1	57191	140
1	57381	140
1	57521	140
1	57601	140
1	57811	140
1	58001	140
1	58151	140
1	58351	140
1	58651	140
1	58871	140
1	59001	140
1	59111	140
1	59371	140
1	59541	140
1	59761	140
1	60031	140
1	60281	140
1	60471	140
1	60681	140
1	60801	140
1	60921	140
1	61081	140
1	61241	140
1	61371	140
1	61561	140
1	61681	140
1	61801	140
1	62041	140
1	62161	140
1	62291	140
1	62631	140
1	62901	140
1	63101	140
1	63221	140
1	63411	140
1	63581	140
1	63671	140
1	63811	140
1	64091	140
1	64211	140
1	64371	140
1	64541	140
1	64661	140
1	64791	140
1	64931	140
1	65041	140
1	65141	140
1	65341	140
1	65511	140
1	65611	140
1	65831	140
1	65971	140
1	66141	140
1	66341	140
1	66491	140
1	66631	140
1	66801	140
1	67011	140
1	67151	140
1	67361	140
1	67561	140
1	67741	140
1	67871	140
1	68001	140
1	68321	140
1	68451	140
1	68591	140
1	68721	140
1	68931	140
1	69141	140
1	69321	140
1	69451	140
1	69581	140
1	69701	140
1	69901	140
1	70071	140
1	70241	140
1	70431	140
1	70701	140
1	70791	140
1	70911	140
1	71041	140
1	71271	140
1	71351	140
1	71551	140
1	71681	140
1	71791	140
1	72051	140
1	72131	140
1	72381	140
1	72461	140
1	72611	140
1	72731	140
1	72871	140
1	73041	140
1	73211	140
1	73391	140
1	73571	140
1	73751	140
1	74001	140
1	74231	140
1	74341	140
1	74581	140
1	74731	140
1	74931	140
1	75111	140
1	75221	140
1	75451	140
1	75631	140
1	75841	140
1	76081	140
1	76211	140
1	76461	140
1	76691	140
1	76941	140
1	77071	140
1	77241	140
1	77391	140
1	77581	140
1	77711	140
1	77811	140
1	77931	140
1	78041	140
1	78141	140
1	78271	140
1	78481	140
1	78601	140
1	78811	140
1	78951	140
1	79151	140
1	79261	140
1	79551	140
1	79791	140
1	80011	140
1	80131	140
1	80301	140
1	80751	140
1	80911	140
1	81231	140
1	81651	140
1	81871	140
1	82121	140
1	82221	140
1	82351	140
1	82511	140
1	82631	140
1	82841	140
1	83131	140
1	83381	140
1	83541	140
1	83761	140
1	83971	140
1	84081	140
1	84221	140
1	84351	140
1	84601	140
1	84781	140
1	84931	140
1	85091	140
1	85291	140
1	85481	140
1	85591	140
1	85731	140
1	85821	140
1	85921	140
1	86111	140
1	86271	140
1	86431	140
1	86561	140
1	86681	140
1	86821	140
1	87031	140
1	87221	140
1	87361	140
1	87511	140
1	87691	140
1	87871	140
1	87991	140
1	88181	140
1	88351	140
1	88561	140
1	88761	140
1	88871	140
1	88991	140
1	89141	140
1	89251	140
1	89401	140
1	89571	140
1	89801	140
1	89981	140
1	90211	140
1	90431	140
1	90691	140
1	90791	140
1	90951	140
1	91101	140
1	91251	140
1	91371	140
1	91551	140
1	91741	140
1	91901	140
1	92051	140
1	92501	140
1	92621	140
1	92721	140
1	92981	140
1	93111	140
1	93251	140
1	93491	140
1	93671	140
1	93781	140
1	93911	140
1	94301	140
1	94451	140
1	94561	140
1	94871	140
1	95101	140
1	95451	140
1	95571	140
1	95691	140
1	95801	140
1	95961	140
1	96101	140
1	96261	140
1	96551	140
1	96891	140
1	97151	140
1	97401	140
1	97611	140
1	97811	140
1	98001	140
1	98361	140
1	98501	140
1	98711	140
1	98861	140
1	98961	140
1	99101	140
1	99251	140
1	99461	140
1	99701	140
1	99931	140
1	100061	140
1	100361	140
1	100461	140
1	100671	140
1	100851	140
1	101001	140
1	101101	140
1	101251	140
1	101561	140
1	101751	140
1	101921	140
1	102151	140
1	102291	140
1	102601	140
1	102731	140
1	102941	140
1	103061	140
1	103211	140
1	103401	140
1	103561	140
1	103731	140
1	104141	140
1	104271	140
1	104551	140
1	104691	140
1	104991	140
1	105071	140
1	105291	140
1	105451	140
1	105611	140
1	105861	140
1	106031	140
1	106251	140
1	106361	140
1	106681	140
1	106851	140
1	107121	140
1	107271	140
1	107591	140
1	107801	140
1	108241	140
1	108461	140
1	108661	140
1	108911	140
1	109231	140
1	109371	140
1	109611	140
1	109811	140
1	110011	140
1	110361	140
1	110481	140
1	110621	140
1	110751	140
1	111051	140
1	111181	140
1	111321	140
1	111521	140
1	111711	140
1	111871	140
1	112051	140
1	112221	140
1	112311	140
1	112441	140
1	112781	140
1	112911	140
1	113091	140
1	113191	140
1	113361	140
1	113581	140
1	113801	140
1	114131	140
1	114261	140
1	114641	140
1	114941	140
1	115171	140
1	115361	140
1	115501	140
1	115691	140
1	115831	140
1	115961	140
1	116081	140
1	116201	140
1	116321	140
1	116571	140
1	116681	140
1	116841	140
1	117031	140
1	117241	140
1	117331	140
1	117561	140
1	117761	140
1	117951	140
1	118141	140
1	118321	140
1	118451	140
1	118591	140
1	118791	140
1	118911	140
1	119011	140
1	119251	140
1	119581	140
1	119781	140
1	119921	140
1	120121	140
1	120251	140
1	120401	140
1	120561	140
1	120691	140
1	120871	140
1	121121	140
1	121241	140
1	121311	140
1	121511	140
1	121701	140
1	121811	140
1	121981	140
1	122201	140
1	122371	140
1	122501	140
1	122651	140
1	122791	140
1	122911	140
1	123071	140
1	123211	140
1	123351	140
1	123541	140
1	123701	140
1	123891	140
1	124091	140
1	124221	140
1	124611	140
1	124761	140
1	124901	140
1	125051	140
1	125271	140
1	125471	140
1	125601	140
1	125811	140
1	125941	140
1	126061	140
1	126261	140
1	126371	140
1	126491	140
1	126671	140
1	126821	140
1	126951	140
1	127311	140
1	127411	140
1	127761	140
1	127881	140
1	128001	140
1	128141	140
1	128301	140
1	128571	140
1	128721	140
1	128901	140
1	129051	140
1	129221	140
1	129361	140
1	129721	140
1	129821	140
1	129941	140
1	130141	140
1	130321	140
1	130481	140
1	130751	140
1	131021	140
1	131151	140
1	131261	140
1	131591	140
1	131751	140
1	131891	140
1	132001	140
1	132191	140
1	132361	140
1	132471	140
1	132701	140
1	132861	140
1	133011	140
1	133171	140
1	133301	140
1	133471	140
1	133651	140
1	133761	140
1	134061	140
1	134161	140
1	134271	140
1	134451	140
1	134681	140
1	134811	140
1	135091	140
1	135311	140
1	135531	140
1	135661	140
1	135881	140
1	136231	140
1	136391	140
1	136631	140
1	136841	140
1	136961	140
1	137161	140
1	137301	140
1	137411	140
1	137621	140
1	137761	140
1	137891	140
1	138091	140
1	138321	140
1	138581	140
1	138691	140
1	138861	140
1	139021	140
1	139261	140
1	139401	140
1	139581	140
1	139731	140
1	139871	140
1	140071	140
1	140301	140
1	140441	140
1	140701	140
1	140841	140
1	141041	140
1	141201	140
1	141331	140
1	141591	140
1	141731	140
1	141831	140
1	142051	140
1	142341	140
1	142541	140
1	142671	140
1	142831	140
1	143011	140
1	143381	140
1	143661	140
1	143781	140
1	143931	140
1	144421	140
1	144611	140
1	144741	140
1	144971	140
1	145121	140
1	145251	140
1	145401	140
1	145601	140
1	145731	140
1	145961	140
1	146161	140
1	146281	140
1	146501	140
1	146631	140
1	146861	140
1	147111	140
1	147341	140
1	147481	140
1	147671	140
1	147861	140
1	148111	140
1	148221	140
1	148391	140
1	148731	140
1	148891	140
1	149211	140
1	149421	140
1	149561	140
1	149791	140
1	149921	140
1	150171	140
1	150301	140
1	150411	140
1	150601	140
1	150741	140
1	150941	140
1	151111	140
1	151251	140
1	151361	140
1	151511	140
1	151681	140
1	151851	140
1	152051	140
1	152161	140
1	152391	140
1	152591	140
1	152831	140
1	153151	140
1	153331	140
1	153481	140
1	153651	140
1	153901	140
1	154021	140
1	154201	140
1	154341	140
1	154551	140
1	154671	140
1	154941	140
1	155051	140
1	155161	140
1	155331	140
1	155501	140
1	155741	140
1	155901	140
1	156131	140
1	156321	140
1	156521	140
1	156661	140
1	156981	140
1	157091	140
1	157251	140
1	157371	140
1	157471	140
1	157681	140
1	157861	140
1	158091	140
1	158231	140
1	158541	140
1	158661	140
1	158801	140
1	158971	140
1	159101	140
1	159271	140
1	159401	140
1	159511	140
1	159671	140
1	159791	140
1	159901	140
1	160101	140
1	160181	140
1	160501	140
1	160811	140
1	160981	140
1	161281	140
1	161431	140
1	161551	140
1	161751	140
1	161911	140
1	162061	140
1	162341	140
1	162571	140
1	162731	140
1	163051	140
1	163241	140
1	163431	140
1	163611	140
1	163711	140
1	163941	140
1	164091	140
1	164261	140
1	164441	140
1	164641	140
1	164781	140
1	164901	140
1	165051	140
1	165251	140
1	165521	140
1	165661	140
1	165791	140
1	165901	140
1	166091	140
1	166251	140
1	166591	140
1	166721	140
1	166841	140
1	167051	140
1	167161	140
1	167281	140
1	167381	140
1	167651	140
1	167971	140
1	168161	140
1	168381	140
1	168511	140
1	168731	140
1	168911	140
1	169051	140
1	169351	140
1	169521	140
1	169641	140
1	169801	140
1	170101	140
1	170211	140
1	170331	140
1	170471	140
1	170701	140
1	170861	140
1	171081	140
1	171391	140
1	171531	140
1	171671	140
1	171931	140
1	172021	140
1	172321	140
1	172471	140
1	172681	140
1	172811	140
1	172981	140
1	173141	140
1	173331	140
1	173671	140
1	173911	140
1	174251	140
1	174381	140
1	174511	140
1	174661	140
1	174791	140
1	174921	140
1	175211	140
1	175341	140
1	175571	140
1	175721	140
1	176001	140
1	176341	140
1	176501	140
1	176661	140
1	176861	140
1	176981	140
1	177191	140
1	177381	140
1	177511	140
1	177671	140
1	177891	140
1	178021	140
1	178171	140
1	178531	140
1	178651	140
1	178911	140
1	179201	140
1	179421	140
1	179611	140
1	179781	140
1	179921	140
1	180081	140
1	180261	140
1	180441	140
1	180536	140
1	180711	140
1	180811	140
1	181081	140
1	181241	140
1	181351	140
1	181481	140
1	181771	140
1	181921	140
1	182071	140
1	182401	140
1	182571	140
1	182681	140
1	182801	140
1	182931	140
1	183251	140
1	183481	140
1	183601	140
1	183741	140
